lat,lon,date,nearest_station,temperature,humidity,wind_speed,pressure,rain_1h_mm,rain_3h_mm,snow_1h_mm,snow_3h_mm
48.0,-127.0,2026-08-13 00:00:00,Victoria,15.71,93.45,7.07,1013.1,0.02,0.0,0.0,0.0
48.0,-126.0,2026-08-13 00:00:00,Victoria,15.02,95.87,5.24,1012.6999999999999,0.16,0.0,0.0,0.0
48.0,-125.5,2026-08-13 00:00:00,Victoria,14.17,97.37,2.92,1012.5,0.56,0.0,0.0,0.0
48.0,-125.0,2026-08-13 00:00:00,Victoria,13.58,96.32,1.97,1011.1,0.91,0.0,0.0,0.0
48.0,-124.5,2026-08-13 00:00:00,Victoria,16.87,83.45,1.01,982.3000000000001,0.29,0.0,0.0,0.0
48.0,-124.0,2026-08-13 00:00:00,Victoria,17.68,76.62,0.72,953.6,0.35,0.0,0.0,0.0
48.0,-123.0,2026-08-13 00:00:00,Victoria,19.21,71.21,0.74,967.5,0.87,0.0,0.0,0.0
48.0,-122.5,2026-08-13 00:00:00,Victoria,19.57,76.01,0.63,986.8000000000001,1.68,0.0,0.0,0.0
48.0,-122.0,2026-08-13 00:00:00,Victoria,17.69,80.78,0.83,951.4,2.14,0.0,0.0,0.0
48.0,-121.0,2026-08-13 00:00:00,Victoria,15.57,78.49,0.5,895.5,2.64,0.0,0.0,0.0
48.0,-120.5,2026-08-13 00:00:00,Victoria,15.82,68.71,0.67,877.8,2.56,0.0,0.0,0.0
48.0,-120.0,2026-08-13 00:00:00,Kelowna,20.02,49.67,1.13,904.7,1.04,0.0,0.0,0.0
48.0,-119.5,2026-08-13 00:00:00,Kelowna,20.6,54.53,2.15,927.4,0.64,0.0,0.0,0.0
48.0,-119.0,2026-08-13 00:00:00,Kelowna,20.21,56.29,2.08,927.5,0.76,0.0,0.0,0.0
48.0,-118.0,2026-08-13 00:00:00,Kelowna,18.67,62.02,2.19,921.5,1.35,0.0,0.0,0.0
48.0,-117.5,2026-08-13 00:00:00,Kelowna,18.16,65.62,2.13,921.3,1.82,0.0,0.0,0.0
48.0,-117.0,2026-08-13 00:00:00,Kelowna,17.32,70.89,1.55,909.4,2.35,0.0,0.0,0.0
48.0,-116.0,2026-08-13 00:00:00,Kelowna,15.98,76.54,1.33,889.5999999999999,3.36,0.0,0.0,0.0
48.0,-115.5,2026-08-13 00:00:00,Calgary,15.05,79.05,1.2,875.8,4.21,0.0,0.0,0.0
48.0,-115.0,2026-08-13 00:00:00,Calgary,15.62,72.83,1.47,874.5,3.68,0.0,0.0,0.0
48.0,-114.5,2026-08-13 00:00:00,Calgary,15.82,68.62,2.21,868.3,2.37,0.0,0.0,0.0
48.0,-114.0,2026-08-13 00:00:00,Calgary,12.92,78.08,2.07,845.1,3.36,0.0,0.0,0.0
48.0,-113.0,2026-08-13 00:00:00,Calgary,10.67,87.03,1.94,833.8,6.21,0.0,0.0,0.0
48.0,-112.5,2026-08-13 00:00:00,Calgary,11.79,86.23,3.06,855.4000000000001,11.47,0.0,0.0,0.0
48.0,-112.0,2026-08-13 00:00:00,Calgary,13.76,84.84,4.3,887.5,12.69,0.0,0.0,0.0
48.0,-111.0,2026-08-13 00:00:00,Calgary,14.9,84.83,4.47,901.2,10.05,0.0,0.0,0.0
48.0,-110.5,2026-08-13 00:00:00,Calgary,15.67,84.32,4.14,905.1,9.53,0.0,0.0,0.0
48.0,-110.0,2026-08-13 00:00:00,Calgary,16.14,82.22,3.97,904.7,6.89,0.0,0.0,0.0
48.0,-109.5,2026-08-13 00:00:00,Regina,16.21,81.21,4.03,902.8,4.66,0.0,0.0,0.0
48.0,-109.0,2026-08-13 00:00:00,Regina,16.73,79.01,4.22,910.3,3.81,0.0,0.0,0.0
48.0,-108.0,2026-08-13 00:00:00,Regina,17.44,76.27,4.39,920.3,3.77,0.0,0.0,0.0
48.0,-107.5,2026-08-13 00:00:00,Regina,17.87,74.34,4.8,927.5,4.53,0.0,0.0,0.0
48.0,-107.0,2026-08-13 00:00:00,Regina,18.11,72.43,5.16,930.9000000000001,5.99,0.0,0.0,0.0
48.0,-106.0,2026-08-13 00:00:00,Regina,18.02,71.16,5.34,933.4000000000001,6.19,0.0,0.0,0.0
48.0,-105.5,2026-08-13 00:00:00,Regina,17.4,71.08,5.01,933.7,4.81,0.0,0.0,0.0
48.0,-105.0,2026-08-13 00:00:00,Regina,17.08,71.35,4.67,936.5999999999999,5.38,0.0,0.0,0.0
48.0,-104.5,2026-08-13 00:00:00,Regina,17.31,70.15,4.24,939.4,5.1,0.0,0.0,0.0
48.0,-104.0,2026-08-13 00:00:00,Regina,18.43,65.14,3.89,939.7,3.04,0.0,0.0,0.0
48.0,-103.0,2026-08-13 00:00:00,Regina,19.81,59.4,3.79,939.0999999999999,0.93,0.0,0.0,0.0
48.0,-102.5,2026-08-13 00:00:00,Regina,20.66,56.82,3.75,940.3,0.38,0.0,0.0,0.0
48.0,-102.0,2026-08-13 00:00:00,Regina,21.17,56.44,3.58,944.5999999999999,0.66,0.0,0.0,0.0
48.0,-101.0,2026-08-13 00:00:00,Winnipeg,21.75,56.56,3.3,950.9000000000001,0.68,0.0,0.0,0.0
48.0,-100.5,2026-08-13 00:00:00,Winnipeg,22.08,57.99,3.12,956.2,0.43,0.0,0.0,0.0
48.0,-100.0,2026-08-13 00:00:00,Winnipeg,22.12,59.56,2.99,958.7,0.25,0.0,0.0,0.0
48.0,-99.5,2026-08-13 00:00:00,Winnipeg,21.99,60.88,2.83,960.6999999999999,0.1,0.0,0.0,0.0
48.0,-99.0,2026-08-13 00:00:00,Winnipeg,21.73,60.45,2.67,962.9000000000001,0.01,0.0,0.0,0.0
48.0,-98.0,2026-08-13 00:00:00,Winnipeg,21.62,59.37,2.5,968.5,0.01,0.0,0.0,0.0
48.0,-97.5,2026-08-13 00:00:00,Winnipeg,21.86,58.99,2.05,977.9000000000001,0.0,0.0,0.0,0.0
48.0,-97.0,2026-08-13 00:00:00,Winnipeg,21.95,58.29,2.07,982.6999999999999,0.0,0.0,0.0,0.0
48.0,-96.0,2026-08-13 00:00:00,Winnipeg,21.71,58.67,2.45,978.9,0.0,0.0,0.0,0.0
48.0,-95.5,2026-08-13 00:00:00,Winnipeg,21.13,61.35,2.03,973.4000000000001,0.0,0.0,0.0,0.0
48.0,-95.0,2026-08-13 00:00:00,Winnipeg,21.05,62.62,1.92,971.5999999999999,0.01,0.0,0.0,0.0
48.0,-94.5,2026-08-13 00:00:00,Winnipeg,20.66,63.13,1.68,971.2,0.01,0.0,0.0,0.0
48.0,-94.0,2026-08-13 00:00:00,Winnipeg,20.86,59.83,1.26,970.1,0.01,0.0,0.0,0.0
48.0,-93.0,2026-08-13 00:00:00,Thunder Bay,20.96,59.74,1.29,969.3000000000001,0.01,0.0,0.0,0.0
48.0,-92.5,2026-08-13 00:00:00,Thunder Bay,20.08,65.28,1.57,966.9,0.01,0.0,0.0,0.0
48.0,-92.0,2026-08-13 00:00:00,Thunder Bay,19.66,66.89,1.73,963.5,0.0,0.0,0.0,0.0
48.0,-91.0,2026-08-13 00:00:00,Thunder Bay,19.47,66.86,1.7,961.5,0.0,0.0,0.0,0.0
48.0,-90.5,2026-08-13 00:00:00,Thunder Bay,19.42,66.02,1.6,964.9,0.0,0.0,0.0,0.0
48.0,-90.0,2026-08-13 00:00:00,Thunder Bay,19.21,66.67,1.38,974.3000000000001,0.01,0.0,0.0,0.0
48.0,-89.5,2026-08-13 00:00:00,Thunder Bay,18.49,71.87,1.47,985.3,0.01,0.0,0.0,0.0
48.0,-89.0,2026-08-13 00:00:00,Thunder Bay,17.6,79.02,1.81,991.9,0.0,0.0,0.0,0.0
48.0,-88.0,2026-08-13 00:00:00,Thunder Bay,15.29,88.37,2.4,993.8,0.15,0.0,0.0,0.0
48.0,-87.5,2026-08-13 00:00:00,Thunder Bay,13.63,94.62,2.85,993.7,0.29,0.0,0.0,0.0
48.0,-87.0,2026-08-13 00:00:00,Thunder Bay,12.87,96.42,2.71,992.8,0.31,0.0,0.0,0.0
48.0,-86.0,2026-08-13 00:00:00,Thunder Bay,13.7,92.05,2.19,987.9000000000001,0.23,0.0,0.0,0.0
48.0,-85.5,2026-08-13 00:00:00,Thunder Bay,16.2,82.67,1.71,979.8000000000001,0.25,0.0,0.0,0.0
48.0,-85.0,2026-08-13 00:00:00,Timmins,17.4,79.5,1.36,972.9000000000001,1.17,0.0,0.0,0.0
48.0,-84.5,2026-08-13 00:00:00,Timmins,17.5,80.06,1.13,967.4,2.67,0.0,0.0,0.0
48.0,-84.0,2026-08-13 00:00:00,Timmins,17.04,81.42,1.1,964.5,3.44,0.0,0.0,0.0
48.0,-83.0,2026-08-13 00:00:00,Timmins,16.91,81.71,1.03,965.8,4.08,0.0,0.0,0.0
48.0,-82.5,2026-08-13 00:00:00,Timmins,16.91,81.27,1.09,968.1,4.08,0.0,0.0,0.0
48.0,-82.0,2026-08-13 00:00:00,Timmins,16.95,80.21,1.18,970.1,3.58,0.0,0.0,0.0
48.0,-81.0,2026-08-13 00:00:00,Timmins,16.9,80.65,1.28,971.9,2.9,0.0,0.0,0.0
48.0,-80.5,2026-08-13 00:00:00,Timmins,16.8,80.51,1.28,973.3,2.35,0.0,0.0,0.0
48.0,-80.0,2026-08-13 00:00:00,Timmins,16.75,80.69,1.34,976.4,1.82,0.0,0.0,0.0
48.0,-79.5,2026-08-13 00:00:00,Val-d'Or,16.78,80.31,1.41,977.8,1.75,0.0,0.0,0.0
48.0,-79.0,2026-08-13 00:00:00,Val-d'Or,16.64,79.52,1.38,976.5,1.97,0.0,0.0,0.0
48.0,-78.0,2026-08-13 00:00:00,Val-d'Or,16.28,79.43,1.48,974.5,2.51,0.0,0.0,0.0
48.0,-77.5,2026-08-13 00:00:00,Val-d'Or,15.83,79.66,1.62,971.7,2.18,0.0,0.0,0.0
48.0,-77.0,2026-08-13 00:00:00,Val-d'Or,15.29,80.14,1.66,967.4,1.81,0.0,0.0,0.0
48.0,-76.0,2026-08-13 00:00:00,Val-d'Or,14.83,80.63,1.62,963.1,2.42,0.0,0.0,0.0
48.0,-75.5,2026-08-13 00:00:00,Val-d'Or,14.68,80.91,1.68,960.3,3.11,0.0,0.0,0.0
48.0,-75.0,2026-08-13 00:00:00,Val-d'Or,14.37,81.85,1.64,957.6,3.77,0.0,0.0,0.0
48.0,-74.5,2026-08-13 00:00:00,Chibougamau,14.15,81.7,1.73,955.0,3.24,0.0,0.0,0.0
48.0,-74.0,2026-08-13 00:00:00,Chibougamau,14.21,80.78,1.74,956.0,3.15,0.0,0.0,0.0
48.0,-73.0,2026-08-13 00:00:00,Quebec City,14.44,80.33,1.67,960.4000000000001,4.05,0.0,0.0,0.0
48.0,-72.5,2026-08-13 00:00:00,Quebec City,14.54,81.55,1.57,963.1,5.51,0.0,0.0,0.0
48.0,-72.0,2026-08-13 00:00:00,Quebec City,14.22,83.43,1.59,957.0999999999999,6.65,0.0,0.0,0.0
48.0,-71.0,2026-08-13 00:00:00,Quebec City,12.96,85.34,1.74,940.1999999999999,6.78,0.0,0.0,0.0
48.0,-70.5,2026-08-13 00:00:00,Quebec City,13.92,82.23,1.79,946.5,6.69,0.0,0.0,0.0
48.0,-70.0,2026-08-13 00:00:00,Quebec City,15.58,78.95,1.83,976.5999999999999,6.48,0.0,0.0,0.0
48.0,-69.5,2026-08-13 00:00:00,Quebec City,16.01,79.34,1.69,989.0,5.8,0.0,0.0,0.0
48.0,-69.0,2026-08-13 00:00:00,Quebec City,15.71,82.85,1.4,976.8000000000001,6.46,0.0,0.0,0.0
48.0,-68.0,2026-08-13 00:00:00,Quebec City,15.18,84.01,1.33,966.3,7.08,0.0,0.0,0.0
48.0,-67.5,2026-08-13 00:00:00,Quebec City,15.32,84.01,1.16,967.2,7.69,0.0,0.0,0.0
48.0,-67.0,2026-08-13 00:00:00,Quebec City,15.84,83.82,1.27,972.5,7.93,0.0,0.0,0.0
48.0,-66.0,2026-08-13 00:00:00,Quebec City,16.67,83.58,1.44,980.0,7.37,0.0,0.0,0.0
48.0,-65.5,2026-08-13 00:00:00,Halifax,17.42,84.64,1.85,990.1,5.72,0.0,0.0,0.0
48.0,-65.0,2026-08-13 00:00:00,Halifax,17.91,85.1,2.43,999.4,3.81,0.0,0.0,0.0
48.0,-64.5,2026-08-13 00:00:00,Halifax,17.84,87.51,3.27,1004.7,1.93,0.0,0.0,0.0
48.0,-64.0,2026-08-13 00:00:00,Halifax,17.52,90.06,3.88,1005.5,0.43,0.0,0.0,0.0
48.0,-63.0,2026-08-13 00:00:00,Halifax,17.93,90.99,4.05,1005.6,0.78,0.0,0.0,0.0
48.0,-62.5,2026-08-13 00:00:00,Halifax,17.96,92.18,3.72,1005.6999999999999,0.9,0.0,0.0,0.0
48.0,-62.0,2026-08-13 00:00:00,Halifax,17.91,92.83,3.41,1005.8,1.11,0.0,0.0,0.0
48.0,-61.0,2026-08-13 00:00:00,Halifax,17.76,93.0,3.11,1005.9000000000001,1.37,0.0,0.0,0.0
48.0,-60.5,2026-08-13 00:00:00,Halifax,17.3,94.81,3.51,1006.1,1.58,0.0,0.0,0.0
48.0,-60.0,2026-08-13 00:00:00,Halifax,17.05,95.66,3.57,1005.5,2.25,0.0,0.0,0.0
48.0,-59.5,2026-08-13 00:00:00,Halifax,17.29,93.0,2.93,998.0,2.85,0.0,0.0,0.0
48.0,-59.0,2026-08-13 00:00:00,St. John's,17.05,86.38,2.69,979.7,2.09,0.0,0.0,0.0
48.0,-58.0,2026-08-13 00:00:00,St. John's,16.64,84.75,2.92,968.6,1.76,0.0,0.0,0.0
48.0,-57.5,2026-08-13 00:00:00,St. John's,16.5,85.24,3.12,968.7,2.3,0.0,0.0,0.0
48.0,-57.0,2026-08-13 00:00:00,St. John's,16.56,85.36,3.39,972.9000000000001,2.25,0.0,0.0,0.0
48.0,-56.0,2026-08-13 00:00:00,St. John's,16.8,85.75,3.8,979.5,1.69,0.0,0.0,0.0
48.0,-55.5,2026-08-13 00:00:00,St. John's,17.13,85.17,4.16,983.3,1.15,0.0,0.0,0.0
48.0,-55.0,2026-08-13 00:00:00,St. John's,17.26,85.97,4.42,986.0,0.9,0.0,0.0,0.0
48.0,-54.5,2026-08-13 00:00:00,St. John's,17.46,85.55,3.91,989.3000000000001,0.72,0.0,0.0,0.0
48.0,-54.0,2026-08-13 00:00:00,St. John's,17.25,85.5,3.81,996.2,0.72,0.0,0.0,0.0
48.0,-53.0,2026-08-13 00:00:00,St. John's,16.24,88.39,4.51,1002.9000000000001,0.13,0.0,0.0,0.0
48.0,-52.5,2026-08-13 00:00:00,St. John's,15.42,90.42,4.82,1006.2,0.18,0.0,0.0,0.0
48.5,-141.0,2026-08-13 00:00:00,Smithers,15.15,98.77,3.12,1021.8000000000001,0.67,0.0,0.0,0.0
48.5,-140.5,2026-08-13 00:00:00,Smithers,15.13,98.87,2.61,1022.2,0.82,0.0,0.0,0.0
48.5,-140.0,2026-08-13 00:00:00,Smithers,15.01,98.75,2.39,1022.4,0.92,0.0,0.0,0.0
48.5,-139.5,2026-08-13 00:00:00,Smithers,14.81,98.1,2.19,1022.6,0.95,0.0,0.0,0.0
48.5,-139.0,2026-08-13 00:00:00,Smithers,14.68,96.57,1.64,1022.8,0.77,0.0,0.0,0.0
48.5,-138.0,2026-08-13 00:00:00,Smithers,14.77,94.33,0.52,1022.8,0.3,0.0,0.0,0.0
48.5,-137.5,2026-08-13 00:00:00,Smithers,14.83,92.27,1.89,1022.8,0.03,0.0,0.0,0.0
48.5,-137.0,2026-08-13 00:00:00,Smithers,14.67,91.95,3.39,1022.6,0.0,0.0,0.0,0.0
48.5,-136.0,2026-08-13 00:00:00,Smithers,14.7,90.37,4.59,1022.2,0.0,0.0,0.0,0.0
48.5,-135.5,2026-08-13 00:00:00,Smithers,14.71,89.93,5.64,1021.8000000000001,0.08,0.0,0.0,0.0
48.5,-135.0,2026-08-13 00:00:00,Victoria,14.74,89.7,6.58,1021.3,0.3,0.0,0.0,0.0
48.5,-134.5,2026-08-13 00:00:00,Victoria,14.88,89.66,7.43,1020.6,0.62,0.0,0.0,0.0
48.5,-134.0,2026-08-13 00:00:00,Victoria,14.96,90.07,8.04,1020.0,0.76,0.0,0.0,0.0
48.5,-133.0,2026-08-13 00:00:00,Victoria,15.01,90.66,8.44,1019.2,0.82,0.0,0.0,0.0
48.5,-132.5,2026-08-13 00:00:00,Victoria,15.09,91.16,8.72,1018.5,0.74,0.0,0.0,0.0
48.5,-132.0,2026-08-13 00:00:00,Victoria,15.26,91.18,8.93,1017.6999999999999,0.64,0.0,0.0,0.0
48.5,-131.0,2026-08-13 00:00:00,Victoria,15.31,91.26,8.94,1016.9,0.72,0.0,0.0,0.0
48.5,-130.5,2026-08-13 00:00:00,Victoria,15.35,91.46,8.85,1016.2,0.68,0.0,0.0,0.0
48.5,-130.0,2026-08-13 00:00:00,Victoria,15.49,91.62,8.75,1015.5,0.41,0.0,0.0,0.0
48.5,-129.5,2026-08-13 00:00:00,Victoria,15.66,91.85,8.55,1014.9,0.24,0.0,0.0,0.0
48.5,-129.0,2026-08-13 00:00:00,Victoria,15.73,92.36,8.4,1014.2,0.21,0.0,0.0,0.0
48.5,-128.0,2026-08-13 00:00:00,Victoria,15.91,92.55,8.13,1013.6,0.11,0.0,0.0,0.0
48.5,-127.5,2026-08-13 00:00:00,Victoria,15.86,93.24,7.82,1013.1,0.01,0.0,0.0,0.0
48.5,-127.0,2026-08-13 00:00:00,Victoria,15.42,95.2,6.26,1012.6,0.07,0.0,0.0,0.0
48.5,-126.0,2026-08-13 00:00:00,Victoria,14.66,96.73,3.47,1012.4,0.38,0.0,0.0,0.0
48.5,-125.5,2026-08-13 00:00:00,Victoria,13.08,97.21,1.28,1012.5,0.79,0.0,0.0,0.0
48.5,-125.0,2026-08-13 00:00:00,Victoria,13.27,97.56,1.02,1004.5999999999999,0.74,0.0,0.0,0.0
48.5,-124.5,2026-08-13 00:00:00,Victoria,16.05,84.98,0.77,983.3,0.83,0.0,0.0,0.0
48.5,-124.0,2026-08-13 00:00:00,Victoria,18.36,77.26,1.17,984.0,1.07,0.0,0.0,0.0
48.5,-123.0,2026-08-13 00:00:00,Victoria,18.97,76.08,1.25,1002.8,1.36,0.0,0.0,0.0
48.5,-122.5,2026-08-13 00:00:00,Victoria,19.14,78.25,0.68,994.5,2.48,0.0,0.0,0.0
48.5,-122.0,2026-08-13 00:00:00,Victoria,17.09,81.87,0.84,937.8,3.3,0.0,0.0,0.0
48.5,-121.0,2026-08-13 00:00:00,Victoria,15.52,72.3,0.69,878.3,2.86,0.0,0.0,0.0
48.5,-120.5,2026-08-13 00:00:00,Kelowna,15.69,60.12,0.7,857.0999999999999,1.93,0.0,0.0,0.0
48.5,-120.0,2026-08-13 00:00:00,Kelowna,17.03,55.66,1.13,875.5,1.02,0.0,0.0,0.0
48.5,-119.5,2026-08-13 00:00:00,Kelowna,17.63,59.23,1.51,897.0,0.58,0.0,0.0,0.0
48.5,-119.0,2026-08-13 00:00:00,Kelowna,17.13,63.98,1.48,903.7,0.97,0.0,0.0,0.0
48.5,-118.0,2026-08-13 00:00:00,Kelowna,16.11,68.54,1.48,904.0999999999999,1.61,0.0,0.0,0.0
48.5,-117.5,2026-08-13 00:00:00,Kelowna,15.13,73.77,1.66,903.8,1.86,0.0,0.0,0.0
48.5,-117.0,2026-08-13 00:00:00,Kelowna,14.09,79.66,1.5,895.3,2.68,0.0,0.0,0.0
48.5,-116.0,2026-08-13 00:00:00,Kelowna,13.28,83.71,1.41,881.5999999999999,4.09,0.0,0.0,0.0
48.5,-115.5,2026-08-13 00:00:00,Calgary,13.47,80.81,1.17,874.3000000000001,4.93,0.0,0.0,0.0
48.5,-115.0,2026-08-13 00:00:00,Calgary,13.68,77.05,1.27,869.5999999999999,4.55,0.0,0.0,0.0
48.5,-114.5,2026-08-13 00:00:00,Calgary,12.58,76.25,1.76,855.6999999999999,2.75,0.0,0.0,0.0
48.5,-114.0,2026-08-13 00:00:00,Calgary,10.35,85.62,1.73,838.9,6.41,0.0,0.0,0.0
48.5,-113.0,2026-08-13 00:00:00,Calgary,10.17,87.75,2.63,847.3000000000001,10.09,0.0,0.0,0.0
48.5,-112.5,2026-08-13 00:00:00,Calgary,11.73,86.92,3.76,872.9000000000001,12.43,0.0,0.0,0.0
48.5,-112.0,2026-08-13 00:00:00,Calgary,13.09,85.4,4.14,892.6999999999999,12.59,0.0,0.0,0.0
48.5,-111.0,2026-08-13 00:00:00,Calgary,13.9,85.52,4.19,904.0,12.99,0.0,0.0,0.0
48.5,-110.5,2026-08-13 00:00:00,Calgary,14.27,86.72,4.32,909.3000000000001,11.93,0.0,0.0,0.0
48.5,-110.0,2026-08-13 00:00:00,Calgary,14.83,85.02,4.21,910.4000000000001,8.47,0.0,0.0,0.0
48.5,-109.5,2026-08-13 00:00:00,Regina,15.32,82.4,4.17,910.9000000000001,5.68,0.0,0.0,0.0
48.5,-109.0,2026-08-13 00:00:00,Regina,16.04,78.98,4.27,915.1999999999999,4.23,0.0,0.0,0.0
48.5,-108.0,2026-08-13 00:00:00,Regina,16.85,75.19,4.43,922.0999999999999,3.15,0.0,0.0,0.0
48.5,-107.5,2026-08-13 00:00:00,Regina,17.44,72.14,4.71,927.0999999999999,2.45,0.0,0.0,0.0
48.5,-107.0,2026-08-13 00:00:00,Regina,17.55,69.9,5.03,927.0999999999999,2.76,0.0,0.0,0.0
48.5,-106.0,2026-08-13 00:00:00,Regina,17.49,67.65,5.22,925.3,4.04,0.0,0.0,0.0
48.5,-105.5,2026-08-13 00:00:00,Regina,17.51,66.21,5.18,928.4000000000001,4.97,0.0,0.0,0.0
48.5,-105.0,2026-08-13 00:00:00,Regina,17.46,65.79,4.98,934.5,4.85,0.0,0.0,0.0
48.5,-104.5,2026-08-13 00:00:00,Regina,17.1,66.72,4.62,938.9,4.9,0.0,0.0,0.0
48.5,-104.0,2026-08-13 00:00:00,Regina,16.98,66.38,4.12,940.5,4.62,0.0,0.0,0.0
48.5,-103.0,2026-08-13 00:00:00,Regina,17.84,61.07,3.67,940.1,2.9,0.0,0.0,0.0
48.5,-102.5,2026-08-13 00:00:00,Regina,19.18,54.92,3.42,941.7,1.15,0.0,0.0,0.0
48.5,-102.0,2026-08-13 00:00:00,Regina,20.52,50.79,3.31,948.4000000000001,0.42,0.0,0.0,0.0
48.5,-101.0,2026-08-13 00:00:00,Winnipeg,21.56,49.22,3.21,956.5,0.17,0.0,0.0,0.0
48.5,-100.5,2026-08-13 00:00:00,Winnipeg,21.81,50.64,3.1,960.3,0.05,0.0,0.0,0.0
48.5,-100.0,2026-08-13 00:00:00,Winnipeg,21.41,54.26,2.99,959.9,0.06,0.0,0.0,0.0
48.5,-99.5,2026-08-13 00:00:00,Winnipeg,20.92,58.29,2.77,960.0,0.05,0.0,0.0,0.0
48.5,-99.0,2026-08-13 00:00:00,Winnipeg,20.58,60.4,2.38,962.8,0.01,0.0,0.0,0.0
48.5,-98.0,2026-08-13 00:00:00,Winnipeg,20.57,60.83,1.99,970.1,0.02,0.0,0.0,0.0
48.5,-97.5,2026-08-13 00:00:00,Winnipeg,20.75,61.36,1.54,980.1,0.02,0.0,0.0,0.0
48.5,-97.0,2026-08-13 00:00:00,Winnipeg,20.95,60.28,1.52,983.6,0.0,0.0,0.0,0.0
48.5,-96.0,2026-08-13 00:00:00,Winnipeg,20.87,59.9,1.68,979.5,0.01,0.0,0.0,0.0
48.5,-95.5,2026-08-13 00:00:00,Winnipeg,20.17,64.09,1.42,975.6999999999999,0.01,0.0,0.0,0.0
48.5,-95.0,2026-08-13 00:00:00,Winnipeg,19.72,67.56,1.31,974.9,0.01,0.0,0.0,0.0
48.5,-94.5,2026-08-13 00:00:00,Winnipeg,19.67,67.71,1.37,974.8000000000001,0.02,0.0,0.0,0.0
48.5,-94.0,2026-08-13 00:00:00,Winnipeg,20.04,64.59,1.42,974.0999999999999,0.02,0.0,0.0,0.0
48.5,-93.0,2026-08-13 00:00:00,Thunder Bay,20.31,63.25,1.52,972.9000000000001,0.01,0.0,0.0,0.0
48.5,-92.5,2026-08-13 00:00:00,Thunder Bay,19.7,67.39,1.54,971.1,0.01,0.0,0.0,0.0
48.5,-92.0,2026-08-13 00:00:00,Thunder Bay,19.18,69.28,1.57,967.6999999999999,0.02,0.0,0.0,0.0
48.5,-91.0,2026-08-13 00:00:00,Thunder Bay,18.72,69.64,1.68,963.1999999999999,0.02,0.0,0.0,0.0
48.5,-90.5,2026-08-13 00:00:00,Thunder Bay,18.3,69.64,1.64,960.4000000000001,0.01,0.0,0.0,0.0
48.5,-90.0,2026-08-13 00:00:00,Thunder Bay,18.37,68.64,1.57,963.6,0.01,0.0,0.0,0.0
48.5,-89.5,2026-08-13 00:00:00,Thunder Bay,18.61,69.67,1.55,973.1999999999999,0.02,0.0,0.0,0.0
48.5,-89.0,2026-08-13 00:00:00,Thunder Bay,18.62,75.28,1.96,984.9,0.01,0.0,0.0,0.0
48.5,-88.0,2026-08-13 00:00:00,Thunder Bay,17.5,80.38,2.24,990.1,0.01,0.0,0.0,0.0
48.5,-87.5,2026-08-13 00:00:00,Thunder Bay,16.28,84.44,2.36,990.1999999999999,0.03,0.0,0.0,0.0
48.5,-87.0,2026-08-13 00:00:00,Thunder Bay,15.43,86.32,2.01,988.8,0.13,0.0,0.0,0.0
48.5,-86.0,2026-08-13 00:00:00,Thunder Bay,15.66,84.3,1.47,982.9000000000001,0.46,0.0,0.0,0.0
48.5,-85.5,2026-08-13 00:00:00,Thunder Bay,17.19,79.4,1.12,971.5,1.54,0.0,0.0,0.0
48.5,-85.0,2026-08-13 00:00:00,Timmins,17.08,80.13,1.01,966.3,2.72,0.0,0.0,0.0
48.5,-84.5,2026-08-13 00:00:00,Timmins,16.93,81.6,1.01,969.0,4.07,0.0,0.0,0.0
48.5,-84.0,2026-08-13 00:00:00,Timmins,16.79,82.33,0.97,971.4,4.58,0.0,0.0,0.0
48.5,-83.0,2026-08-13 00:00:00,Timmins,16.73,81.95,0.96,973.4000000000001,4.63,0.0,0.0,0.0
48.5,-82.5,2026-08-13 00:00:00,Timmins,16.67,82.0,1.05,974.9,4.37,0.0,0.0,0.0
48.5,-82.0,2026-08-13 00:00:00,Timmins,16.63,81.81,1.12,976.3,3.67,0.0,0.0,0.0
48.5,-81.0,2026-08-13 00:00:00,Timmins,16.51,82.35,1.17,977.0,3.05,0.0,0.0,0.0
48.5,-80.5,2026-08-13 00:00:00,Timmins,16.3,82.81,1.19,977.2,2.42,0.0,0.0,0.0
48.5,-80.0,2026-08-13 00:00:00,Timmins,16.05,83.01,1.27,977.3000000000001,1.8,0.0,0.0,0.0
48.5,-79.5,2026-08-13 00:00:00,Val-d'Or,15.85,82.26,1.36,977.0,1.13,0.0,0.0,0.0
48.5,-79.0,2026-08-13 00:00:00,Val-d'Or,15.76,80.15,1.32,976.2,0.69,0.0,0.0,0.0
48.5,-78.0,2026-08-13 00:00:00,Val-d'Or,15.33,81.32,1.4,975.6999999999999,0.71,0.0,0.0,0.0
48.5,-77.5,2026-08-13 00:00:00,Val-d'Or,14.8,82.49,1.49,973.8,0.63,0.0,0.0,0.0
48.5,-77.0,2026-08-13 00:00:00,Val-d'Or,14.47,82.58,1.59,968.7,1.43,0.0,0.0,0.0
48.5,-76.0,2026-08-13 00:00:00,Val-d'Or,14.42,81.28,1.73,964.4,2.41,0.0,0.0,0.0
48.5,-75.5,2026-08-13 00:00:00,Val-d'Or,14.53,80.5,2.07,961.9,3.86,0.0,0.0,0.0
48.5,-75.0,2026-08-13 00:00:00,Chibougamau,14.52,80.68,2.39,959.5999999999999,5.16,0.0,0.0,0.0
