lat,lon,date,nearest_station,temperature,humidity,wind_speed,pressure,rain_1h_mm,rain_3h_mm,snow_1h_mm,snow_3h_mm
48.5,-137.0,2026-08-18 00:00:00,Smithers,15.95,96.2,3.76,1027.9,0.21,0.0,0.0,0.0
48.5,-136.0,2026-08-18 00:00:00,Smithers,15.81,96.41,3.78,1027.7,0.24,0.0,0.0,0.0
48.5,-135.5,2026-08-18 00:00:00,Smithers,15.67,96.29,3.93,1027.3999999999999,0.32,0.0,0.0,0.0
48.5,-135.0,2026-08-18 00:00:00,Victoria,15.55,96.03,4.12,1027.2,0.41,0.0,0.0,0.0
48.5,-134.5,2026-08-18 00:00:00,Victoria,15.49,95.54,4.43,1026.8000000000002,0.42,0.0,0.0,0.0
48.5,-134.0,2026-08-18 00:00:00,Victoria,15.49,95.01,4.81,1026.5,0.36,0.0,0.0,0.0
48.5,-133.0,2026-08-18 00:00:00,Victoria,15.51,94.38,5.22,1026.1,0.26,0.0,0.0,0.0
48.5,-132.5,2026-08-18 00:00:00,Victoria,15.59,93.48,5.68,1025.6999999999998,0.14,0.0,0.0,0.0
48.5,-132.0,2026-08-18 00:00:00,Victoria,15.67,92.72,6.16,1025.3,0.11,0.0,0.0,0.0
48.5,-131.0,2026-08-18 00:00:00,Victoria,15.76,92.67,6.6,1024.8,0.06,0.0,0.0,0.0
48.5,-130.5,2026-08-18 00:00:00,Victoria,15.92,92.65,7.08,1024.3000000000002,0.04,0.0,0.0,0.0
48.5,-130.0,2026-08-18 00:00:00,Victoria,16.13,92.58,7.62,1023.7,0.04,0.0,0.0,0.0
48.5,-129.5,2026-08-18 00:00:00,Victoria,16.25,92.38,8.03,1023.1,0.04,0.0,0.0,0.0
48.5,-129.0,2026-08-18 00:00:00,Victoria,16.26,92.93,8.63,1022.3000000000001,0.05,0.0,0.0,0.0
48.5,-128.0,2026-08-18 00:00:00,Victoria,16.26,93.19,9.19,1021.5999999999999,0.02,0.0,0.0,0.0
48.5,-127.5,2026-08-18 00:00:00,Victoria,16.01,93.98,9.3,1020.8,0.01,0.0,0.0,0.0
48.5,-127.0,2026-08-18 00:00:00,Victoria,15.41,95.62,7.92,1020.1999999999999,0.06,0.0,0.0,0.0
48.5,-126.0,2026-08-18 00:00:00,Victoria,14.74,96.14,4.23,1019.7,0.24,0.0,0.0,0.0
48.5,-125.5,2026-08-18 00:00:00,Victoria,12.58,98.16,0.93,1019.9,0.62,0.0,0.0,0.0
48.5,-125.0,2026-08-18 00:00:00,Victoria,12.02,97.96,0.85,1011.9,0.76,0.0,0.0,0.0
48.5,-124.5,2026-08-18 00:00:00,Victoria,14.89,85.18,1.08,990.1999999999999,0.26,0.0,0.0,0.0
48.5,-124.0,2026-08-18 00:00:00,Victoria,17.57,76.49,1.42,990.6999999999999,0.0,0.0,0.0,0.0
48.5,-123.0,2026-08-18 00:00:00,Victoria,18.71,74.02,1.26,1009.7,0.0,0.0,0.0,0.0
48.5,-122.5,2026-08-18 00:00:00,Victoria,19.37,76.11,0.81,1001.3,0.0,0.0,0.0,0.0
48.5,-122.0,2026-08-18 00:00:00,Victoria,18.13,76.26,0.86,944.2,0.0,0.0,0.0,0.0
48.5,-121.0,2026-08-18 00:00:00,Victoria,15.78,77.27,1.06,884.0,0.09,0.0,0.0,0.0
48.5,-120.5,2026-08-18 00:00:00,Kelowna,16.98,65.52,1.58,861.9,0.02,0.0,0.0,0.0
48.5,-120.0,2026-08-18 00:00:00,Kelowna,20.46,49.18,1.69,879.2,0.0,0.0,0.0,0.0
48.5,-119.5,2026-08-18 00:00:00,Kelowna,22.81,41.49,1.42,899.7,0.0,0.0,0.0,0.0
48.5,-119.0,2026-08-18 00:00:00,Kelowna,23.74,37.1,1.11,905.9000000000001,0.0,0.0,0.0,0.0
48.5,-118.0,2026-08-18 00:00:00,Kelowna,24.09,35.36,1.05,905.8,0.0,0.0,0.0,0.0
48.5,-117.5,2026-08-18 00:00:00,Kelowna,23.49,39.12,1.15,905.3,0.0,0.0,0.0,0.0
48.5,-117.0,2026-08-18 00:00:00,Kelowna,22.05,46.34,1.14,897.0,0.03,0.0,0.0,0.0
48.5,-116.0,2026-08-18 00:00:00,Kelowna,21.1,48.96,1.13,883.6,0.12,0.0,0.0,0.0
48.5,-115.5,2026-08-18 00:00:00,Calgary,20.8,47.09,1.23,876.0,0.14,0.0,0.0,0.0
48.5,-115.0,2026-08-18 00:00:00,Calgary,20.85,44.5,1.32,871.0,0.27,0.0,0.0,0.0
48.5,-114.5,2026-08-18 00:00:00,Calgary,20.05,43.88,1.52,856.8000000000001,0.43,0.0,0.0,0.0
48.5,-114.0,2026-08-18 00:00:00,Calgary,18.73,47.04,1.63,839.4,0.31,0.0,0.0,0.0
48.5,-113.0,2026-08-18 00:00:00,Calgary,18.16,53.81,2.78,846.7,0.11,0.0,0.0,0.0
48.5,-112.5,2026-08-18 00:00:00,Calgary,19.47,56.32,3.5,871.3,0.41,0.0,0.0,0.0
48.5,-112.0,2026-08-18 00:00:00,Calgary,20.25,59.9,3.47,890.6999999999999,0.94,0.0,0.0,0.0
48.5,-111.0,2026-08-18 00:00:00,Calgary,20.86,61.21,3.22,901.9,0.93,0.0,0.0,0.0
48.5,-110.5,2026-08-18 00:00:00,Calgary,21.26,60.43,2.7,907.3000000000001,0.7,0.0,0.0,0.0
48.5,-110.0,2026-08-18 00:00:00,Calgary,21.54,58.22,2.23,908.5,0.42,0.0,0.0,0.0
48.5,-109.5,2026-08-18 00:00:00,Regina,21.59,56.72,2.17,909.0,0.31,0.0,0.0,0.0
48.5,-109.0,2026-08-18 00:00:00,Regina,21.7,56.2,2.29,913.1,0.34,0.0,0.0,0.0
48.5,-108.0,2026-08-18 00:00:00,Regina,21.88,55.75,2.36,920.0,0.44,0.0,0.0,0.0
48.5,-107.5,2026-08-18 00:00:00,Regina,21.84,55.27,2.47,925.0,0.88,0.0,0.0,0.0
48.5,-107.0,2026-08-18 00:00:00,Regina,21.48,53.93,2.32,925.1999999999999,0.87,0.0,0.0,0.0
48.5,-106.0,2026-08-18 00:00:00,Regina,21.22,51.58,2.08,923.5,0.35,0.0,0.0,0.0
48.5,-105.5,2026-08-18 00:00:00,Regina,21.21,50.43,2.01,926.5999999999999,0.06,0.0,0.0,0.0
48.5,-105.0,2026-08-18 00:00:00,Regina,21.18,50.77,1.98,932.6,0.01,0.0,0.0,0.0
48.5,-104.5,2026-08-18 00:00:00,Regina,20.97,52.13,1.93,937.0,0.02,0.0,0.0,0.0
48.5,-104.0,2026-08-18 00:00:00,Regina,20.33,54.8,1.89,938.8,0.09,0.0,0.0,0.0
48.5,-103.0,2026-08-18 00:00:00,Regina,19.48,57.68,1.86,938.6,0.16,0.0,0.0,0.0
48.5,-102.5,2026-08-18 00:00:00,Regina,18.88,57.89,1.92,940.5,0.12,0.0,0.0,0.0
48.5,-102.0,2026-08-18 00:00:00,Regina,18.87,55.3,2.24,947.3000000000001,0.05,0.0,0.0,0.0
48.5,-101.0,2026-08-18 00:00:00,Winnipeg,19.08,52.34,2.51,955.3,0.01,0.0,0.0,0.0
48.5,-100.5,2026-08-18 00:00:00,Winnipeg,18.97,50.69,2.63,959.0999999999999,0.0,0.0,0.0,0.0
48.5,-100.0,2026-08-18 00:00:00,Winnipeg,18.5,50.73,2.69,958.5,0.0,0.0,0.0,0.0
48.5,-99.5,2026-08-18 00:00:00,Winnipeg,17.98,51.36,2.78,958.3,0.0,0.0,0.0,0.0
48.5,-99.0,2026-08-18 00:00:00,Winnipeg,17.79,51.13,2.77,960.9000000000001,0.0,0.0,0.0,0.0
48.5,-98.0,2026-08-18 00:00:00,Winnipeg,17.99,50.5,2.62,968.0,0.0,0.0,0.0,0.0
48.5,-97.5,2026-08-18 00:00:00,Winnipeg,18.02,54.03,2.12,978.1,0.0,0.0,0.0,0.0
48.5,-97.0,2026-08-18 00:00:00,Winnipeg,17.91,58.34,1.94,981.4,0.0,0.0,0.0,0.0
48.5,-96.0,2026-08-18 00:00:00,Winnipeg,17.66,60.65,2.12,977.0999999999999,0.0,0.0,0.0,0.0
48.5,-95.5,2026-08-18 00:00:00,Winnipeg,17.02,63.74,1.8,973.0,0.0,0.0,0.0,0.0
48.5,-95.0,2026-08-18 00:00:00,Winnipeg,16.6,67.41,1.59,971.9,0.09,0.0,0.0,0.0
48.5,-94.5,2026-08-18 00:00:00,Winnipeg,16.36,70.05,1.64,971.7,0.19,0.0,0.0,0.0
48.5,-94.0,2026-08-18 00:00:00,Winnipeg,16.66,67.51,1.83,970.8,0.13,0.0,0.0,0.0
48.5,-93.0,2026-08-18 00:00:00,Thunder Bay,17.27,64.65,2.09,969.4,0.13,0.0,0.0,0.0
48.5,-92.5,2026-08-18 00:00:00,Thunder Bay,17.08,66.4,2.25,967.2,0.29,0.0,0.0,0.0
48.5,-92.0,2026-08-18 00:00:00,Thunder Bay,16.64,67.91,2.35,963.5,0.55,0.0,0.0,0.0
48.5,-91.0,2026-08-18 00:00:00,Thunder Bay,16.36,67.73,2.51,958.7,0.65,0.0,0.0,0.0
48.5,-90.5,2026-08-18 00:00:00,Thunder Bay,16.23,66.85,2.5,955.6,0.45,0.0,0.0,0.0
48.5,-90.0,2026-08-18 00:00:00,Thunder Bay,16.63,64.67,2.43,958.5,0.16,0.0,0.0,0.0
48.5,-89.5,2026-08-18 00:00:00,Thunder Bay,17.34,63.79,2.46,967.8,0.01,0.0,0.0,0.0
48.5,-89.0,2026-08-18 00:00:00,Thunder Bay,17.77,68.34,3.11,979.3000000000001,0.01,0.0,0.0,0.0
48.5,-88.0,2026-08-18 00:00:00,Thunder Bay,16.79,77.32,3.7,984.3000000000001,0.05,0.0,0.0,0.0
48.5,-87.5,2026-08-18 00:00:00,Thunder Bay,15.36,81.91,3.95,984.4,0.25,0.0,0.0,0.0
48.5,-87.0,2026-08-18 00:00:00,Thunder Bay,14.58,84.01,3.74,983.0,0.75,0.0,0.0,0.0
48.5,-86.0,2026-08-18 00:00:00,Thunder Bay,14.77,83.36,2.99,977.2,0.94,0.0,0.0,0.0
48.5,-85.5,2026-08-18 00:00:00,Thunder Bay,15.16,79.1,1.9,965.9000000000001,1.14,0.0,0.0,0.0
48.5,-85.0,2026-08-18 00:00:00,Timmins,15.33,78.85,1.97,960.5,1.4,0.0,0.0,0.0
48.5,-84.5,2026-08-18 00:00:00,Timmins,15.75,79.39,2.14,963.1,1.72,0.0,0.0,0.0
48.5,-84.0,2026-08-18 00:00:00,Timmins,15.99,78.94,2.09,965.4000000000001,1.72,0.0,0.0,0.0
48.5,-83.0,2026-08-18 00:00:00,Timmins,16.25,78.39,2.01,967.4,2.58,0.0,0.0,0.0
48.5,-82.5,2026-08-18 00:00:00,Timmins,16.51,79.26,1.93,969.4,4.17,0.0,0.0,0.0
48.5,-82.0,2026-08-18 00:00:00,Timmins,16.62,80.25,1.84,971.1,5.11,0.0,0.0,0.0
48.5,-81.0,2026-08-18 00:00:00,Timmins,16.62,81.65,1.83,972.0,5.77,0.0,0.0,0.0
48.5,-80.5,2026-08-18 00:00:00,Timmins,16.7,82.03,1.87,972.5,6.6,0.0,0.0,0.0
48.5,-80.0,2026-08-18 00:00:00,Timmins,16.81,82.55,1.99,972.9000000000001,7.3,0.0,0.0,0.0
48.5,-79.5,2026-08-18 00:00:00,Val-d'Or,16.84,83.5,2.02,973.1,6.65,0.0,0.0,0.0
48.5,-79.0,2026-08-18 00:00:00,Val-d'Or,16.97,82.57,1.87,972.6999999999999,5.35,0.0,0.0,0.0
48.5,-78.0,2026-08-18 00:00:00,Val-d'Or,17.12,82.24,1.93,972.6,5.77,0.0,0.0,0.0
48.5,-77.5,2026-08-18 00:00:00,Val-d'Or,17.05,81.26,1.91,971.2,3.71,0.0,0.0,0.0
48.5,-77.0,2026-08-18 00:00:00,Val-d'Or,16.91,79.31,1.88,966.7,1.66,0.0,0.0,0.0
48.5,-76.0,2026-08-18 00:00:00,Val-d'Or,16.76,78.26,1.92,963.0,0.91,0.0,0.0,0.0
48.5,-75.5,2026-08-18 00:00:00,Val-d'Or,16.87,77.38,2.2,961.2,1.05,0.0,0.0,0.0
48.5,-75.0,2026-08-18 00:00:00,Chibougamau,16.99,76.34,2.42,959.5999999999999,1.38,0.0,0.0,0.0
48.5,-74.5,2026-08-18 00:00:00,Chibougamau,16.57,76.0,2.0,956.3,1.11,0.0,0.0,0.0
48.5,-74.0,2026-08-18 00:00:00,Chibougamau,16.18,76.05,1.56,953.0,0.89,0.0,0.0,0.0
48.5,-73.0,2026-08-18 00:00:00,Chibougamau,16.48,75.82,1.33,960.0,0.43,0.0,0.0,0.0
48.5,-72.5,2026-08-18 00:00:00,Chibougamau,17.38,74.09,1.29,974.2,0.29,0.0,0.0,0.0
48.5,-72.0,2026-08-18 00:00:00,Quebec City,18.02,72.51,1.22,981.5,0.22,0.0,0.0,0.0
48.5,-71.0,2026-08-18 00:00:00,Quebec City,17.3,74.64,1.05,974.4,0.23,0.0,0.0,0.0
48.5,-70.5,2026-08-18 00:00:00,Quebec City,16.39,76.4,1.16,958.3,0.24,0.0,0.0,0.0
48.5,-70.0,2026-08-18 00:00:00,Quebec City,16.32,77.5,1.15,962.8,0.16,0.0,0.0,0.0
48.5,-69.5,2026-08-18 00:00:00,Quebec City,16.58,76.87,1.29,990.1,0.05,0.0,0.0,0.0
48.5,-69.0,2026-08-18 00:00:00,Quebec City,16.59,78.84,1.16,1000.6,0.02,0.0,0.0,0.0
48.5,-68.0,2026-08-18 00:00:00,Quebec City,16.68,81.7,1.31,991.4,0.06,0.0,0.0,0.0
48.5,-67.5,2026-08-18 00:00:00,Quebec City,16.64,82.31,1.24,976.5999999999999,0.25,0.0,0.0,0.0
48.5,-67.0,2026-08-18 00:00:00,Quebec City,16.68,82.32,0.73,968.5,0.52,0.0,0.0,0.0
48.5,-66.0,2026-08-18 00:00:00,Quebec City,16.78,82.2,0.62,965.6,0.66,0.0,0.0,0.0
48.5,-65.5,2026-08-18 00:00:00,Halifax,16.74,83.72,0.79,966.5,0.82,0.0,0.0,0.0
48.5,-65.0,2026-08-18 00:00:00,Halifax,17.21,84.37,0.94,979.0,0.72,0.0,0.0,0.0
48.5,-64.5,2026-08-18 00:00:00,Halifax,16.6,92.4,1.56,999.7,0.67,0.0,0.0,0.0
48.5,-64.0,2026-08-18 00:00:00,Halifax,16.2,98.56,2.47,1011.8000000000001,0.56,0.0,0.0,0.0
48.5,-63.0,2026-08-18 00:00:00,Halifax,16.8,97.81,3.59,1013.1,0.48,0.0,0.0,0.0
48.5,-62.5,2026-08-18 00:00:00,Halifax,17.14,96.82,4.04,1013.3,0.66,0.0,0.0,0.0
48.5,-62.0,2026-08-18 00:00:00,Halifax,17.25,96.91,4.45,1013.6,1.37,0.0,0.0,0.0
48.5,-61.0,2026-08-18 00:00:00,Halifax,17.46,97.2,5.11,1014.0,2.43,0.0,0.0,0.0
48.5,-60.5,2026-08-18 00:00:00,Halifax,17.57,96.96,6.04,1014.4,4.79,0.0,0.0,0.0
48.5,-60.0,2026-08-18 00:00:00,Halifax,17.74,96.22,6.56,1014.8000000000001,6.76,0.0,0.0,0.0
48.5,-59.5,2026-08-18 00:00:00,St. John's,17.9,94.29,6.13,1013.3,8.51,0.0,0.0,0.0
48.5,-59.0,2026-08-18 00:00:00,St. John's,17.75,91.93,4.43,1002.3000000000001,7.58,0.0,0.0,0.0
48.5,-58.0,2026-08-18 00:00:00,St. John's,16.68,93.2,3.1,984.9,7.87,0.0,0.0,0.0
48.5,-57.5,2026-08-18 00:00:00,St. John's,15.95,93.38,3.49,973.6,5.4,0.0,0.0,0.0
48.5,-57.0,2026-08-18 00:00:00,St. John's,15.92,93.55,4.18,979.0,2.76,0.0,0.0,0.0
48.5,-56.0,2026-08-18 00:00:00,St. John's,16.0,93.15,4.34,986.5,2.65,0.0,0.0,0.0
48.5,-55.5,2026-08-18 00:00:00,St. John's,16.03,92.53,4.86,992.5,3.34,0.0,0.0,0.0
48.5,-55.0,2026-08-18 00:00:00,St. John's,16.02,90.97,4.4,998.3,2.12,0.0,0.0,0.0
48.5,-54.5,2026-08-18 00:00:00,St. John's,16.0,89.28,4.32,1004.3000000000001,0.55,0.0,0.0,0.0
48.5,-54.0,2026-08-18 00:00:00,St. John's,16.14,84.9,3.14,1013.5,0.2,0.0,0.0,0.0
48.5,-53.0,2026-08-18 00:00:00,St. John's,15.59,85.0,3.8,1019.0999999999999,0.0,0.0,0.0,0.0
48.5,-52.5,2026-08-18 00:00:00,St. John's,14.65,88.83,5.47,1022.5,0.0,0.0,0.0,0.0
49.0,-141.0,2026-08-18 00:00:00,Smithers,16.15,97.91,3.36,1028.8,0.45,0.0,0.0,0.0
49.0,-140.5,2026-08-18 00:00:00,Smithers,15.88,98.12,3.21,1028.7,0.43,0.0,0.0,0.0
49.0,-140.0,2026-08-18 00:00:00,Smithers,15.6,98.03,3.12,1028.7,0.4,0.0,0.0,0.0
49.0,-139.5,2026-08-18 00:00:00,Smithers,15.58,97.1,3.23,1028.6,0.29,0.0,0.0,0.0
49.0,-139.0,2026-08-18 00:00:00,Smithers,15.82,95.76,3.4,1028.4,0.27,0.0,0.0,0.0
49.0,-138.0,2026-08-18 00:00:00,Smithers,15.85,95.89,3.44,1028.1999999999998,0.23,0.0,0.0,0.0
49.0,-137.5,2026-08-18 00:00:00,Smithers,15.89,96.26,3.61,1028.0,0.19,0.0,0.0,0.0
49.0,-137.0,2026-08-18 00:00:00,Smithers,15.96,96.19,3.67,1027.8,0.16,0.0,0.0,0.0
49.0,-136.0,2026-08-18 00:00:00,Smithers,15.83,96.15,3.79,1027.5,0.15,0.0,0.0,0.0
49.0,-135.5,2026-08-18 00:00:00,Smithers,15.69,95.99,3.97,1027.2,0.21,0.0,0.0,0.0
49.0,-135.0,2026-08-18 00:00:00,Smithers,15.55,95.99,4.15,1027.0,0.28,0.0,0.0,0.0
49.0,-134.5,2026-08-18 00:00:00,Smithers,15.49,95.66,4.42,1026.6,0.38,0.0,0.0,0.0
49.0,-134.0,2026-08-18 00:00:00,Victoria,15.48,94.95,4.79,1026.3,0.37,0.0,0.0,0.0
49.0,-133.0,2026-08-18 00:00:00,Victoria,15.5,94.16,5.24,1025.9,0.29,0.0,0.0,0.0
49.0,-132.5,2026-08-18 00:00:00,Victoria,15.57,93.2,5.74,1025.5,0.23,0.0,0.0,0.0
49.0,-132.0,2026-08-18 00:00:00,Victoria,15.6,93.05,6.14,1025.1000000000001,0.15,0.0,0.0,0.0
49.0,-131.0,2026-08-18 00:00:00,Victoria,15.71,92.99,6.55,1024.6,0.07,0.0,0.0,0.0
49.0,-130.5,2026-08-18 00:00:00,Victoria,15.88,92.94,6.96,1024.1,0.02,0.0,0.0,0.0
49.0,-130.0,2026-08-18 00:00:00,Victoria,16.1,92.17,7.52,1023.5,0.01,0.0,0.0,0.0
49.0,-129.5,2026-08-18 00:00:00,Victoria,16.12,92.67,7.93,1022.8,0.02,0.0,0.0,0.0
49.0,-129.0,2026-08-18 00:00:00,Victoria,15.99,93.63,8.49,1022.0,0.02,0.0,0.0,0.0
49.0,-128.0,2026-08-18 00:00:00,Victoria,15.77,94.29,9.37,1021.2,0.01,0.0,0.0,0.0
49.0,-127.5,2026-08-18 00:00:00,Victoria,15.41,95.34,9.97,1020.4000000000001,0.01,0.0,0.0,0.0
49.0,-127.0,2026-08-18 00:00:00,Victoria,14.91,96.34,7.05,1019.8000000000001,0.12,0.0,0.0,0.0
49.0,-126.0,2026-08-18 00:00:00,Victoria,14.38,96.01,2.37,1016.7,0.3,0.0,0.0,0.0
49.0,-125.5,2026-08-18 00:00:00,Victoria,15.02,88.74,1.11,996.8000000000001,0.39,0.0,0.0,0.0
49.0,-125.0,2026-08-18 00:00:00,Victoria,16.85,79.53,0.8,979.0,0.3,0.0,0.0,0.0
49.0,-124.5,2026-08-18 00:00:00,Victoria,19.16,71.69,0.76,972.0,0.0,0.0,0.0,0.0
49.0,-124.0,2026-08-18 00:00:00,Vancouver,20.47,72.61,0.82,997.3000000000001,0.0,0.0,0.0,0.0
49.0,-123.0,2026-08-18 00:00:00,Vancouver,19.54,78.64,0.97,1006.2,0.0,0.0,0.0,0.0
49.0,-122.5,2026-08-18 00:00:00,Vancouver,18.98,78.91,0.97,987.0,0.0,0.0,0.0,0.0
49.0,-122.0,2026-08-18 00:00:00,Vancouver,17.72,77.09,0.83,935.9000000000001,0.03,0.0,0.0,0.0
49.0,-121.0,2026-08-18 00:00:00,Kelowna,16.04,75.27,1.03,882.9000000000001,0.1,0.0,0.0,0.0
49.0,-120.5,2026-08-18 00:00:00,Kelowna,16.32,66.03,1.31,854.0,0.05,0.0,0.0,0.0
49.0,-120.0,2026-08-18 00:00:00,Kelowna,18.83,52.35,1.41,859.0,0.0,0.0,0.0,0.0
49.0,-119.5,2026-08-18 00:00:00,Kelowna,21.8,41.72,1.22,883.9,0.0,0.0,0.0,0.0
49.0,-119.0,2026-08-18 00:00:00,Kelowna,22.41,39.22,1.13,889.0,0.01,0.0,0.0,0.0
49.0,-118.0,2026-08-18 00:00:00,Kelowna,22.68,38.17,0.95,890.3,0.04,0.0,0.0,0.0
49.0,-117.5,2026-08-18 00:00:00,Kelowna,21.42,45.55,0.75,887.2,0.06,0.0,0.0,0.0
49.0,-117.0,2026-08-18 00:00:00,Kelowna,20.19,50.1,0.71,874.8000000000001,0.1,0.0,0.0,0.0
49.0,-116.0,2026-08-18 00:00:00,Calgary,19.57,51.67,0.88,867.2,0.11,0.0,0.0,0.0
49.0,-115.5,2026-08-18 00:00:00,Calgary,19.88,48.34,1.13,865.1999999999999,0.12,0.0,0.0,0.0
49.0,-115.0,2026-08-18 00:00:00,Calgary,19.72,44.79,1.29,855.9000000000001,0.21,0.0,0.0,0.0
49.0,-114.5,2026-08-18 00:00:00,Calgary,18.41,47.43,1.46,841.0,0.27,0.0,0.0,0.0
49.0,-114.0,2026-08-18 00:00:00,Calgary,17.92,53.18,2.03,843.3,0.14,0.0,0.0,0.0
49.0,-113.0,2026-08-18 00:00:00,Calgary,18.76,56.6,3.1,864.5,0.06,0.0,0.0,0.0
49.0,-112.5,2026-08-18 00:00:00,Calgary,19.86,58.4,3.4,883.8,0.44,0.0,0.0,0.0
49.0,-112.0,2026-08-18 00:00:00,Calgary,20.05,61.95,3.25,894.3000000000001,0.96,0.0,0.0,0.0
49.0,-111.0,2026-08-18 00:00:00,Calgary,20.27,61.6,3.03,898.6,0.66,0.0,0.0,0.0
49.0,-110.5,2026-08-18 00:00:00,Calgary,21.29,57.06,2.79,905.5,0.11,0.0,0.0,0.0
49.0,-110.0,2026-08-18 00:00:00,Calgary,20.8,59.79,2.92,906.8000000000001,0.17,0.0,0.0,0.0
49.0,-109.5,2026-08-18 00:00:00,Regina,20.72,59.45,2.9,908.6,0.25,0.0,0.0,0.0
49.0,-109.0,2026-08-18 00:00:00,Regina,20.76,57.15,2.64,910.5,0.51,0.0,0.0,0.0
49.0,-108.0,2026-08-18 00:00:00,Regina,20.98,55.58,2.44,914.9,0.77,0.0,0.0,0.0
49.0,-107.5,2026-08-18 00:00:00,Regina,20.94,54.12,2.34,918.3,0.74,0.0,0.0,0.0
49.0,-107.0,2026-08-18 00:00:00,Regina,20.5,53.95,2.09,918.3,0.53,0.0,0.0,0.0
49.0,-106.0,2026-08-18 00:00:00,Regina,20.12,54.12,2.02,917.9000000000001,0.26,0.0,0.0,0.0
49.0,-105.5,2026-08-18 00:00:00,Regina,20.02,54.52,2.02,922.3000000000001,0.1,0.0,0.0,0.0
49.0,-105.0,2026-08-18 00:00:00,Regina,20.18,54.46,1.98,929.5,0.12,0.0,0.0,0.0
49.0,-104.5,2026-08-18 00:00:00,Regina,20.06,54.74,1.85,936.0,0.16,0.0,0.0,0.0
49.0,-104.0,2026-08-18 00:00:00,Regina,19.53,56.26,1.75,940.6999999999999,0.15,0.0,0.0,0.0
49.0,-103.0,2026-08-18 00:00:00,Regina,18.96,56.61,1.75,943.7,0.06,0.0,0.0,0.0
49.0,-102.5,2026-08-18 00:00:00,Regina,18.41,55.77,2.1,946.3,0.01,0.0,0.0,0.0
49.0,-102.0,2026-08-18 00:00:00,Regina,18.33,53.59,2.5,951.7,0.0,0.0,0.0,0.0
49.0,-101.0,2026-08-18 00:00:00,Winnipeg,18.42,51.16,2.72,957.3000000000001,0.0,0.0,0.0,0.0
49.0,-100.5,2026-08-18 00:00:00,Winnipeg,17.81,51.76,2.55,957.2,0.0,0.0,0.0,0.0
49.0,-100.0,2026-08-18 00:00:00,Winnipeg,17.21,52.55,2.53,955.1999999999999,0.0,0.0,0.0,0.0
49.0,-99.5,2026-08-18 00:00:00,Winnipeg,17.19,51.67,2.8,956.9,0.0,0.0,0.0,0.0
49.0,-99.0,2026-08-18 00:00:00,Winnipeg,17.24,52.0,2.94,961.8000000000001,0.0,0.0,0.0,0.0
49.0,-98.0,2026-08-18 00:00:00,Winnipeg,17.39,53.04,2.59,970.9000000000001,0.0,0.0,0.0,0.0
49.0,-97.5,2026-08-18 00:00:00,Winnipeg,17.51,56.64,1.87,980.5,0.0,0.0,0.0,0.0
49.0,-97.0,2026-08-18 00:00:00,Winnipeg,17.18,62.01,1.67,982.0,0.0,0.0,0.0,0.0
49.0,-96.0,2026-08-18 00:00:00,Winnipeg,16.76,64.44,1.74,977.4,0.0,0.0,0.0,0.0
49.0,-95.5,2026-08-18 00:00:00,Winnipeg,16.7,66.71,2.06,974.0999999999999,0.05,0.0,0.0,0.0
49.0,-95.0,2026-08-18 00:00:00,Winnipeg,17.36,65.84,2.7,973.5,0.17,0.0,0.0,0.0
49.0,-94.5,2026-08-18 00:00:00,Winnipeg,17.54,62.75,2.83,972.6999999999999,0.19,0.0,0.0,0.0
49.0,-94.0,2026-08-18 00:00:00,Winnipeg,17.05,63.35,2.37,970.5,0.1,0.0,0.0,0.0
49.0,-93.0,2026-08-18 00:00:00,Thunder Bay,16.84,65.81,2.55,968.1999999999999,0.17,0.0,0.0,0.0
49.0,-92.5,2026-08-18 00:00:00,Thunder Bay,16.36,67.8,2.39,965.3,0.31,0.0,0.0,0.0
49.0,-92.0,2026-08-18 00:00:00,Thunder Bay,16.04,69.03,2.46,961.5999999999999,0.53,0.0,0.0,0.0
49.0,-91.0,2026-08-18 00:00:00,Thunder Bay,15.77,68.87,2.4,958.1999999999999,0.61,0.0,0.0,0.0
49.0,-90.5,2026-08-18 00:00:00,Thunder Bay,15.6,68.36,2.36,955.1999999999999,0.61,0.0,0.0,0.0
49.0,-90.0,2026-08-18 00:00:00,Thunder Bay,15.72,67.45,2.41,954.4,0.44,0.0,0.0,0.0
49.0,-89.5,2026-08-18 00:00:00,Thunder Bay,16.35,65.73,2.41,960.4000000000001,0.05,0.0,0.0,0.0
49.0,-89.0,2026-08-18 00:00:00,Thunder Bay,17.04,65.36,2.29,969.5,0.15,0.0,0.0,0.0
49.0,-88.0,2026-08-18 00:00:00,Thunder Bay,17.15,68.63,2.55,972.8,0.15,0.0,0.0,0.0
49.0,-87.5,2026-08-18 00:00:00,Thunder Bay,16.59,71.27,2.33,971.2,0.25,0.0,0.0,0.0
49.0,-87.0,2026-08-18 00:00:00,Thunder Bay,16.0,74.1,2.04,971.3,0.56,0.0,0.0,0.0
49.0,-86.0,2026-08-18 00:00:00,Thunder Bay,15.72,76.54,1.78,970.5,0.98,0.0,0.0,0.0
49.0,-85.5,2026-08-18 00:00:00,Thunder Bay,15.81,76.2,1.87,966.5,1.07,0.0,0.0,0.0
49.0,-85.0,2026-08-18 00:00:00,Timmins,15.9,76.24,1.99,964.9,1.28,0.0,0.0,0.0
49.0,-84.5,2026-08-18 00:00:00,Timmins,16.07,76.91,1.95,966.8000000000001,1.75,0.0,0.0,0.0
