lat,lon,date,nearest_station,temperature,humidity,wind_speed,pressure,rain_1h_mm,rain_3h_mm,snow_1h_mm,snow_3h_mm
41.5,-125.0,2026-08-15 00:00:00,Victoria,12.97,97.93,7.15,1020.6999999999999,0.25,0.0,0.0,0.0
41.5,-124.5,2026-08-15 00:00:00,Victoria,13.24,92.8,3.33,1009.3000000000001,0.32,0.0,0.0,0.0
41.5,-124.0,2026-08-15 00:00:00,Victoria,17.83,68.01,1.19,938.4000000000001,0.04,0.0,0.0,0.0
41.5,-123.0,2026-08-15 00:00:00,Victoria,19.68,51.98,1.01,885.1,0.06,0.0,0.0,0.0
41.5,-122.5,2026-08-15 00:00:00,Victoria,19.98,39.57,1.06,869.3000000000001,0.04,0.0,0.0,0.0
41.5,-122.0,2026-08-15 00:00:00,Victoria,19.26,33.34,1.66,864.5999999999999,0.0,0.0,0.0,0.0
41.5,-121.0,2026-08-15 00:00:00,Victoria,19.24,33.97,2.19,858.1999999999999,0.0,0.0,0.0,0.0
41.5,-120.5,2026-08-15 00:00:00,Victoria,19.71,34.38,1.9,843.1999999999999,0.0,0.0,0.0,0.0
41.5,-120.0,2026-08-15 00:00:00,Victoria,20.41,32.73,2.12,829.0,0.03,0.0,0.0,0.0
41.5,-119.5,2026-08-15 00:00:00,Victoria,21.76,31.21,2.4,830.4000000000001,0.11,0.0,0.0,0.0
41.5,-119.0,2026-08-15 00:00:00,Victoria,23.44,30.19,2.08,843.7,0.65,0.0,0.0,0.0
41.5,-118.0,2026-08-15 00:00:00,Victoria,24.8,29.71,2.3,850.6,0.43,0.0,0.0,0.0
41.5,-117.5,2026-08-15 00:00:00,Victoria,24.05,33.22,2.76,843.9,0.34,0.0,0.0,0.0
41.5,-117.0,2026-08-15 00:00:00,Victoria,23.12,35.21,2.91,834.5,0.23,0.0,0.0,0.0
41.5,-116.0,2026-08-15 00:00:00,Victoria,21.28,37.69,2.35,812.4,0.15,0.0,0.0,0.0
41.5,-115.5,2026-08-15 00:00:00,Kelowna,20.64,39.54,2.56,805.6,0.1,0.0,0.0,0.0
41.5,-115.0,2026-08-15 00:00:00,Kelowna,21.12,37.4,2.67,810.9000000000001,0.12,0.0,0.0,0.0
41.5,-114.5,2026-08-15 00:00:00,Kelowna,22.03,35.93,2.86,823.9,0.23,0.0,0.0,0.0
41.5,-114.0,2026-08-15 00:00:00,Kelowna,22.6,40.24,3.23,845.6999999999999,0.58,0.0,0.0,0.0
41.5,-113.0,2026-08-15 00:00:00,Kelowna,23.52,43.76,3.24,864.3000000000001,0.91,0.0,0.0,0.0
41.5,-112.5,2026-08-15 00:00:00,Calgary,23.31,46.04,2.46,863.1999999999999,0.69,0.0,0.0,0.0
41.5,-112.0,2026-08-15 00:00:00,Calgary,20.97,46.22,1.91,833.1999999999999,0.5,0.0,0.0,0.0
41.5,-111.0,2026-08-15 00:00:00,Calgary,18.31,45.57,2.38,796.5,0.24,0.0,0.0,0.0
41.5,-110.5,2026-08-15 00:00:00,Regina,17.61,46.13,2.6,784.0,0.08,0.0,0.0,0.0
41.5,-110.0,2026-08-15 00:00:00,Regina,18.92,41.67,2.14,794.7,0.02,0.0,0.0,0.0
41.5,-109.5,2026-08-15 00:00:00,Regina,19.87,40.35,1.82,798.8,0.04,0.0,0.0,0.0
41.5,-109.0,2026-08-15 00:00:00,Regina,20.15,39.57,1.92,795.0,0.17,0.0,0.0,0.0
41.5,-108.0,2026-08-15 00:00:00,Regina,20.4,41.3,1.93,797.9000000000001,0.31,0.0,0.0,0.0
41.5,-107.5,2026-08-15 00:00:00,Regina,19.71,43.41,1.85,791.3,0.34,0.0,0.0,0.0
41.5,-107.0,2026-08-15 00:00:00,Regina,17.92,46.33,2.07,777.0,0.49,0.0,0.0,0.0
41.5,-106.0,2026-08-15 00:00:00,Regina,17.05,48.02,1.79,769.2,0.59,0.0,0.0,0.0
41.5,-105.5,2026-08-15 00:00:00,Regina,18.19,50.49,2.14,784.7,0.52,0.0,0.0,0.0
41.5,-105.0,2026-08-15 00:00:00,Regina,20.31,57.24,2.2,816.8000000000001,2.44,0.0,0.0,0.0
41.5,-104.5,2026-08-15 00:00:00,Regina,21.53,64.8,2.17,845.4000000000001,5.64,0.0,0.0,0.0
41.5,-104.0,2026-08-15 00:00:00,Regina,22.56,66.32,1.94,863.3,5.95,0.0,0.0,0.0
41.5,-103.0,2026-08-15 00:00:00,Regina,24.02,63.84,1.86,876.9,6.34,0.0,0.0,0.0
41.5,-102.5,2026-08-15 00:00:00,Regina,24.69,64.74,1.91,887.5,8.61,0.0,0.0,0.0
41.5,-102.0,2026-08-15 00:00:00,Winnipeg,25.0,64.61,2.16,894.7,6.87,0.0,0.0,0.0
41.5,-101.0,2026-08-15 00:00:00,Winnipeg,25.24,65.15,2.28,903.7,4.44,0.0,0.0,0.0
41.5,-100.5,2026-08-15 00:00:00,Winnipeg,25.34,66.19,2.29,913.6,4.05,0.0,0.0,0.0
41.5,-100.0,2026-08-15 00:00:00,Winnipeg,25.05,70.19,2.13,923.3,3.82,0.0,0.0,0.0
41.5,-99.5,2026-08-15 00:00:00,Winnipeg,24.89,75.12,1.91,933.5,3.69,0.0,0.0,0.0
41.5,-99.0,2026-08-15 00:00:00,Winnipeg,24.9,77.82,1.69,943.3,2.45,0.0,0.0,0.0
41.5,-98.0,2026-08-15 00:00:00,Winnipeg,24.77,81.45,1.49,951.9,2.28,0.0,0.0,0.0
41.5,-97.5,2026-08-15 00:00:00,Winnipeg,25.31,81.65,1.37,959.0,3.14,0.0,0.0,0.0
41.5,-97.0,2026-08-15 00:00:00,Winnipeg,25.48,83.73,1.43,966.7,4.5,0.0,0.0,0.0
41.5,-96.0,2026-08-15 00:00:00,Thunder Bay,25.2,88.62,1.54,973.1999999999999,3.7,0.0,0.0,0.0
41.5,-95.5,2026-08-15 00:00:00,Thunder Bay,25.06,90.77,1.75,973.8,3.72,0.0,0.0,0.0
41.5,-95.0,2026-08-15 00:00:00,Thunder Bay,24.99,91.96,1.92,971.9,4.03,0.0,0.0,0.0
41.5,-94.5,2026-08-15 00:00:00,Thunder Bay,25.49,91.4,1.86,974.7,4.69,0.0,0.0,0.0
41.5,-94.0,2026-08-15 00:00:00,Thunder Bay,26.1,90.88,1.65,980.1,5.49,0.0,0.0,0.0
41.5,-93.0,2026-08-15 00:00:00,Thunder Bay,26.2,91.38,2.06,983.6,8.05,0.0,0.0,0.0
41.5,-92.5,2026-08-15 00:00:00,Thunder Bay,26.12,91.39,2.69,985.6999999999999,9.94,0.0,0.0,0.0
41.5,-92.0,2026-08-15 00:00:00,Thunder Bay,26.35,90.65,3.07,988.1,10.78,0.0,0.0,0.0
41.5,-91.0,2026-08-15 00:00:00,Thunder Bay,26.35,90.55,3.02,989.8000000000001,11.46,0.0,0.0,0.0
41.5,-90.5,2026-08-15 00:00:00,Thunder Bay,25.92,91.0,3.24,990.6999999999999,13.22,0.0,0.0,0.0
41.5,-90.0,2026-08-15 00:00:00,Thunder Bay,25.43,91.86,3.29,991.1,14.82,0.0,0.0,0.0
41.5,-89.5,2026-08-15 00:00:00,Thunder Bay,25.09,92.12,3.06,991.2,15.58,0.0,0.0,0.0
