lat,lon,date,nearest_station,temperature,humidity,wind_speed,pressure,rain_1h_mm,rain_3h_mm,snow_1h_mm,snow_3h_mm
41.0,-112.5,2026-08-30 00:00:00,Calgary,22.89,49.1,2.4,858.1,0.97,0.0,0.0,0.0
41.0,-112.0,2026-08-30 00:00:00,Calgary,20.34,52.74,1.8,825.4000000000001,1.3,0.0,0.0,0.0
41.0,-111.0,2026-08-30 00:00:00,Calgary,16.16,58.84,2.58,777.2,1.74,0.0,0.0,0.0
41.0,-110.5,2026-08-30 00:00:00,Regina,13.33,65.03,2.27,747.6,3.17,0.0,0.0,0.0
41.0,-110.0,2026-08-30 00:00:00,Regina,14.6,62.19,1.97,758.7,3.63,0.0,0.0,0.0
41.0,-109.5,2026-08-30 00:00:00,Regina,16.64,59.34,2.39,778.0,4.5,0.0,0.0,0.0
41.0,-109.0,2026-08-30 00:00:00,Regina,17.9,57.67,3.61,790.1999999999999,4.22,0.0,0.0,0.0
41.0,-108.0,2026-08-30 00:00:00,Regina,18.38,58.56,5.04,795.9000000000001,3.72,0.0,0.0,0.0
41.0,-107.5,2026-08-30 00:00:00,Regina,16.68,64.88,4.98,780.8,3.96,0.0,0.0,0.0
41.0,-107.0,2026-08-30 00:00:00,Regina,14.21,70.52,3.07,754.9,3.49,0.0,0.0,0.0
41.0,-106.0,2026-08-30 00:00:00,Regina,14.36,64.85,3.82,744.5999999999999,1.16,0.0,0.0,0.0
41.0,-105.5,2026-08-30 00:00:00,Regina,17.01,53.71,4.09,762.9000000000001,0.42,0.0,0.0,0.0
41.0,-105.0,2026-08-30 00:00:00,Regina,21.58,41.98,3.91,806.2,0.12,0.0,0.0,0.0
41.0,-104.5,2026-08-30 00:00:00,Regina,24.18,37.44,3.76,836.9,0.1,0.0,0.0,0.0
41.0,-104.0,2026-08-30 00:00:00,Regina,25.2,36.58,3.61,853.4000000000001,0.04,0.0,0.0,0.0
41.0,-103.0,2026-08-30 00:00:00,Regina,25.93,37.11,3.55,867.6999999999999,0.14,0.0,0.0,0.0
41.0,-102.5,2026-08-30 00:00:00,Regina,26.52,38.07,3.3,881.1,0.25,0.0,0.0,0.0
41.0,-102.0,2026-08-30 00:00:00,Winnipeg,26.7,40.31,3.29,891.7,0.07,0.0,0.0,0.0
41.0,-101.0,2026-08-30 00:00:00,Winnipeg,27.23,39.87,3.24,900.8,0.06,0.0,0.0,0.0
41.0,-100.5,2026-08-30 00:00:00,Winnipeg,28.0,38.74,2.95,909.5,0.01,0.0,0.0,0.0
41.0,-100.0,2026-08-30 00:00:00,Winnipeg,28.66,39.66,2.52,917.9000000000001,0.17,0.0,0.0,0.0
41.0,-99.5,2026-08-30 00:00:00,Winnipeg,29.48,41.36,2.22,927.2,0.59,0.0,0.0,0.0
41.0,-99.0,2026-08-30 00:00:00,Winnipeg,30.16,43.33,2.53,936.8000000000001,1.52,0.0,0.0,0.0
41.0,-98.0,2026-08-30 00:00:00,Winnipeg,30.35,45.55,3.23,945.1999999999999,2.25,0.0,0.0,0.0
41.0,-97.5,2026-08-30 00:00:00,Winnipeg,30.43,46.51,3.86,952.4,2.52,0.0,0.0,0.0
41.0,-97.0,2026-08-30 00:00:00,Winnipeg,30.43,47.77,4.28,959.7,3.27,0.0,0.0,0.0
41.0,-96.0,2026-08-30 00:00:00,Thunder Bay,30.39,48.56,4.75,966.7,4.46,0.0,0.0,0.0
41.0,-95.5,2026-08-30 00:00:00,Thunder Bay,30.05,49.83,5.23,969.7,4.47,0.0,0.0,0.0
41.0,-95.0,2026-08-30 00:00:00,Thunder Bay,29.54,50.84,5.73,968.4000000000001,3.73,0.0,0.0,0.0
41.0,-94.5,2026-08-30 00:00:00,Thunder Bay,29.4,50.21,6.11,969.2,3.12,0.0,0.0,0.0
41.0,-94.0,2026-08-30 00:00:00,Thunder Bay,29.19,50.06,6.28,973.7,2.38,0.0,0.0,0.0
41.0,-93.0,2026-08-30 00:00:00,Thunder Bay,29.13,49.79,6.28,977.9000000000001,1.37,0.0,0.0,0.0
41.0,-92.5,2026-08-30 00:00:00,Thunder Bay,29.14,49.66,5.82,982.0999999999999,0.58,0.0,0.0,0.0
41.0,-92.0,2026-08-30 00:00:00,Thunder Bay,28.41,51.62,5.67,986.1,0.52,0.0,0.0,0.0
41.0,-91.0,2026-08-30 00:00:00,Thunder Bay,27.61,53.33,5.37,988.3,0.56,0.0,0.0,0.0
41.0,-90.5,2026-08-30 00:00:00,Thunder Bay,27.04,54.54,5.12,988.8,0.91,0.0,0.0,0.0
41.0,-90.0,2026-08-30 00:00:00,Thunder Bay,26.78,54.54,5.12,989.3000000000001,1.01,0.0,0.0,0.0
41.0,-89.5,2026-08-30 00:00:00,Thunder Bay,26.31,55.24,5.14,989.7,0.88,0.0,0.0,0.0
41.0,-89.0,2026-08-30 00:00:00,Thunder Bay,25.6,56.47,4.92,990.3,1.05,0.0,0.0,0.0
41.0,-88.0,2026-08-30 00:00:00,Toronto,24.31,62.78,4.57,991.5999999999999,2.1,0.0,0.0,0.0
41.0,-87.5,2026-08-30 00:00:00,Toronto,23.09,70.29,4.03,992.0999999999999,3.23,0.0,0.0,0.0
41.0,-87.0,2026-08-30 00:00:00,Toronto,22.42,74.17,3.4,991.3,3.91,0.0,0.0,0.0
41.0,-86.0,2026-08-30 00:00:00,Toronto,22.03,77.03,2.85,989.5,3.71,0.0,0.0,0.0
41.0,-85.5,2026-08-30 00:00:00,Toronto,21.51,83.15,2.71,987.8,6.64,0.0,0.0,0.0
41.0,-85.0,2026-08-30 00:00:00,Toronto,21.54,84.71,2.55,987.9000000000001,9.15,0.0,0.0,0.0
41.0,-84.5,2026-08-30 00:00:00,Toronto,21.59,85.16,2.49,989.3000000000001,6.8,0.0,0.0,0.0
41.0,-84.0,2026-08-30 00:00:00,Toronto,21.8,85.57,2.72,989.3000000000001,4.18,0.0,0.0,0.0
41.0,-83.0,2026-08-30 00:00:00,Toronto,21.93,85.98,2.81,987.0999999999999,2.64,0.0,0.0,0.0
41.0,-82.5,2026-08-30 00:00:00,Toronto,21.77,84.54,2.07,984.5999999999999,1.84,0.0,0.0,0.0
41.0,-82.0,2026-08-30 00:00:00,Toronto,21.75,81.64,1.3,983.6,1.34,0.0,0.0,0.0
41.0,-81.0,2026-08-30 00:00:00,Toronto,21.69,80.23,1.21,981.0,0.89,0.0,0.0,0.0
41.0,-80.5,2026-08-30 00:00:00,Toronto,21.58,78.94,1.24,979.5999999999999,0.32,0.0,0.0,0.0
41.0,-80.0,2026-08-30 00:00:00,Toronto,21.27,80.28,0.92,977.0,0.2,0.0,0.0,0.0
41.0,-79.5,2026-08-30 00:00:00,Toronto,20.92,78.88,0.87,968.6,0.07,0.0,0.0,0.0
41.0,-79.0,2026-08-30 00:00:00,Toronto,20.39,77.5,0.93,961.4,0.07,0.0,0.0,0.0
41.0,-78.0,2026-08-30 00:00:00,Toronto,20.13,76.54,1.13,964.2,0.2,0.0,0.0,0.0
41.0,-77.5,2026-08-30 00:00:00,Toronto,20.29,76.41,1.1,974.4,0.55,0.0,0.0,0.0
41.0,-77.0,2026-08-30 00:00:00,Toronto,20.57,76.14,1.27,982.2,0.65,0.0,0.0,0.0
41.0,-76.0,2026-08-30 00:00:00,Toronto,20.18,77.64,1.41,981.1,0.74,0.0,0.0,0.0
41.0,-75.5,2026-08-30 00:00:00,Toronto,19.71,80.4,1.54,980.6999999999999,0.76,0.0,0.0,0.0
41.0,-75.0,2026-08-30 00:00:00,Toronto,19.84,80.68,1.56,989.0,1.92,0.0,0.0,0.0
41.0,-74.5,2026-08-30 00:00:00,Toronto,20.64,78.23,1.69,1000.6999999999999,4.47,0.0,0.0,0.0
41.0,-74.0,2026-08-30 00:00:00,Montreal,21.57,78.84,2.38,1011.0,7.47,0.0,0.0,0.0
41.0,-73.0,2026-08-30 00:00:00,Montreal,22.16,80.74,3.26,1015.6,6.66,0.0,0.0,0.0
41.0,-72.5,2026-08-30 00:00:00,Montreal,22.32,79.91,3.88,1018.5,3.9,0.0,0.0,0.0
41.0,-72.0,2026-08-30 00:00:00,Montreal,22.22,80.46,5.33,1019.2,2.88,0.0,0.0,0.0
41.0,-71.0,2026-08-30 00:00:00,Montreal,22.64,78.6,6.95,1019.9,2.87,0.0,0.0,0.0
41.0,-70.5,2026-08-30 00:00:00,Montreal,22.77,76.1,6.93,1019.8000000000001,2.71,0.0,0.0,0.0
41.0,-70.0,2026-08-30 00:00:00,Montreal,21.34,80.13,5.69,1019.8000000000001,2.27,0.0,0.0,0.0
41.0,-69.5,2026-08-30 00:00:00,Montreal,19.6,85.56,5.0,1019.9,2.16,0.0,0.0,0.0
41.0,-69.0,2026-08-30 00:00:00,Halifax,19.98,87.59,4.62,1019.9,1.75,0.0,0.0,0.0
41.0,-68.0,2026-08-30 00:00:00,Halifax,19.77,87.79,4.32,1019.9,1.26,0.0,0.0,0.0
41.0,-67.5,2026-08-30 00:00:00,Halifax,20.03,84.13,4.43,1020.1999999999999,0.05,0.0,0.0,0.0
41.0,-67.0,2026-08-30 00:00:00,Halifax,20.55,78.74,4.82,1020.1999999999999,0.02,0.0,0.0,0.0
41.0,-66.0,2026-08-30 00:00:00,Halifax,22.05,70.4,5.31,1020.1,0.0,0.0,0.0,0.0
41.0,-65.5,2026-08-30 00:00:00,Halifax,23.46,63.87,5.53,1019.9,0.0,0.0,0.0,0.0
41.0,-65.0,2026-08-30 00:00:00,Halifax,23.89,62.31,5.43,1019.7,0.0,0.0,0.0,0.0
41.0,-64.5,2026-08-30 00:00:00,Halifax,23.76,62.35,5.31,1019.5999999999999,0.03,0.0,0.0,0.0
41.0,-64.0,2026-08-30 00:00:00,Halifax,23.36,63.91,5.15,1019.5,0.06,0.0,0.0,0.0
41.0,-63.0,2026-08-30 00:00:00,Halifax,23.72,65.91,5.08,1019.3000000000001,0.09,0.0,0.0,0.0
41.0,-62.5,2026-08-30 00:00:00,Halifax,24.29,67.36,4.9,1019.0999999999999,1.13,0.0,0.0,0.0
41.0,-62.0,2026-08-30 00:00:00,Halifax,24.6,68.69,4.67,1018.9,1.59,0.0,0.0,0.0
41.0,-61.0,2026-08-30 00:00:00,Halifax,24.42,70.44,4.38,1018.8,1.63,0.0,0.0,0.0
41.0,-60.5,2026-08-30 00:00:00,Halifax,24.34,73.06,4.13,1018.7,1.31,0.0,0.0,0.0
41.0,-60.0,2026-08-30 00:00:00,Halifax,24.14,76.12,3.9,1018.6,0.8,0.0,0.0,0.0
41.0,-59.5,2026-08-30 00:00:00,Halifax,24.17,78.73,3.85,1018.6,0.82,0.0,0.0,0.0
41.0,-59.0,2026-08-30 00:00:00,Halifax,24.3,80.42,3.98,1018.5,1.14,0.0,0.0,0.0
41.0,-58.0,2026-08-30 00:00:00,Halifax,24.64,80.55,4.16,1018.5,2.55,0.0,0.0,0.0
41.0,-57.5,2026-08-30 00:00:00,Halifax,24.7,80.83,4.12,1018.4000000000001,3.73,0.0,0.0,0.0
41.0,-57.0,2026-08-30 00:00:00,Halifax,24.66,82.06,4.11,1018.4000000000001,4.34,0.0,0.0,0.0
41.0,-56.0,2026-08-30 00:00:00,Halifax,24.6,82.59,4.21,1018.5,3.67,0.0,0.0,0.0
41.0,-55.5,2026-08-30 00:00:00,St. John's,24.5,83.71,4.38,1018.5,2.94,0.0,0.0,0.0
41.0,-55.0,2026-08-30 00:00:00,St. John's,24.49,84.7,4.69,1018.5,1.83,0.0,0.0,0.0
41.0,-54.5,2026-08-30 00:00:00,St. John's,24.68,84.64,5.16,1018.5,1.64,0.0,0.0,0.0
41.0,-54.0,2026-08-30 00:00:00,St. John's,25.07,84.1,5.75,1018.5,2.99,0.0,0.0,0.0
41.0,-53.0,2026-08-30 00:00:00,St. John's,25.56,83.43,6.31,1018.4000000000001,5.96,0.0,0.0,0.0
41.0,-52.5,2026-08-30 00:00:00,St. John's,25.95,83.1,6.86,1018.5,8.19,0.0,0.0,0.0
41.5,-141.0,2026-08-30 00:00:00,Victoria,18.23,73.46,4.9,1025.0,0.84,0.0,0.0,0.0
41.5,-140.5,2026-08-30 00:00:00,Victoria,18.13,73.21,4.86,1024.8,0.79,0.0,0.0,0.0
41.5,-140.0,2026-08-30 00:00:00,Victoria,18.11,73.31,4.88,1024.7,0.74,0.0,0.0,0.0
41.5,-139.5,2026-08-30 00:00:00,Victoria,18.21,72.43,4.9,1024.5,0.78,0.0,0.0,0.0
41.5,-139.0,2026-08-30 00:00:00,Victoria,18.32,71.6,4.9,1024.4,0.73,0.0,0.0,0.0
41.5,-138.0,2026-08-30 00:00:00,Victoria,18.34,70.69,4.77,1024.2,0.64,0.0,0.0,0.0
41.5,-137.5,2026-08-30 00:00:00,Victoria,18.22,70.01,4.62,1024.1,0.54,0.0,0.0,0.0
41.5,-137.0,2026-08-30 00:00:00,Victoria,17.97,70.73,4.49,1024.0,0.57,0.0,0.0,0.0
41.5,-136.0,2026-08-30 00:00:00,Victoria,17.83,71.59,4.42,1023.8,0.6,0.0,0.0,0.0
41.5,-135.5,2026-08-30 00:00:00,Victoria,17.84,72.08,4.44,1023.7,0.44,0.0,0.0,0.0
41.5,-135.0,2026-08-30 00:00:00,Victoria,17.8,73.08,4.47,1023.5,0.87,0.0,0.0,0.0
41.5,-134.5,2026-08-30 00:00:00,Victoria,17.71,73.92,4.42,1023.1999999999999,1.0,0.0,0.0,0.0
41.5,-134.0,2026-08-30 00:00:00,Victoria,17.61,74.48,4.31,1023.0,0.84,0.0,0.0,0.0
41.5,-133.0,2026-08-30 00:00:00,Victoria,17.55,75.14,4.27,1022.8,0.69,0.0,0.0,0.0
41.5,-132.5,2026-08-30 00:00:00,Victoria,17.57,75.48,4.36,1022.6,0.68,0.0,0.0,0.0
41.5,-132.0,2026-08-30 00:00:00,Victoria,17.61,75.85,4.5,1022.3000000000001,0.77,0.0,0.0,0.0
41.5,-131.0,2026-08-30 00:00:00,Victoria,17.7,76.14,4.66,1021.9,0.84,0.0,0.0,0.0
41.5,-130.5,2026-08-30 00:00:00,Victoria,17.76,76.71,4.9,1021.5999999999999,0.77,0.0,0.0,0.0
41.5,-130.0,2026-08-30 00:00:00,Victoria,17.86,76.85,5.24,1021.2,0.89,0.0,0.0,0.0
41.5,-129.5,2026-08-30 00:00:00,Victoria,17.97,76.97,5.68,1020.8,0.87,0.0,0.0,0.0
41.5,-129.0,2026-08-30 00:00:00,Victoria,18.08,77.15,6.3,1020.3,0.78,0.0,0.0,0.0
41.5,-128.0,2026-08-30 00:00:00,Victoria,17.98,78.38,7.11,1019.7,0.59,0.0,0.0,0.0
41.5,-127.5,2026-08-30 00:00:00,Victoria,17.75,79.7,8.08,1019.3000000000001,0.42,0.0,0.0,0.0
41.5,-127.0,2026-08-30 00:00:00,Victoria,17.62,80.61,9.2,1018.5,0.16,0.0,0.0,0.0
41.5,-126.0,2026-08-30 00:00:00,Victoria,17.3,81.45,10.43,1017.4,0.03,0.0,0.0,0.0
41.5,-125.5,2026-08-30 00:00:00,Victoria,16.65,83.52,11.64,1016.2,0.0,0.0,0.0,0.0
41.5,-125.0,2026-08-30 00:00:00,Victoria,15.46,88.2,11.28,1015.1,0.0,0.0,0.0,0.0
41.5,-124.5,2026-08-30 00:00:00,Victoria,15.4,80.63,3.94,1003.5,0.0,0.0,0.0,0.0
41.5,-124.0,2026-08-30 00:00:00,Victoria,17.86,46.09,1.4,933.5,0.0,0.0,0.0,0.0
41.5,-123.0,2026-08-30 00:00:00,Victoria,18.83,30.78,1.15,880.9000000000001,0.0,0.0,0.0,0.0
41.5,-122.5,2026-08-30 00:00:00,Victoria,18.97,28.95,0.9,865.1999999999999,0.0,0.0,0.0,0.0
41.5,-122.0,2026-08-30 00:00:00,Victoria,18.52,30.59,1.21,860.5,0.0,0.0,0.0,0.0
41.5,-121.0,2026-08-30 00:00:00,Victoria,18.68,31.98,1.36,854.0,0.0,0.0,0.0,0.0
41.5,-120.5,2026-08-30 00:00:00,Victoria,18.16,33.46,1.22,839.4,0.0,0.0,0.0,0.0
41.5,-120.0,2026-08-30 00:00:00,Victoria,17.68,31.2,1.45,825.6999999999999,0.0,0.0,0.0,0.0
41.5,-119.5,2026-08-30 00:00:00,Victoria,17.75,27.53,1.9,827.6,0.0,0.0,0.0,0.0
41.5,-119.0,2026-08-30 00:00:00,Victoria,19.03,22.99,1.55,841.3,0.0,0.0,0.0,0.0
41.5,-118.0,2026-08-30 00:00:00,Victoria,19.56,21.53,1.42,848.5,0.0,0.0,0.0,0.0
41.5,-117.5,2026-08-30 00:00:00,Victoria,18.82,22.92,1.86,841.5,0.0,0.0,0.0,0.0
41.5,-117.0,2026-08-30 00:00:00,Victoria,18.14,24.9,2.25,831.8000000000001,0.0,0.0,0.0,0.0
41.5,-116.0,2026-08-30 00:00:00,Victoria,16.34,31.65,2.24,809.2,0.0,0.0,0.0,0.0
41.5,-115.5,2026-08-30 00:00:00,Kelowna,16.07,34.28,2.31,801.9,0.0,0.0,0.0,0.0
41.5,-115.0,2026-08-30 00:00:00,Kelowna,16.85,31.64,2.55,807.0,0.0,0.0,0.0,0.0
41.5,-114.5,2026-08-30 00:00:00,Kelowna,18.43,30.07,2.62,819.5999999999999,0.01,0.0,0.0,0.0
41.5,-114.0,2026-08-30 00:00:00,Kelowna,20.33,35.27,2.3,841.0,0.15,0.0,0.0,0.0
41.5,-113.0,2026-08-30 00:00:00,Kelowna,21.85,39.96,2.94,859.4,0.48,0.0,0.0,0.0
41.5,-112.5,2026-08-30 00:00:00,Calgary,22.06,46.84,2.29,858.0,1.16,0.0,0.0,0.0
41.5,-112.0,2026-08-30 00:00:00,Calgary,19.75,51.2,1.91,827.9000000000001,0.97,0.0,0.0,0.0
41.5,-111.0,2026-08-30 00:00:00,Calgary,16.83,54.68,3.0,791.2,0.87,0.0,0.0,0.0
41.5,-110.5,2026-08-30 00:00:00,Regina,16.19,55.7,4.18,778.7,1.06,0.0,0.0,0.0
41.5,-110.0,2026-08-30 00:00:00,Regina,17.86,49.58,4.04,789.4,1.39,0.0,0.0,0.0
41.5,-109.5,2026-08-30 00:00:00,Regina,18.63,48.3,3.67,793.6,1.62,0.0,0.0,0.0
41.5,-109.0,2026-08-30 00:00:00,Regina,18.36,50.61,4.53,790.0,1.86,0.0,0.0,0.0
41.5,-108.0,2026-08-30 00:00:00,Regina,18.35,54.86,5.85,792.9000000000001,2.45,0.0,0.0,0.0
41.5,-107.5,2026-08-30 00:00:00,Regina,17.49,59.76,6.57,786.5,2.51,0.0,0.0,0.0
41.5,-107.0,2026-08-30 00:00:00,Regina,16.13,63.41,5.99,772.2,2.34,0.0,0.0,0.0
41.5,-106.0,2026-08-30 00:00:00,Regina,15.82,61.66,5.11,764.2,1.13,0.0,0.0,0.0
41.5,-105.5,2026-08-30 00:00:00,Regina,18.16,52.65,6.57,779.5,0.57,0.0,0.0,0.0
41.5,-105.0,2026-08-30 00:00:00,Regina,21.59,43.0,6.06,811.1,0.35,0.0,0.0,0.0
41.5,-104.5,2026-08-30 00:00:00,Regina,24.21,37.83,5.22,838.9,0.25,0.0,0.0,0.0
41.5,-104.0,2026-08-30 00:00:00,Regina,25.54,36.25,4.49,856.4,0.13,0.0,0.0,0.0
41.5,-103.0,2026-08-30 00:00:00,Regina,26.22,36.72,4.1,869.7,0.14,0.0,0.0,0.0
41.5,-102.5,2026-08-30 00:00:00,Regina,26.63,37.49,3.83,880.0,0.27,0.0,0.0,0.0
41.5,-102.0,2026-08-30 00:00:00,Winnipeg,26.87,38.79,3.72,887.0999999999999,0.29,0.0,0.0,0.0
41.5,-101.0,2026-08-30 00:00:00,Winnipeg,27.31,38.39,3.71,896.0,0.27,0.0,0.0,0.0
41.5,-100.5,2026-08-30 00:00:00,Winnipeg,27.95,37.17,3.73,905.8,0.19,0.0,0.0,0.0
41.5,-100.0,2026-08-30 00:00:00,Winnipeg,28.66,36.12,3.42,915.3,0.04,0.0,0.0,0.0
41.5,-99.5,2026-08-30 00:00:00,Winnipeg,29.3,37.79,2.98,925.3,0.14,0.0,0.0,0.0
41.5,-99.0,2026-08-30 00:00:00,Winnipeg,29.86,40.42,2.65,934.9,0.55,0.0,0.0,0.0
41.5,-98.0,2026-08-30 00:00:00,Winnipeg,30.02,43.86,2.96,943.5,1.24,0.0,0.0,0.0
41.5,-97.5,2026-08-30 00:00:00,Winnipeg,30.09,46.47,3.67,950.8,1.67,0.0,0.0,0.0
41.5,-97.0,2026-08-30 00:00:00,Winnipeg,30.05,48.4,4.11,958.6,2.04,0.0,0.0,0.0
41.5,-96.0,2026-08-30 00:00:00,Thunder Bay,29.94,49.83,4.58,965.4000000000001,3.09,0.0,0.0,0.0
41.5,-95.5,2026-08-30 00:00:00,Thunder Bay,29.02,54.17,4.99,966.5999999999999,3.9,0.0,0.0,0.0
41.5,-95.0,2026-08-30 00:00:00,Thunder Bay,27.95,59.02,5.33,965.4000000000001,4.15,0.0,0.0,0.0
41.5,-94.5,2026-08-30 00:00:00,Thunder Bay,27.46,61.39,5.41,968.7,4.13,0.0,0.0,0.0
41.5,-94.0,2026-08-30 00:00:00,Thunder Bay,27.35,61.28,5.36,974.7,3.42,0.0,0.0,0.0
41.5,-93.0,2026-08-30 00:00:00,Thunder Bay,26.98,62.08,5.3,978.7,2.47,0.0,0.0,0.0
41.5,-92.5,2026-08-30 00:00:00,Thunder Bay,26.98,61.56,5.11,981.2,1.5,0.0,0.0,0.0
41.5,-92.0,2026-08-30 00:00:00,Thunder Bay,26.74,60.89,5.12,984.2,0.99,0.0,0.0,0.0
41.5,-91.0,2026-08-30 00:00:00,Thunder Bay,26.05,61.84,5.01,986.4,0.77,0.0,0.0,0.0
41.5,-90.5,2026-08-30 00:00:00,Thunder Bay,25.27,64.38,4.83,987.5,1.07,0.0,0.0,0.0
41.5,-90.0,2026-08-30 00:00:00,Thunder Bay,24.81,66.19,4.66,988.1,1.51,0.0,0.0,0.0
41.5,-89.5,2026-08-30 00:00:00,Thunder Bay,24.6,66.14,4.62,988.5,1.53,0.0,0.0,0.0
