lat,lon,date,temperature,humidity,wind_speed,pressure,precip_24h_mm
42.0,-83.0,2026-09-26 22:11:00,17.58000000000004,64.0185417175293,15.552000000000001,1002.5,0.0
42.0,-82.5,2026-09-26 22:11:00,17.934000000000026,67.4185417175293,13.464,1002.02,0.0
42.0,-82.0,2026-09-26 22:11:00,17.149,65.8435417175293,13.968,1001.73,0.0
42.5,-82.5,2026-09-26 22:11:00,18.499000000000024,61.0185417175293,11.304,1002.0,0.0
42.5,-82.0,2026-09-26 22:11:00,20.329000000000008,48.2935417175293,10.152,999.78,0.0
42.5,-81.5,2026-09-26 22:11:00,18.812000000000012,54.1935417175293,10.944,1001.3,0.0
42.5,-81.0,2026-09-26 22:11:00,18.88100000000003,55.5685417175293,10.908000000000001,1000.91,0.0
42.5,-80.5,2026-09-26 22:11:00,19.05200000000002,56.2185417175293,11.88,1000.52,0.0
42.5,-80.0,2026-09-26 22:11:00,17.807000000000016,68.4435417175293,18.576,1000.28,0.0
43.0,-82.5,2026-09-26 22:11:00,19.56800000000004,46.4935417175293,12.132000000000001,1000.0,0.0
43.0,-82.0,2026-09-26 22:11:00,19.477000000000032,52.5935417175293,11.916,996.09,0.0
43.0,-81.5,2026-09-26 22:11:00,21.53800000000001,36.9935417175293,8.136000000000001,991.28,0.0
43.0,-81.0,2026-09-26 22:11:00,21.773000000000025,36.3685417175293,7.272,989.67,0.0
43.0,-80.5,2026-09-26 22:11:00,22.112000000000023,36.9935417175293,7.920000000000001,990.66,0.00775
43.0,-80.0,2026-09-26 22:11:00,20.706000000000017,44.6935417175293,9.648000000000001,996.16,0.0
43.0,-79.5,2026-09-26 22:11:00,19.224000000000046,57.1185417175293,11.628,999.17,0.0
43.0,-79.0,2026-09-26 22:11:00,20.370000000000005,53.7685417175293,17.568,999.02,0.0
43.5,-82.0,2026-09-26 22:11:00,16.89500000000004,66.5935417175293,23.796000000000003,1002.25,0.0
43.5,-81.5,2026-09-26 22:11:00,20.022000000000048,50.3935417175293,10.296,988.78,0.0
43.5,-81.0,2026-09-26 22:11:00,19.835000000000036,46.7685417175293,11.376000000000001,978.55,0.0
43.5,-80.5,2026-09-26 22:11:00,21.362000000000023,36.1935417175293,10.26,983.42,0.0
43.5,-80.0,2026-09-26 22:11:00,21.51800000000003,32.6685417175293,10.188,984.78,0.0
43.5,-79.5,2026-09-26 22:11:00,19.337000000000046,65.5685417175293,10.764000000000001,1012.16,0.0
43.5,-79.0,2026-09-26 22:11:00,18.027000000000044,65.8185417175293,10.476,1012.09,0.0
43.5,-65.5,2026-09-26 22:11:00,15.557000000000016,87.85981216430665,44.604000000000006,1014.23,6.3477500000000004
44.0,-82.0,2026-09-26 22:11:00,16.90100000000001,75.4185417175293,19.728,1002.7,0.00775
44.0,-81.5,2026-09-26 22:11:00,20.297000000000025,44.3185417175293,8.136000000000001,988.56,0.01525
44.0,-81.0,2026-09-26 22:11:00,20.185000000000002,45.9935417175293,8.964,980.53,0.0
44.0,-80.5,2026-09-26 22:11:00,19.361000000000047,44.1185417175293,9.216000000000001,965.48,0.0
44.0,-80.0,2026-09-26 22:11:00,18.975000000000023,46.8185417175293,8.1,977.97,0.0
44.0,-79.5,2026-09-26 22:11:00,18.38900000000001,60.5435417175293,10.44,985.94,0.0
44.0,-79.0,2026-09-26 22:11:00,21.213000000000022,44.0435417175293,9.648000000000001,993.55,0.0
44.0,-78.5,2026-09-26 22:11:00,22.180000000000007,43.2185417175293,10.116,999.02,0.0
44.0,-78.0,2026-09-26 22:11:00,22.49000000000001,45.2435417175293,9.216000000000001,1002.92,0.0
44.0,-77.5,2026-09-26 22:11:00,22.315000000000055,44.2435417175293,12.312,1009.09,0.0
44.0,-77.0,2026-09-26 22:11:00,20.78200000000004,49.9935417175293,19.692,1008.88,0.0
44.0,-76.5,2026-09-26 22:11:00,18.745000000000005,63.4185417175293,30.456000000000003,1010.67,0.0
44.0,-66.0,2026-09-26 22:11:00,15.728000000000009,73.33481216430664,20.88,1009.83,1.7165000000000001
44.0,-65.5,2026-09-26 22:11:00,15.334000000000003,76.88481216430665,17.172,1008.19,1.4877500000000001
44.0,-65.0,2026-09-26 22:11:00,14.647000000000048,84.48481216430665,16.452,1006.66,0.5645
44.0,-60.0,2026-09-26 22:11:00,15.325000000000045,91.88481216430665,32.507999999999996,1019.32,1.4495
44.5,-82.0,2026-09-26 22:11:00,16.55600000000004,76.8185417175293,18.0,1003.2,0.0
44.5,-81.5,2026-09-26 22:11:00,16.735000000000014,78.8685417175293,21.744,1002.7,0.0
44.5,-81.0,2026-09-26 22:11:00,19.920000000000016,42.4935417175293,10.116,992.06,0.0
