lat,lon,date,temperature,humidity,wind_speed,pressure,precip_24h_mm
45.5,-61.0,2026-09-19 21:42:39,14.05600000000004,60.20623779296875,41.004000000000005,1012.92,1.54125
46.0,-84.0,2026-09-19 21:42:39,16.573000000000036,68.20997619628906,20.52,996.78,0.0
46.0,-83.5,2026-09-19 21:42:39,15.930000000000007,68.13497619628906,18.720000000000002,999.11,0.0
46.0,-83.0,2026-09-19 21:42:39,15.571000000000026,72.80997619628907,19.116000000000003,999.95,0.0
46.0,-82.5,2026-09-19 21:42:39,14.980000000000018,80.93497619628907,21.924,1000.21,0.0
46.0,-82.0,2026-09-19 21:42:39,14.969000000000051,75.85997619628907,20.772000000000002,1000.55,0.0
46.0,-81.5,2026-09-19 21:42:39,15.006000000000029,69.13497619628906,14.616000000000001,993.28,0.0
46.0,-81.0,2026-09-19 21:42:39,14.876000000000033,67.83497619628906,7.848000000000001,998.52,0.0
46.0,-80.5,2026-09-19 21:42:39,15.859000000000037,54.33497619628906,2.16,998.7,0.0
46.0,-80.0,2026-09-19 21:42:39,15.784000000000049,51.75997619628907,2.0520000000000005,994.15,0.0
46.0,-79.5,2026-09-19 21:42:39,15.20700000000005,49.38497619628907,2.8080000000000003,981.99,0.0
46.0,-79.0,2026-09-19 21:42:39,13.603000000000009,50.684976196289064,4.356,977.6,0.0
46.0,-78.5,2026-09-19 21:42:39,14.844000000000051,48.159976196289065,6.084,980.48,0.0
46.0,-78.0,2026-09-19 21:42:39,13.53000000000003,54.00997619628907,4.680000000000001,986.61,0.0
46.0,-77.5,2026-09-19 21:42:39,14.065000000000055,52.58497619628906,3.7800000000000002,1000.23,0.00775
46.0,-77.0,2026-09-19 21:42:39,13.550000000000011,54.88497619628907,4.680000000000001,987.81,0.023
46.0,-76.5,2026-09-19 21:42:39,13.657000000000039,52.684976196289064,2.9160000000000004,989.61,0.03825
46.0,-76.0,2026-09-19 21:42:39,14.869000000000028,49.95997619628906,0.396,1003.18,0.00375
46.0,-75.5,2026-09-19 21:42:39,14.567000000000007,49.13497619628907,0.7200000000000001,991.35,0.0
46.0,-75.0,2026-09-19 21:42:39,13.823000000000036,53.184976196289064,0.5760000000000001,986.91,0.0
46.0,-74.5,2026-09-19 21:42:39,14.51400000000001,50.909976196289065,3.528,983.89,0.0
46.0,-74.0,2026-09-19 21:42:39,14.54600000000005,46.059976196289064,0.9,981.25,0.0
46.0,-73.5,2026-09-19 21:42:39,16.46700000000004,41.034976196289065,0.684,1017.03,0.0
46.0,-73.0,2026-09-19 21:42:39,15.576000000000022,47.809976196289064,4.248,1021.65,0.0
46.0,-72.5,2026-09-19 21:42:39,14.969000000000051,52.58497619628906,3.9240000000000004,1015.52,0.0
46.0,-72.0,2026-09-19 21:42:39,14.469000000000051,53.684976196289064,5.0040000000000004,1007.85,0.0
46.0,-71.5,2026-09-19 21:42:39,13.862000000000023,50.309976196289064,7.128,986.18,0.00375
46.0,-71.0,2026-09-19 21:42:39,13.864000000000033,47.83497619628906,7.092,980.63,0.164
46.0,-70.5,2026-09-19 21:42:39,13.736000000000047,47.33497619628906,8.676,983.67,0.1335
46.0,-67.5,2026-09-19 21:42:39,14.126000000000033,51.68123779296875,11.700000000000001,1005.7,0.0
46.0,-67.0,2026-09-19 21:42:39,14.489000000000033,52.731237792968756,11.88,1005.18,0.0
46.0,-66.5,2026-09-19 21:42:39,14.563000000000045,48.33123779296875,12.492,1004.79,0.0115
46.0,-66.0,2026-09-19 21:42:39,14.358000000000004,54.381237792968754,16.848,1019.37,0.0
46.0,-65.5,2026-09-19 21:42:39,14.680000000000007,48.756237792968754,10.656,1009.82,0.42725
46.0,-65.0,2026-09-19 21:42:39,14.70700000000005,49.381237792968754,10.080000000000002,1014.3,1.194
46.0,-64.5,2026-09-19 21:42:39,14.368000000000052,49.90623779296875,11.016,1011.51,0.48075
46.0,-64.0,2026-09-19 21:42:39,13.54600000000005,56.45623779296875,26.82,1016.32,1.625
46.0,-63.0,2026-09-19 21:42:39,13.282000000000039,61.45623779296875,35.928000000000004,1016.81,4.6425
46.0,-62.5,2026-09-19 21:42:39,13.475000000000023,59.256237792968754,32.76,1015.36,6.71
46.0,-61.5,2026-09-19 21:42:39,13.043000000000006,56.70623779296875,28.404000000000003,1007.17,6.21025
46.0,-61.0,2026-09-19 21:42:39,13.354000000000042,58.78123779296875,33.083999999999996,1001.24,4.74175
46.0,-60.5,2026-09-19 21:42:39,13.658000000000015,56.08123779296875,24.156,1001.16,2.34225
46.0,-60.0,2026-09-19 21:42:39,14.358000000000004,54.40623779296875,21.240000000000002,1008.73,0.8315
46.5,-84.5,2026-09-19 21:42:39,17.33200000000005,62.20997619628906,13.392000000000001,995.8,0.0
46.5,-84.0,2026-09-19 21:42:39,17.95300000000003,52.659976196289065,11.304,992.43,0.0
46.5,-83.5,2026-09-19 21:42:39,16.682000000000016,56.20997619628906,11.736,982.1,0.0
46.5,-83.0,2026-09-19 21:42:39,15.730000000000018,57.059976196289064,7.344,975.21,0.0
46.5,-82.5,2026-09-19 21:42:39,16.225000000000023,46.00997619628907,7.164,976.28,0.0
46.5,-82.0,2026-09-19 21:42:39,15.54000000000002,49.684976196289064,5.832000000000001,981.31,0.0
46.5,-81.5,2026-09-19 21:42:39,14.748000000000047,53.809976196289064,4.680000000000001,983.83,0.0
46.5,-81.0,2026-09-19 21:42:39,15.093000000000018,51.23497619628907,5.184,988.82,0.0
46.5,-80.5,2026-09-19 21:42:39,15.174000000000035,52.20997619628906,4.5360000000000005,993.72,0.0
46.5,-80.0,2026-09-19 21:42:39,14.972000000000037,49.88497619628907,5.112,992.43,0.0
46.5,-79.5,2026-09-19 21:42:39,14.180000000000007,48.98497619628907,4.644,980.68,0.0
46.5,-79.0,2026-09-19 21:42:39,14.02800000000002,51.13497619628907,4.284,983.56,0.0
46.5,-78.5,2026-09-19 21:42:39,13.725000000000023,49.35997619628907,5.868,982.7,0.00775
46.5,-78.0,2026-09-19 21:42:39,13.672000000000025,49.45997619628906,5.6160000000000005,981.41,0.00375
46.5,-77.5,2026-09-19 21:42:39,13.485000000000014,44.33497619628906,5.148,977.86,0.00775
46.5,-77.0,2026-09-19 21:42:39,13.952000000000055,48.684976196289064,4.968000000000001,987.62,0.01525
46.5,-76.5,2026-09-19 21:42:39,14.25200000000001,45.60997619628907,3.3480000000000003,986.25,0.0305
46.5,-76.0,2026-09-19 21:42:39,14.148000000000025,52.059976196289064,0.684,999.04,0.019
46.5,-75.5,2026-09-19 21:42:39,13.823000000000036,51.13497619628907,0.7200000000000001,994.0,0.0115
46.5,-75.0,2026-09-19 21:42:39,14.404000000000053,54.059976196289064,0.0,986.57,0.0
46.5,-74.5,2026-09-19 21:42:39,13.219000000000051,48.534976196289065,1.296,964.94,0.0
46.5,-74.0,2026-09-19 21:42:39,12.55400000000003,47.48497619628907,2.7720000000000002,958.25,0.0
46.5,-73.5,2026-09-19 21:42:39,13.591000000000008,47.48497619628907,2.736,973.5,0.0
46.5,-73.0,2026-09-19 21:42:39,14.464000000000055,47.00997619628907,3.024,995.05,0.0
46.5,-72.5,2026-09-19 21:42:39,15.314000000000021,50.00997619628907,2.9880000000000004,1018.16,0.00375
46.5,-72.0,2026-09-19 21:42:39,14.474000000000046,48.98497619628907,6.516,1014.51,0.00375
46.5,-71.5,2026-09-19 21:42:39,14.344000000000051,49.684976196289064,7.056,1006.19,0.01525
46.5,-71.0,2026-09-19 21:42:39,14.194000000000017,45.50997619628907,7.164,994.23,0.25175000000000003
46.5,-70.5,2026-09-19 21:42:39,13.44500000000005,43.08497619628906,7.74,967.35,0.084
46.5,-70.0,2026-09-19 21:42:39,14.375000000000057,42.10997619628907,9.108,977.18,0.03425
46.5,-67.5,2026-09-19 21:42:39,13.101000000000056,53.856237792968756,13.212,994.61,0.023
46.5,-67.0,2026-09-19 21:42:39,12.942000000000007,53.03123779296875,12.564000000000002,990.47,0.0
46.5,-66.5,2026-09-19 21:42:39,14.118000000000052,49.80623779296875,11.592,1000.64,0.0
46.5,-66.0,2026-09-19 21:42:39,14.499000000000024,49.70623779296875,11.808000000000002,1006.39,0.00375
46.5,-65.5,2026-09-19 21:42:39,14.449000000000012,49.20623779296875,12.744,1006.45,0.0
46.5,-65.0,2026-09-19 21:42:39,14.453000000000031,51.381237792968754,11.916,1012.83,0.07625
46.5,-64.0,2026-09-19 21:42:39,13.334000000000003,58.95623779296875,20.232,1014.51,8.31225
46.5,-63.5,2026-09-19 21:42:39,12.953000000000031,60.78123779296875,32.83200000000001,1016.19,17.173750000000002
46.5,-63.0,2026-09-19 21:42:39,12.529000000000053,63.256237792968754,38.304,1016.79,12.535
46.5,-62.5,2026-09-19 21:42:39,12.511000000000024,64.30623779296876,42.984,1016.07,12.62275
46.5,-62.0,2026-09-19 21:42:39,12.702000000000055,64.35623779296876,45.864000000000004,1015.22,11.46325
46.5,-61.0,2026-09-19 21:42:39,9.552000000000021,68.53123779296875,25.236,972.89,12.092500000000001
46.5,-60.5,2026-09-19 21:42:39,10.930000000000007,62.28123779296875,20.7,975.94,5.6115
47.0,-85.0,2026-09-19 21:42:39,14.382000000000005,76.80997619628907,19.548,998.7,0.0
47.0,-84.5,2026-09-19 21:42:39,16.54600000000005,55.75997619628907,7.524,978.49,0.0
47.0,-84.0,2026-09-19 21:42:39,16.241000000000042,47.809976196289064,7.272,958.99,0.0
47.0,-83.5,2026-09-19 21:42:39,15.450000000000045,54.684976196289064,12.204,963.1,0.0
47.0,-83.0,2026-09-19 21:42:39,16.04200000000003,49.20997619628906,7.308000000000001,968.99,0.0
47.0,-82.5,2026-09-19 21:42:39,15.54200000000003,49.70997619628906,6.372,966.88,0.0
47.0,-82.0,2026-09-19 21:42:39,15.120000000000005,50.25997619628907,6.5520000000000005,967.82,0.0
47.0,-81.5,2026-09-19 21:42:39,13.909000000000049,53.434976196289064,9.684,972.32,0.0
47.0,-81.0,2026-09-19 21:42:39,13.853000000000009,53.48497619628907,6.696000000000001,969.54,0.0
47.0,-80.5,2026-09-19 21:42:39,14.487000000000023,49.934976196289064,4.824000000000001,986.49,0.0
47.0,-80.0,2026-09-19 21:42:39,13.94300000000004,51.00997619628907,4.968000000000001,985.11,0.00375
47.0,-79.5,2026-09-19 21:42:39,14.69500000000005,44.98497619628907,4.932,983.57,0.0115
47.0,-79.0,2026-09-19 21:42:39,13.676000000000045,53.58497619628906,6.012,987.96,0.023
47.0,-78.5,2026-09-19 21:42:39,13.928000000000054,47.659976196289065,5.760000000000001,984.18,0.01525
47.0,-78.0,2026-09-19 21:42:39,13.909000000000049,45.534976196289065,5.184,984.19,0.03825
47.0,-77.5,2026-09-19 21:42:39,14.180000000000007,44.23497619628907,3.8880000000000003,974.76,0.00375
47.0,-77.0,2026-09-19 21:42:39,14.052000000000021,41.659976196289065,3.4200000000000004,973.82,0.00775
47.0,-76.5,2026-09-19 21:42:39,13.852000000000032,44.784976196289065,2.8440000000000003,975.9,0.0
47.0,-76.0,2026-09-19 21:42:39,13.744000000000028,43.58497619628906,3.3480000000000003,981.57,0.0
47.0,-75.5,2026-09-19 21:42:39,14.346000000000004,43.00997619628907,1.872,990.87,0.0
47.0,-75.0,2026-09-19 21:42:39,12.775000000000034,43.659976196289065,2.2680000000000002,974.03,0.0
47.0,-74.5,2026-09-19 21:42:39,12.438000000000045,44.23497619628907,2.556,962.01,0.03425
47.0,-74.0,2026-09-19 21:42:39,12.315000000000055,50.20997619628906,3.3480000000000003,967.36,0.0
47.0,-73.5,2026-09-19 21:42:39,12.524000000000001,46.159976196289065,3.7800000000000002,969.28,0.019
47.0,-73.0,2026-09-19 21:42:39,12.801000000000045,48.909976196289065,4.680000000000001,980.32,0.03425
47.0,-72.5,2026-09-19 21:42:39,13.005000000000052,46.434976196289064,7.38,982.29,0.0
47.0,-72.0,2026-09-19 21:42:39,12.501000000000033,49.75997619628907,7.992000000000001,971.5,0.0
47.0,-71.5,2026-09-19 21:42:39,14.464000000000055,42.184976196289064,5.292,986.13,0.0
47.0,-71.0,2026-09-19 21:42:39,15.991000000000042,48.83497619628906,7.272,1013.57,0.0
47.0,-70.5,2026-09-19 21:42:39,13.328000000000031,59.08497619628906,5.4,1022.36,0.0
47.0,-70.0,2026-09-19 21:42:39,12.737000000000023,44.284976196289065,10.872,975.98,0.1565
47.0,-67.5,2026-09-19 21:42:39,11.192000000000007,56.20623779296875,12.96,980.01,0.0
47.0,-67.0,2026-09-19 21:42:39,9.924000000000035,58.381237792968754,15.192,965.29,0.0
47.0,-66.5,2026-09-19 21:42:39,11.246000000000038,53.68123779296875,13.428,976.81,0.0
47.0,-66.0,2026-09-19 21:42:39,13.499000000000024,50.20623779296875,13.248000000000001,999.46,0.0
47.0,-65.5,2026-09-19 21:42:39,14.508000000000038,49.70623779296875,15.444,1016.24,0.0
47.0,-65.0,2026-09-19 21:42:39,14.020000000000039,52.131237792968754,17.712,1016.35,0.30125
47.0,-64.0,2026-09-19 21:42:39,12.186000000000035,65.78123779296875,36.972,1017.03,3.9330000000000003
47.0,-60.5,2026-09-19 21:42:39,11.029000000000053,70.28123779296875,50.976,993.7,18.612000000000002
47.0,-56.0,2026-09-19 21:42:39,12.340000000000032,67.25623779296875,52.452000000000005,1003.36,10.44075
47.0,-55.5,2026-09-19 21:42:39,11.395000000000039,60.08123779296875,27.936,989.53,19.82125
47.0,-55.0,2026-09-19 21:42:39,11.561000000000035,67.38123779296875,51.228,1001.25,6.65275
47.0,-54.0,2026-09-19 21:42:39,9.437000000000012,69.48123779296876,29.304000000000002,975.01,6.34375
47.0,-53.5,2026-09-19 21:42:39,10.128000000000043,69.38123779296875,28.152,982.21,6.546
47.0,-53.0,2026-09-19 21:42:39,11.980000000000018,73.40623779296875,48.348,983.86,6.2905
47.5,-86.5,2026-09-19 21:42:39,13.66700000000003,79.23497619628907,16.92,998.21,0.0
47.5,-86.0,2026-09-19 21:42:39,13.493000000000052,74.75997619628906,18.684,998.5,0.0
47.5,-85.5,2026-09-19 21:42:39,13.742000000000019,79.28497619628907,19.008000000000003,998.73,0.0
47.5,-85.0,2026-09-19 21:42:39,14.084000000000003,74.58497619628906,19.584000000000003,999.01,0.0
