lat,lon,date,nearest_station,temperature,humidity,wind_speed,pressure,rain_1h_mm,rain_3h_mm,snow_1h_mm,snow_3h_mm
41.0,-114.5,2026-08-25 00:00:00,Kelowna,25.43,36.37,1.75,832.6999999999999,1.27,0.0,0.0,0.0
41.0,-114.0,2026-08-25 00:00:00,Kelowna,26.99,37.82,1.77,861.4,1.29,0.0,0.0,0.0
41.0,-113.0,2026-08-25 00:00:00,Kelowna,28.11,36.84,1.52,873.0,1.44,0.0,0.0,0.0
41.0,-112.5,2026-08-25 00:00:00,Calgary,27.88,36.67,1.72,862.6999999999999,1.16,0.0,0.0,0.0
41.0,-112.0,2026-08-25 00:00:00,Calgary,25.7,33.97,1.6,830.4000000000001,0.3,0.0,0.0,0.0
41.0,-111.0,2026-08-25 00:00:00,Calgary,21.88,32.02,2.16,782.6,0.04,0.0,0.0,0.0
41.0,-110.5,2026-08-25 00:00:00,Regina,18.71,35.68,1.34,753.3,0.03,0.0,0.0,0.0
41.0,-110.0,2026-08-25 00:00:00,Regina,19.21,36.75,0.9,764.4,0.26,0.0,0.0,0.0
41.0,-109.5,2026-08-25 00:00:00,Regina,20.95,35.5,1.05,783.5,0.47,0.0,0.0,0.0
41.0,-109.0,2026-08-25 00:00:00,Regina,22.56,31.94,1.18,795.4000000000001,0.15,0.0,0.0,0.0
41.0,-108.0,2026-08-25 00:00:00,Regina,23.42,30.65,1.42,800.9000000000001,0.02,0.0,0.0,0.0
41.0,-107.5,2026-08-25 00:00:00,Regina,22.19,32.13,1.84,785.8,0.0,0.0,0.0,0.0
41.0,-107.0,2026-08-25 00:00:00,Regina,19.21,36.17,1.81,760.1,0.01,0.0,0.0,0.0
41.0,-106.0,2026-08-25 00:00:00,Regina,18.06,38.17,1.99,749.9,0.21,0.0,0.0,0.0
41.0,-105.5,2026-08-25 00:00:00,Regina,18.71,39.91,1.8,768.4000000000001,0.46,0.0,0.0,0.0
41.0,-105.0,2026-08-25 00:00:00,Regina,22.12,39.46,2.17,812.2,0.68,0.0,0.0,0.0
41.0,-104.5,2026-08-25 00:00:00,Regina,24.24,41.43,2.87,843.1999999999999,1.4,0.0,0.0,0.0
41.0,-104.0,2026-08-25 00:00:00,Regina,25.06,42.97,2.44,859.8000000000001,1.94,0.0,0.0,0.0
41.0,-103.0,2026-08-25 00:00:00,Regina,25.06,50.47,2.21,874.3000000000001,2.23,0.0,0.0,0.0
41.0,-102.5,2026-08-25 00:00:00,Regina,25.51,53.68,2.08,888.1,2.83,0.0,0.0,0.0
41.0,-102.0,2026-08-25 00:00:00,Winnipeg,25.54,57.19,1.48,898.9,2.44,0.0,0.0,0.0
41.0,-101.0,2026-08-25 00:00:00,Winnipeg,25.79,58.4,1.61,908.1,2.78,0.0,0.0,0.0
41.0,-100.5,2026-08-25 00:00:00,Winnipeg,26.25,58.0,1.64,916.8000000000001,2.49,0.0,0.0,0.0
41.0,-100.0,2026-08-25 00:00:00,Winnipeg,26.34,59.59,1.62,925.4000000000001,1.83,0.0,0.0,0.0
41.0,-99.5,2026-08-25 00:00:00,Winnipeg,26.75,59.05,1.5,934.8000000000001,1.22,0.0,0.0,0.0
41.0,-99.0,2026-08-25 00:00:00,Winnipeg,27.12,59.25,1.33,944.5,0.89,0.0,0.0,0.0
41.0,-98.0,2026-08-25 00:00:00,Winnipeg,27.12,61.16,1.14,952.9000000000001,0.69,0.0,0.0,0.0
41.0,-97.5,2026-08-25 00:00:00,Winnipeg,26.81,60.8,1.38,959.9,0.68,0.0,0.0,0.0
41.0,-97.0,2026-08-25 00:00:00,Winnipeg,26.54,62.15,1.51,967.0,0.83,0.0,0.0,0.0
41.0,-96.0,2026-08-25 00:00:00,Thunder Bay,26.12,62.49,1.58,973.8,1.05,0.0,0.0,0.0
41.0,-95.5,2026-08-25 00:00:00,Thunder Bay,25.37,63.7,1.46,976.4,1.03,0.0,0.0,0.0
41.0,-95.0,2026-08-25 00:00:00,Thunder Bay,24.53,66.11,1.57,974.7,0.41,0.0,0.0,0.0
41.0,-94.5,2026-08-25 00:00:00,Thunder Bay,24.45,64.68,1.75,975.1,0.11,0.0,0.0,0.0
41.0,-94.0,2026-08-25 00:00:00,Thunder Bay,24.72,60.97,1.85,979.3000000000001,0.37,0.0,0.0,0.0
41.0,-93.0,2026-08-25 00:00:00,Thunder Bay,24.77,58.38,2.0,983.1999999999999,0.43,0.0,0.0,0.0
41.0,-92.5,2026-08-25 00:00:00,Thunder Bay,24.7,56.82,2.34,987.0,0.36,0.0,0.0,0.0
41.0,-92.0,2026-08-25 00:00:00,Thunder Bay,24.2,58.47,2.77,990.9000000000001,0.67,0.0,0.0,0.0
41.0,-91.0,2026-08-25 00:00:00,Thunder Bay,23.67,59.48,2.9,992.6999999999999,0.52,0.0,0.0,0.0
41.0,-90.5,2026-08-25 00:00:00,Thunder Bay,23.08,59.55,2.65,992.9000000000001,0.16,0.0,0.0,0.0
41.0,-90.0,2026-08-25 00:00:00,Thunder Bay,22.65,59.09,2.37,993.1999999999999,0.07,0.0,0.0,0.0
41.0,-89.5,2026-08-25 00:00:00,Thunder Bay,22.34,59.06,2.13,993.1999999999999,0.01,0.0,0.0,0.0
41.0,-89.0,2026-08-25 00:00:00,Thunder Bay,21.82,60.89,1.91,993.5,0.0,0.0,0.0,0.0
41.0,-88.0,2026-08-25 00:00:00,Toronto,21.09,63.97,1.98,994.4,0.0,0.0,0.0,0.0
41.0,-87.5,2026-08-25 00:00:00,Toronto,20.25,65.82,1.84,994.5,0.0,0.0,0.0,0.0
41.0,-87.0,2026-08-25 00:00:00,Toronto,19.96,63.41,1.34,993.4000000000001,0.0,0.0,0.0,0.0
41.0,-86.0,2026-08-25 00:00:00,Toronto,19.43,63.99,1.24,991.2,0.0,0.0,0.0,0.0
41.0,-85.5,2026-08-25 00:00:00,Toronto,18.83,69.5,1.5,989.0999999999999,0.0,0.0,0.0,0.0
41.0,-85.0,2026-08-25 00:00:00,Toronto,18.82,71.49,1.54,988.9,0.0,0.0,0.0,0.0
41.0,-84.5,2026-08-25 00:00:00,Toronto,18.95,73.4,1.57,990.0,0.0,0.0,0.0,0.0
41.0,-84.0,2026-08-25 00:00:00,Toronto,19.32,75.76,1.52,989.8000000000001,0.01,0.0,0.0,0.0
41.0,-83.0,2026-08-25 00:00:00,Toronto,19.79,77.26,1.15,987.2,0.24,0.0,0.0,0.0
41.0,-82.5,2026-08-25 00:00:00,Toronto,19.92,79.16,1.23,984.3000000000001,0.63,0.0,0.0,0.0
41.0,-82.0,2026-08-25 00:00:00,Toronto,19.59,80.29,1.18,982.9000000000001,0.96,0.0,0.0,0.0
41.0,-81.0,2026-08-25 00:00:00,Toronto,19.18,81.44,1.24,980.1,1.15,0.0,0.0,0.0
41.0,-80.5,2026-08-25 00:00:00,Toronto,18.89,82.36,1.05,978.5,1.14,0.0,0.0,0.0
41.0,-80.0,2026-08-25 00:00:00,Toronto,18.34,83.87,1.15,975.6,1.13,0.0,0.0,0.0
41.0,-79.5,2026-08-25 00:00:00,Toronto,17.85,83.34,1.27,966.9,1.08,0.0,0.0,0.0
41.0,-79.0,2026-08-25 00:00:00,Toronto,17.24,83.67,1.37,959.3000000000001,1.1,0.0,0.0,0.0
41.0,-78.0,2026-08-25 00:00:00,Toronto,17.27,83.29,1.28,961.8000000000001,0.94,0.0,0.0,0.0
41.0,-77.5,2026-08-25 00:00:00,Toronto,17.7,82.62,1.32,971.7,0.79,0.0,0.0,0.0
41.0,-77.0,2026-08-25 00:00:00,Toronto,18.01,82.43,1.39,979.0999999999999,0.58,0.0,0.0,0.0
41.0,-76.0,2026-08-25 00:00:00,Toronto,17.83,82.3,1.48,977.6,0.48,0.0,0.0,0.0
41.0,-75.5,2026-08-25 00:00:00,Toronto,17.92,82.18,1.34,976.9,1.16,0.0,0.0,0.0
41.0,-75.0,2026-08-25 00:00:00,Toronto,18.49,80.44,1.22,985.0,1.49,0.0,0.0,0.0
41.0,-74.5,2026-08-25 00:00:00,Toronto,19.56,77.55,1.43,996.5,1.45,0.0,0.0,0.0
41.0,-74.0,2026-08-25 00:00:00,Montreal,20.64,76.05,2.06,1006.5,1.22,0.0,0.0,0.0
41.0,-73.0,2026-08-25 00:00:00,Montreal,21.51,75.11,2.71,1010.6999999999999,1.23,0.0,0.0,0.0
41.0,-72.5,2026-08-25 00:00:00,Montreal,21.91,74.74,3.15,1013.4000000000001,0.68,0.0,0.0,0.0
41.0,-72.0,2026-08-25 00:00:00,Montreal,22.09,75.82,4.37,1013.9,0.28,0.0,0.0,0.0
41.0,-71.0,2026-08-25 00:00:00,Montreal,22.42,75.26,5.73,1014.5,0.5,0.0,0.0,0.0
41.0,-70.5,2026-08-25 00:00:00,Montreal,22.68,74.64,6.14,1014.4,0.44,0.0,0.0,0.0
41.0,-70.0,2026-08-25 00:00:00,Montreal,21.26,82.45,5.11,1014.4,0.56,0.0,0.0,0.0
41.0,-69.5,2026-08-25 00:00:00,Montreal,20.22,87.49,4.45,1014.5,0.31,0.0,0.0,0.0
41.0,-69.0,2026-08-25 00:00:00,Halifax,20.77,89.27,4.02,1014.5999999999999,0.27,0.0,0.0,0.0
41.0,-68.0,2026-08-25 00:00:00,Halifax,20.21,93.93,3.16,1014.7,0.62,0.0,0.0,0.0
41.0,-67.5,2026-08-25 00:00:00,Halifax,20.27,95.48,2.71,1014.7,1.05,0.0,0.0,0.0
41.0,-67.0,2026-08-25 00:00:00,Halifax,20.54,96.16,2.49,1014.8000000000001,0.63,0.0,0.0,0.0
41.0,-66.0,2026-08-25 00:00:00,Halifax,21.59,93.61,2.36,1014.7,1.4,0.0,0.0,0.0
41.0,-65.5,2026-08-25 00:00:00,Halifax,23.51,85.74,2.61,1014.5999999999999,1.08,0.0,0.0,0.0
41.0,-65.0,2026-08-25 00:00:00,Halifax,25.64,76.17,2.73,1014.4,0.98,0.0,0.0,0.0
41.0,-64.5,2026-08-25 00:00:00,Halifax,26.53,72.62,2.87,1014.3000000000001,1.26,0.0,0.0,0.0
41.0,-64.0,2026-08-25 00:00:00,Halifax,27.02,71.49,3.2,1014.2,3.05,0.0,0.0,0.0
41.0,-63.0,2026-08-25 00:00:00,Halifax,27.2,72.63,3.81,1014.3000000000001,8.18,0.0,0.0,0.0
41.0,-62.5,2026-08-25 00:00:00,Halifax,27.11,73.28,3.75,1014.4,8.52,0.0,0.0,0.0
41.0,-62.0,2026-08-25 00:00:00,Halifax,26.62,76.27,3.15,1014.5,5.19,0.0,0.0,0.0
41.0,-61.0,2026-08-25 00:00:00,Halifax,25.86,82.2,2.61,1014.7,14.89,0.0,0.0,0.0
41.0,-60.5,2026-08-25 00:00:00,Halifax,25.5,85.96,3.16,1014.7,44.91,0.0,0.0,0.0
41.0,-60.0,2026-08-25 00:00:00,Halifax,25.34,88.52,4.41,1014.8000000000001,72.94,0.0,0.0,0.0
41.0,-59.5,2026-08-25 00:00:00,Halifax,25.82,86.2,5.63,1014.9,72.88,0.0,0.0,0.0
41.0,-59.0,2026-08-25 00:00:00,Halifax,26.19,84.52,7.26,1015.3,47.84,0.0,0.0,0.0
41.0,-58.0,2026-08-25 00:00:00,Halifax,26.36,83.73,8.44,1015.6999999999999,28.19,0.0,0.0,0.0
41.0,-57.5,2026-08-25 00:00:00,Halifax,26.41,83.67,9.21,1016.3,24.61,0.0,0.0,0.0
41.0,-57.0,2026-08-25 00:00:00,Halifax,26.51,83.8,9.83,1017.0,26.67,0.0,0.0,0.0
41.0,-56.0,2026-08-25 00:00:00,Halifax,26.29,85.48,9.86,1017.6999999999999,38.03,0.0,0.0,0.0
41.0,-55.5,2026-08-25 00:00:00,St. John's,26.08,87.21,10.13,1018.5,46.84,0.0,0.0,0.0
41.0,-55.0,2026-08-25 00:00:00,St. John's,26.03,87.22,10.4,1019.4,29.07,0.0,0.0,0.0
41.0,-54.5,2026-08-25 00:00:00,St. John's,26.09,86.51,10.0,1020.3,9.4,0.0,0.0,0.0
41.0,-54.0,2026-08-25 00:00:00,St. John's,26.23,85.41,9.33,1021.1,2.01,0.0,0.0,0.0
41.0,-53.0,2026-08-25 00:00:00,St. John's,26.36,84.36,8.61,1021.8000000000001,1.07,0.0,0.0,0.0
41.0,-52.5,2026-08-25 00:00:00,St. John's,26.46,83.82,7.53,1022.6999999999999,0.39,0.0,0.0,0.0
41.5,-141.0,2026-08-25 00:00:00,Victoria,18.9,74.77,7.99,1019.7,1.6,0.0,0.0,0.0
41.5,-140.5,2026-08-25 00:00:00,Victoria,18.92,75.35,8.3,1019.0999999999999,1.88,0.0,0.0,0.0
41.5,-140.0,2026-08-25 00:00:00,Victoria,19.03,75.75,8.55,1018.5,1.83,0.0,0.0,0.0
41.5,-139.5,2026-08-25 00:00:00,Victoria,19.17,76.09,8.64,1017.8,2.19,0.0,0.0,0.0
41.5,-139.0,2026-08-25 00:00:00,Victoria,19.3,76.36,8.52,1017.2,2.11,0.0,0.0,0.0
41.5,-138.0,2026-08-25 00:00:00,Victoria,19.37,76.67,8.14,1016.5999999999999,1.69,0.0,0.0,0.0
41.5,-137.5,2026-08-25 00:00:00,Victoria,19.38,77.28,7.84,1016.0,1.4,0.0,0.0,0.0
41.5,-137.0,2026-08-25 00:00:00,Victoria,19.47,78.08,7.7,1015.6,1.58,0.0,0.0,0.0
41.5,-136.0,2026-08-25 00:00:00,Victoria,19.32,79.52,7.5,1015.1999999999999,1.53,0.0,0.0,0.0
41.5,-135.5,2026-08-25 00:00:00,Victoria,19.36,80.52,7.49,1014.9,1.58,0.0,0.0,0.0
41.5,-135.0,2026-08-25 00:00:00,Victoria,19.39,81.41,7.52,1014.7,1.59,0.0,0.0,0.0
41.5,-134.5,2026-08-25 00:00:00,Victoria,19.23,83.15,7.44,1014.5999999999999,1.6,0.0,0.0,0.0
41.5,-134.0,2026-08-25 00:00:00,Victoria,19.02,85.52,7.29,1014.7,1.38,0.0,0.0,0.0
41.5,-133.0,2026-08-25 00:00:00,Victoria,18.86,87.47,7.23,1014.8000000000001,1.17,0.0,0.0,0.0
41.5,-132.5,2026-08-25 00:00:00,Victoria,18.7,89.0,7.27,1015.0,0.91,0.0,0.0,0.0
41.5,-132.0,2026-08-25 00:00:00,Victoria,18.52,89.84,7.28,1015.3,0.64,0.0,0.0,0.0
41.5,-131.0,2026-08-25 00:00:00,Victoria,18.54,89.66,7.14,1015.6999999999999,0.52,0.0,0.0,0.0
41.5,-130.5,2026-08-25 00:00:00,Victoria,18.34,90.17,6.49,1016.1,0.43,0.0,0.0,0.0
41.5,-130.0,2026-08-25 00:00:00,Victoria,18.19,89.62,5.85,1016.5,0.4,0.0,0.0,0.0
41.5,-129.5,2026-08-25 00:00:00,Victoria,18.06,89.83,5.39,1016.8000000000001,0.31,0.0,0.0,0.0
41.5,-129.0,2026-08-25 00:00:00,Victoria,17.94,89.97,5.15,1017.0999999999999,0.33,0.0,0.0,0.0
41.5,-128.0,2026-08-25 00:00:00,Victoria,17.59,91.2,4.8,1017.4,0.23,0.0,0.0,0.0
41.5,-127.5,2026-08-25 00:00:00,Victoria,17.13,92.01,4.19,1017.6,0.37,0.0,0.0,0.0
41.5,-127.0,2026-08-25 00:00:00,Victoria,16.86,92.14,3.67,1017.6999999999999,0.67,0.0,0.0,0.0
41.5,-126.0,2026-08-25 00:00:00,Victoria,16.48,92.79,2.93,1017.8,0.71,0.0,0.0,0.0
41.5,-125.5,2026-08-25 00:00:00,Victoria,15.44,95.23,1.97,1017.8,0.62,0.0,0.0,0.0
41.5,-125.0,2026-08-25 00:00:00,Victoria,14.76,96.9,2.44,1018.1999999999999,0.66,0.0,0.0,0.0
41.5,-124.5,2026-08-25 00:00:00,Victoria,14.77,91.55,2.19,1007.6,0.44,0.0,0.0,0.0
41.5,-124.0,2026-08-25 00:00:00,Victoria,19.01,51.75,1.28,937.0,0.0,0.0,0.0,0.0
41.5,-123.0,2026-08-25 00:00:00,Victoria,22.23,29.2,1.03,883.9,0.0,0.0,0.0,0.0
41.5,-122.5,2026-08-25 00:00:00,Victoria,22.54,24.58,1.38,868.3,0.0,0.0,0.0,0.0
41.5,-122.0,2026-08-25 00:00:00,Victoria,21.61,27.3,2.04,863.8,0.0,0.0,0.0,0.0
41.5,-121.0,2026-08-25 00:00:00,Victoria,22.12,31.1,2.53,857.5,0.0,0.0,0.0,0.0
41.5,-120.5,2026-08-25 00:00:00,Victoria,21.91,36.87,2.32,843.1999999999999,0.0,0.0,0.0,0.0
41.5,-120.0,2026-08-25 00:00:00,Victoria,21.87,37.02,2.89,829.5999999999999,0.0,0.0,0.0,0.0
41.5,-119.5,2026-08-25 00:00:00,Victoria,23.18,34.32,2.9,831.4,0.01,0.0,0.0,0.0
41.5,-119.0,2026-08-25 00:00:00,Victoria,25.44,29.37,2.19,844.9,0.23,0.0,0.0,0.0
41.5,-118.0,2026-08-25 00:00:00,Victoria,26.27,28.55,2.13,852.0,0.6,0.0,0.0,0.0
41.5,-117.5,2026-08-25 00:00:00,Victoria,25.59,29.73,2.29,845.1,0.25,0.0,0.0,0.0
41.5,-117.0,2026-08-25 00:00:00,Victoria,24.72,32.16,2.71,835.6999999999999,0.34,0.0,0.0,0.0
41.5,-116.0,2026-08-25 00:00:00,Victoria,22.78,37.47,2.46,813.8,0.76,0.0,0.0,0.0
41.5,-115.5,2026-08-25 00:00:00,Kelowna,22.88,37.05,2.3,806.8000000000001,0.53,0.0,0.0,0.0
41.5,-115.0,2026-08-25 00:00:00,Kelowna,23.78,33.74,2.09,811.8000000000001,0.68,0.0,0.0,0.0
41.5,-114.5,2026-08-25 00:00:00,Kelowna,24.71,34.04,2.1,824.5999999999999,1.16,0.0,0.0,0.0
41.5,-114.0,2026-08-25 00:00:00,Kelowna,25.97,36.24,2.12,846.0,0.98,0.0,0.0,0.0
41.5,-113.0,2026-08-25 00:00:00,Kelowna,27.26,36.25,1.7,864.0999999999999,0.69,0.0,0.0,0.0
41.5,-112.5,2026-08-25 00:00:00,Calgary,27.28,35.89,1.41,862.6999999999999,0.76,0.0,0.0,0.0
41.5,-112.0,2026-08-25 00:00:00,Calgary,25.55,33.04,1.53,832.9000000000001,0.23,0.0,0.0,0.0
41.5,-111.0,2026-08-25 00:00:00,Calgary,22.94,31.99,2.09,796.5999999999999,0.06,0.0,0.0,0.0
41.5,-110.5,2026-08-25 00:00:00,Regina,21.86,32.79,2.06,784.5,0.02,0.0,0.0,0.0
41.5,-110.0,2026-08-25 00:00:00,Regina,22.84,30.01,1.16,795.0,0.05,0.0,0.0,0.0
41.5,-109.5,2026-08-25 00:00:00,Regina,22.76,31.12,1.47,799.3000000000001,0.04,0.0,0.0,0.0
41.5,-109.0,2026-08-25 00:00:00,Regina,22.19,31.51,2.08,795.6,0.01,0.0,0.0,0.0
41.5,-108.0,2026-08-25 00:00:00,Regina,22.57,31.22,2.23,798.4000000000001,0.0,0.0,0.0,0.0
41.5,-107.5,2026-08-25 00:00:00,Regina,22.17,32.78,2.35,791.9,0.0,0.0,0.0,0.0
41.5,-107.0,2026-08-25 00:00:00,Regina,20.55,35.63,2.74,777.6999999999999,0.01,0.0,0.0,0.0
41.5,-106.0,2026-08-25 00:00:00,Regina,19.42,37.98,2.66,769.9,0.25,0.0,0.0,0.0
41.5,-105.5,2026-08-25 00:00:00,Regina,20.55,37.47,2.66,785.4000000000001,0.78,0.0,0.0,0.0
41.5,-105.0,2026-08-25 00:00:00,Regina,22.44,40.9,2.11,817.4,1.26,0.0,0.0,0.0
41.5,-104.5,2026-08-25 00:00:00,Regina,24.13,43.56,2.46,845.6,1.56,0.0,0.0,0.0
41.5,-104.0,2026-08-25 00:00:00,Regina,25.03,44.7,2.42,863.3,1.88,0.0,0.0,0.0
41.5,-103.0,2026-08-25 00:00:00,Regina,25.33,49.17,1.96,876.8000000000001,2.34,0.0,0.0,0.0
41.5,-102.5,2026-08-25 00:00:00,Regina,25.51,52.44,1.53,887.4,2.58,0.0,0.0,0.0
41.5,-102.0,2026-08-25 00:00:00,Winnipeg,25.83,52.4,1.38,894.5999999999999,2.73,0.0,0.0,0.0
41.5,-101.0,2026-08-25 00:00:00,Winnipeg,26.18,52.79,1.68,903.5,3.01,0.0,0.0,0.0
41.5,-100.5,2026-08-25 00:00:00,Winnipeg,26.53,52.82,1.84,913.4000000000001,2.4,0.0,0.0,0.0
41.5,-100.0,2026-08-25 00:00:00,Winnipeg,26.63,54.19,1.67,923.1,1.71,0.0,0.0,0.0
41.5,-99.5,2026-08-25 00:00:00,Winnipeg,26.81,55.75,1.54,933.1999999999999,1.17,0.0,0.0,0.0
41.5,-99.0,2026-08-25 00:00:00,Winnipeg,26.81,57.63,1.56,942.9000000000001,0.87,0.0,0.0,0.0
41.5,-98.0,2026-08-25 00:00:00,Winnipeg,26.72,59.9,1.55,951.5,0.65,0.0,0.0,0.0
41.5,-97.5,2026-08-25 00:00:00,Winnipeg,26.63,58.93,1.72,958.6,0.6,0.0,0.0,0.0
41.5,-97.0,2026-08-25 00:00:00,Winnipeg,26.27,59.06,1.7,966.3,0.97,0.0,0.0,0.0
41.5,-96.0,2026-08-25 00:00:00,Thunder Bay,25.81,61.35,1.76,972.9000000000001,0.98,0.0,0.0,0.0
41.5,-95.5,2026-08-25 00:00:00,Thunder Bay,24.78,65.2,1.73,973.7,0.73,0.0,0.0,0.0
41.5,-95.0,2026-08-25 00:00:00,Thunder Bay,23.56,70.73,1.74,972.0999999999999,0.36,0.0,0.0,0.0
41.5,-94.5,2026-08-25 00:00:00,Thunder Bay,23.07,72.09,1.87,975.1999999999999,0.07,0.0,0.0,0.0
41.5,-94.0,2026-08-25 00:00:00,Thunder Bay,23.15,69.39,2.08,980.9000000000001,0.11,0.0,0.0,0.0
41.5,-93.0,2026-08-25 00:00:00,Thunder Bay,22.97,68.59,2.28,984.5999999999999,0.39,0.0,0.0,0.0
41.5,-92.5,2026-08-25 00:00:00,Thunder Bay,22.87,66.25,2.39,986.8000000000001,0.49,0.0,0.0,0.0
41.5,-92.0,2026-08-25 00:00:00,Thunder Bay,22.93,64.23,2.58,989.4,0.26,0.0,0.0,0.0
41.5,-91.0,2026-08-25 00:00:00,Thunder Bay,22.57,64.89,2.73,991.3,0.04,0.0,0.0,0.0
41.5,-90.5,2026-08-25 00:00:00,Thunder Bay,22.08,66.05,2.63,992.0999999999999,0.0,0.0,0.0,0.0
