lat,lon,date,nearest_station,temperature,humidity,wind_speed,pressure,rain_1h_mm,rain_3h_mm,snow_1h_mm,snow_3h_mm
50.0,-101.0,2026-08-10 00:00:00,Regina,17.62,59.1,2.16,955.0,0.0,0.0,0.0,0.0
50.0,-100.5,2026-08-10 00:00:00,Winnipeg,17.75,59.86,2.29,958.5,0.0,0.0,0.0,0.0
50.0,-100.0,2026-08-10 00:00:00,Winnipeg,17.96,60.24,2.23,961.8000000000001,0.0,0.0,0.0,0.0
50.0,-99.5,2026-08-10 00:00:00,Winnipeg,18.71,58.02,1.8,969.0999999999999,0.0,0.0,0.0,0.0
50.0,-99.0,2026-08-10 00:00:00,Winnipeg,19.68,55.02,1.4,977.5,0.01,0.0,0.0,0.0
50.0,-98.0,2026-08-10 00:00:00,Winnipeg,19.95,55.91,1.3,982.9000000000001,0.03,0.0,0.0,0.0
50.0,-97.5,2026-08-10 00:00:00,Winnipeg,19.24,61.3,1.12,985.5,0.03,0.0,0.0,0.0
50.0,-97.0,2026-08-10 00:00:00,Winnipeg,18.93,64.99,1.34,985.3,0.03,0.0,0.0,0.0
50.0,-96.0,2026-08-10 00:00:00,Winnipeg,18.52,66.64,1.5,981.9,0.04,0.0,0.0,0.0
50.0,-95.5,2026-08-10 00:00:00,Winnipeg,18.37,66.23,1.83,977.4,0.09,0.0,0.0,0.0
50.0,-95.0,2026-08-10 00:00:00,Winnipeg,18.4,66.53,2.12,973.7,0.32,0.0,0.0,0.0
50.0,-94.5,2026-08-10 00:00:00,Winnipeg,18.46,68.14,2.25,971.5,0.43,0.0,0.0,0.0
50.0,-94.0,2026-08-10 00:00:00,Winnipeg,18.01,69.7,2.06,969.5,0.58,0.0,0.0,0.0
50.0,-93.0,2026-08-10 00:00:00,Winnipeg,17.95,70.23,2.04,968.0,0.73,0.0,0.0,0.0
50.0,-92.5,2026-08-10 00:00:00,Thunder Bay,18.02,70.74,2.22,967.0,1.19,0.0,0.0,0.0
50.0,-92.0,2026-08-10 00:00:00,Thunder Bay,17.9,71.62,2.18,965.8,1.55,0.0,0.0,0.0
50.0,-91.0,2026-08-10 00:00:00,Thunder Bay,17.59,72.57,2.19,963.5,1.95,0.0,0.0,0.0
50.0,-90.5,2026-08-10 00:00:00,Thunder Bay,17.4,72.37,2.21,961.5999999999999,1.81,0.0,0.0,0.0
50.0,-90.0,2026-08-10 00:00:00,Thunder Bay,17.32,71.47,2.06,962.6999999999999,1.17,0.0,0.0,0.0
50.0,-89.5,2026-08-10 00:00:00,Thunder Bay,17.62,71.53,2.17,968.1,1.0,0.0,0.0,0.0
50.0,-89.0,2026-08-10 00:00:00,Thunder Bay,18.49,69.46,2.85,973.8,1.41,0.0,0.0,0.0
50.0,-88.0,2026-08-10 00:00:00,Thunder Bay,18.72,67.48,3.0,974.5999999999999,1.59,0.0,0.0,0.0
50.0,-87.5,2026-08-10 00:00:00,Thunder Bay,17.52,71.52,2.0,971.5,0.83,0.0,0.0,0.0
50.0,-87.0,2026-08-10 00:00:00,Thunder Bay,17.44,72.38,1.96,971.1,1.13,0.0,0.0,0.0
50.0,-86.0,2026-08-10 00:00:00,Thunder Bay,17.46,73.79,1.7,975.5,1.41,0.0,0.0,0.0
50.0,-85.5,2026-08-10 00:00:00,Thunder Bay,17.54,75.2,1.54,981.1,1.85,0.0,0.0,0.0
50.0,-85.0,2026-08-10 00:00:00,Timmins,17.6,76.14,1.39,985.4000000000001,2.2,0.0,0.0,0.0
50.0,-84.5,2026-08-10 00:00:00,Timmins,17.44,77.85,1.35,987.2,2.08,0.0,0.0,0.0
50.0,-84.0,2026-08-10 00:00:00,Timmins,17.2,79.54,1.31,987.0999999999999,1.97,0.0,0.0,0.0
50.0,-83.0,2026-08-10 00:00:00,Timmins,17.17,80.05,1.3,987.5,2.18,0.0,0.0,0.0
50.0,-82.5,2026-08-10 00:00:00,Timmins,17.23,80.32,1.3,988.9,2.82,0.0,0.0,0.0
50.0,-82.0,2026-08-10 00:00:00,Moosonee,17.37,80.32,1.27,989.0,3.11,0.0,0.0,0.0
50.0,-81.0,2026-08-10 00:00:00,Moosonee,17.36,79.47,1.23,985.1,2.62,0.0,0.0,0.0
50.0,-80.5,2026-08-10 00:00:00,Moosonee,17.62,75.91,1.32,979.4,1.94,0.0,0.0,0.0
50.0,-80.0,2026-08-10 00:00:00,Moosonee,17.63,75.08,1.27,977.5,1.99,0.0,0.0,0.0
50.0,-79.5,2026-08-10 00:00:00,Moosonee,17.31,77.33,1.16,978.6,2.33,0.0,0.0,0.0
50.0,-79.0,2026-08-10 00:00:00,Moosonee,17.25,78.22,1.1,979.0,2.76,0.0,0.0,0.0
50.0,-78.0,2026-08-10 00:00:00,Val-d'Or,17.56,77.01,1.15,978.4000000000001,3.19,0.0,0.0,0.0
50.0,-77.5,2026-08-10 00:00:00,Val-d'Or,18.03,74.84,1.16,977.6999999999999,3.33,0.0,0.0,0.0
50.0,-77.0,2026-08-10 00:00:00,Chibougamau,18.09,74.65,1.19,975.8,3.03,0.0,0.0,0.0
50.0,-76.0,2026-08-10 00:00:00,Chibougamau,17.71,75.84,1.15,972.6999999999999,2.3,0.0,0.0,0.0
50.0,-75.5,2026-08-10 00:00:00,Chibougamau,17.78,74.05,1.11,969.4,2.08,0.0,0.0,0.0
50.0,-75.0,2026-08-10 00:00:00,Chibougamau,17.83,72.99,1.06,966.2,1.91,0.0,0.0,0.0
50.0,-74.5,2026-08-10 00:00:00,Chibougamau,17.8,72.95,1.09,963.0,1.63,0.0,0.0,0.0
50.0,-74.0,2026-08-10 00:00:00,Chibougamau,17.76,74.48,1.18,959.4,1.6,0.0,0.0,0.0
50.0,-73.0,2026-08-10 00:00:00,Chibougamau,17.5,74.74,1.09,957.2,1.89,0.0,0.0,0.0
50.0,-72.5,2026-08-10 00:00:00,Chibougamau,17.14,75.71,1.12,955.3,1.99,0.0,0.0,0.0
50.0,-72.0,2026-08-10 00:00:00,Chibougamau,16.86,77.36,1.25,954.0999999999999,1.93,0.0,0.0,0.0
50.0,-71.0,2026-08-10 00:00:00,Chibougamau,16.87,77.8,1.35,953.3,1.76,0.0,0.0,0.0
50.0,-70.5,2026-08-10 00:00:00,Chibougamau,16.58,78.77,1.41,950.9000000000001,1.94,0.0,0.0,0.0
50.0,-70.0,2026-08-10 00:00:00,Chibougamau,16.85,77.46,1.61,951.4,1.5,0.0,0.0,0.0
50.0,-69.5,2026-08-10 00:00:00,Chibougamau,17.18,76.59,1.82,955.0,1.21,0.0,0.0,0.0
50.0,-69.0,2026-08-10 00:00:00,Chibougamau,17.59,75.47,1.93,959.3000000000001,0.8,0.0,0.0,0.0
50.0,-68.0,2026-08-10 00:00:00,Quebec City,18.06,73.39,1.8,961.3,0.38,0.0,0.0,0.0
50.0,-67.5,2026-08-10 00:00:00,Quebec City,18.54,75.01,1.82,971.5,0.31,0.0,0.0,0.0
50.0,-67.0,2026-08-10 00:00:00,Quebec City,18.46,79.2,2.59,989.0,0.22,0.0,0.0,0.0
50.0,-66.0,2026-08-10 00:00:00,Quebec City,17.92,85.43,3.44,1004.3000000000001,0.51,0.0,0.0,0.0
50.0,-65.5,2026-08-10 00:00:00,Goose Bay,16.49,89.2,4.52,1006.0,0.76,0.0,0.0,0.0
50.0,-65.0,2026-08-10 00:00:00,Goose Bay,16.05,90.87,4.32,1004.5,2.29,0.0,0.0,0.0
50.0,-64.5,2026-08-10 00:00:00,Goose Bay,15.53,93.36,3.68,1005.6999999999999,3.97,0.0,0.0,0.0
50.0,-64.0,2026-08-10 00:00:00,Goose Bay,16.35,91.47,2.75,1002.6999999999999,3.01,0.0,0.0,0.0
50.0,-63.0,2026-08-10 00:00:00,Goose Bay,16.71,91.48,3.05,1003.5,2.38,0.0,0.0,0.0
50.0,-62.5,2026-08-10 00:00:00,Goose Bay,16.87,92.49,3.85,1006.5,1.98,0.0,0.0,0.0
50.0,-62.0,2026-08-10 00:00:00,Goose Bay,16.78,93.05,3.97,1006.3,3.13,0.0,0.0,0.0
50.0,-61.0,2026-08-10 00:00:00,Goose Bay,16.55,94.15,4.11,1006.7,3.63,0.0,0.0,0.0
50.0,-60.5,2026-08-10 00:00:00,Goose Bay,16.19,95.38,3.66,1007.3000000000001,4.0,0.0,0.0,0.0
50.0,-60.0,2026-08-10 00:00:00,Goose Bay,15.88,96.38,3.85,1007.8,4.73,0.0,0.0,0.0
50.0,-59.5,2026-08-10 00:00:00,Goose Bay,15.69,95.68,3.92,1008.6,3.66,0.0,0.0,0.0
50.0,-59.0,2026-08-10 00:00:00,Goose Bay,15.94,94.29,3.84,1008.8,3.49,0.0,0.0,0.0
50.0,-58.0,2026-08-10 00:00:00,Goose Bay,16.69,93.1,2.75,1000.5,5.86,0.0,0.0,0.0
50.0,-57.5,2026-08-10 00:00:00,Goose Bay,16.93,90.29,1.82,984.5999999999999,7.2,0.0,0.0,0.0
50.0,-57.0,2026-08-10 00:00:00,St. John's,16.37,88.66,1.69,981.8000000000001,4.86,0.0,0.0,0.0
50.0,-56.0,2026-08-10 00:00:00,St. John's,15.88,88.11,2.19,994.8000000000001,2.25,0.0,0.0,0.0
50.0,-55.5,2026-08-10 00:00:00,St. John's,14.82,89.36,3.5,1006.5,1.49,0.0,0.0,0.0
50.0,-55.0,2026-08-10 00:00:00,St. John's,13.63,89.71,5.72,1010.6,0.54,0.0,0.0,0.0
50.0,-54.5,2026-08-10 00:00:00,St. John's,11.91,91.93,7.01,1011.7,0.06,0.0,0.0,0.0
50.0,-54.0,2026-08-10 00:00:00,St. John's,10.94,93.23,5.95,1012.2,0.06,0.0,0.0,0.0
50.0,-53.0,2026-08-10 00:00:00,St. John's,10.21,94.94,4.78,1012.6,0.21,0.0,0.0,0.0
50.0,-52.5,2026-08-10 00:00:00,St. John's,9.74,97.23,3.7,1013.0,0.36,0.0,0.0,0.0
50.5,-141.0,2026-08-10 00:00:00,Smithers,13.49,98.8,1.28,1017.0999999999999,1.27,0.0,0.0,0.0
50.5,-140.5,2026-08-10 00:00:00,Smithers,13.53,98.84,1.59,1017.3000000000001,1.6,0.0,0.0,0.0
50.5,-140.0,2026-08-10 00:00:00,Smithers,13.58,98.72,1.98,1017.5,1.86,0.0,0.0,0.0
50.5,-139.5,2026-08-10 00:00:00,Smithers,13.7,98.55,1.94,1017.6,1.72,0.0,0.0,0.0
50.5,-139.0,2026-08-10 00:00:00,Smithers,13.8,98.23,2.03,1017.8,1.33,0.0,0.0,0.0
50.5,-138.0,2026-08-10 00:00:00,Smithers,13.91,97.79,2.12,1017.9000000000001,1.34,0.0,0.0,0.0
50.5,-137.5,2026-08-10 00:00:00,Smithers,14.16,97.6,2.19,1018.0,1.3,0.0,0.0,0.0
50.5,-137.0,2026-08-10 00:00:00,Smithers,14.34,97.74,2.41,1018.1,1.23,0.0,0.0,0.0
50.5,-136.0,2026-08-10 00:00:00,Smithers,14.5,97.81,2.62,1018.3,1.08,0.0,0.0,0.0
50.5,-135.5,2026-08-10 00:00:00,Smithers,14.68,97.56,2.38,1018.5,1.19,0.0,0.0,0.0
50.5,-135.0,2026-08-10 00:00:00,Smithers,14.78,97.29,1.94,1018.7,1.04,0.0,0.0,0.0
50.5,-134.5,2026-08-10 00:00:00,Smithers,14.78,97.54,1.32,1018.8,0.86,0.0,0.0,0.0
50.5,-134.0,2026-08-10 00:00:00,Smithers,14.86,96.76,1.19,1018.8,0.71,0.0,0.0,0.0
50.5,-133.0,2026-08-10 00:00:00,Smithers,15.03,96.24,1.26,1018.9,0.69,0.0,0.0,0.0
50.5,-132.5,2026-08-10 00:00:00,Smithers,15.22,95.63,1.54,1019.0,0.94,0.0,0.0,0.0
50.5,-132.0,2026-08-10 00:00:00,Smithers,15.18,94.93,1.9,1019.0999999999999,1.12,0.0,0.0,0.0
50.5,-131.0,2026-08-10 00:00:00,Smithers,15.17,94.3,2.22,1019.3000000000001,1.02,0.0,0.0,0.0
50.5,-130.5,2026-08-10 00:00:00,Smithers,15.2,93.03,2.49,1019.5,0.86,0.0,0.0,0.0
50.5,-130.0,2026-08-10 00:00:00,Smithers,15.26,91.67,2.77,1019.7,0.8,0.0,0.0,0.0
50.5,-129.5,2026-08-10 00:00:00,Vancouver,14.91,91.44,2.56,1020.0,0.62,0.0,0.0,0.0
50.5,-129.0,2026-08-10 00:00:00,Vancouver,14.79,91.01,1.8,1018.5,0.38,0.0,0.0,0.0
50.5,-128.0,2026-08-10 00:00:00,Vancouver,14.8,88.85,1.0,1010.5,0.21,0.0,0.0,0.0
50.5,-127.5,2026-08-10 00:00:00,Vancouver,14.8,84.3,0.75,989.8000000000001,0.33,0.0,0.0,0.0
50.5,-127.0,2026-08-10 00:00:00,Vancouver,14.43,84.7,0.92,978.1999999999999,0.31,0.0,0.0,0.0
50.5,-126.0,2026-08-10 00:00:00,Vancouver,14.61,82.23,1.0,966.5999999999999,0.33,0.0,0.0,0.0
50.5,-125.5,2026-08-10 00:00:00,Vancouver,15.28,77.69,0.93,956.8000000000001,0.17,0.0,0.0,0.0
50.5,-125.0,2026-08-10 00:00:00,Vancouver,15.71,73.09,0.85,937.3000000000001,0.13,0.0,0.0,0.0
50.5,-124.5,2026-08-10 00:00:00,Vancouver,13.96,72.17,0.88,891.0,0.19,0.0,0.0,0.0
50.5,-124.0,2026-08-10 00:00:00,Vancouver,11.86,75.45,1.08,855.8,0.25,0.0,0.0,0.0
50.5,-123.0,2026-08-10 00:00:00,Vancouver,12.43,71.29,1.15,842.9000000000001,0.3,0.0,0.0,0.0
50.5,-122.5,2026-08-10 00:00:00,Vancouver,13.89,67.33,1.03,847.5,0.45,0.0,0.0,0.0
50.5,-122.0,2026-08-10 00:00:00,Kamloops,15.4,64.23,0.84,858.8,0.72,0.0,0.0,0.0
50.5,-121.0,2026-08-10 00:00:00,Kamloops,17.27,59.93,0.78,876.9,0.8,0.0,0.0,0.0
50.5,-120.5,2026-08-10 00:00:00,Kamloops,17.31,64.78,1.06,886.5,1.24,0.0,0.0,0.0
50.5,-120.0,2026-08-10 00:00:00,Kamloops,17.88,64.31,1.08,892.2,1.42,0.0,0.0,0.0
50.5,-119.5,2026-08-10 00:00:00,Kamloops,18.5,61.73,0.97,894.5999999999999,1.58,0.0,0.0,0.0
50.5,-119.0,2026-08-10 00:00:00,Kelowna,17.77,62.05,0.88,880.1,1.89,0.0,0.0,0.0
50.5,-118.0,2026-08-10 00:00:00,Kelowna,16.99,60.57,0.86,859.3000000000001,2.04,0.0,0.0,0.0
50.5,-117.5,2026-08-10 00:00:00,Kelowna,16.28,57.93,0.86,837.9000000000001,1.74,0.0,0.0,0.0
50.5,-117.0,2026-08-10 00:00:00,Kelowna,15.9,54.71,1.02,825.1999999999999,1.18,0.0,0.0,0.0
50.5,-116.0,2026-08-10 00:00:00,Calgary,16.56,49.76,0.88,822.5,0.9,0.0,0.0,0.0
50.5,-115.5,2026-08-10 00:00:00,Calgary,15.58,56.92,0.71,814.5,1.59,0.0,0.0,0.0
50.5,-115.0,2026-08-10 00:00:00,Calgary,14.15,70.53,0.57,818.1999999999999,2.89,0.0,0.0,0.0
50.5,-114.5,2026-08-10 00:00:00,Calgary,14.7,78.69,1.32,847.0,3.79,0.0,0.0,0.0
50.5,-114.0,2026-08-10 00:00:00,Calgary,16.51,79.03,2.22,883.4000000000001,4.78,0.0,0.0,0.0
50.5,-113.0,2026-08-10 00:00:00,Calgary,18.08,74.96,2.5,907.0999999999999,6.17,0.0,0.0,0.0
50.5,-112.5,2026-08-10 00:00:00,Calgary,19.49,67.12,2.58,918.4000000000001,4.98,0.0,0.0,0.0
50.5,-112.0,2026-08-10 00:00:00,Calgary,20.47,61.12,2.69,925.6999999999999,3.19,0.0,0.0,0.0
50.5,-111.0,2026-08-10 00:00:00,Calgary,20.85,57.59,2.86,928.4000000000001,2.01,0.0,0.0,0.0
50.5,-110.5,2026-08-10 00:00:00,Calgary,20.4,58.3,2.81,928.3,1.72,0.0,0.0,0.0
50.5,-110.0,2026-08-10 00:00:00,Calgary,19.99,58.83,2.75,929.9,1.55,0.0,0.0,0.0
50.5,-109.5,2026-08-10 00:00:00,Saskatoon,19.51,59.73,2.67,931.8000000000001,1.28,0.0,0.0,0.0
50.5,-109.0,2026-08-10 00:00:00,Saskatoon,18.82,61.26,2.71,932.0999999999999,0.97,0.0,0.0,0.0
50.5,-108.0,2026-08-10 00:00:00,Saskatoon,18.08,62.39,2.83,931.8000000000001,0.76,0.0,0.0,0.0
50.5,-107.5,2026-08-10 00:00:00,Saskatoon,17.56,63.3,2.83,932.8,0.64,0.0,0.0,0.0
50.5,-107.0,2026-08-10 00:00:00,Regina,17.25,64.05,2.67,936.0,0.45,0.0,0.0,0.0
50.5,-106.0,2026-08-10 00:00:00,Regina,17.15,63.16,2.41,941.0,0.18,0.0,0.0,0.0
50.5,-105.5,2026-08-10 00:00:00,Regina,17.0,61.74,2.11,945.3,0.01,0.0,0.0,0.0
50.5,-105.0,2026-08-10 00:00:00,Regina,17.07,59.47,1.76,948.6,0.0,0.0,0.0,0.0
50.5,-104.5,2026-08-10 00:00:00,Regina,16.84,59.72,1.39,947.0,0.01,0.0,0.0,0.0
50.5,-104.0,2026-08-10 00:00:00,Regina,17.09,57.45,1.09,944.4,0.0,0.0,0.0,0.0
50.5,-103.0,2026-08-10 00:00:00,Regina,16.83,60.02,1.27,944.4,0.0,0.0,0.0,0.0
50.5,-102.5,2026-08-10 00:00:00,Regina,16.83,62.27,1.69,947.8,0.0,0.0,0.0,0.0
50.5,-102.0,2026-08-10 00:00:00,Regina,16.87,63.74,2.12,951.7,0.0,0.0,0.0,0.0
50.5,-101.0,2026-08-10 00:00:00,Regina,16.82,64.3,2.27,952.3000000000001,0.0,0.0,0.0,0.0
50.5,-100.5,2026-08-10 00:00:00,Winnipeg,16.82,65.04,2.21,952.2,0.01,0.0,0.0,0.0
50.5,-100.0,2026-08-10 00:00:00,Winnipeg,17.33,64.39,1.95,957.3000000000001,0.03,0.0,0.0,0.0
50.5,-99.5,2026-08-10 00:00:00,Winnipeg,18.59,59.82,1.54,968.7,0.03,0.0,0.0,0.0
50.5,-99.0,2026-08-10 00:00:00,Winnipeg,19.94,56.05,1.72,979.5,0.05,0.0,0.0,0.0
50.5,-98.0,2026-08-10 00:00:00,Winnipeg,20.31,57.79,2.09,984.0,0.1,0.0,0.0,0.0
50.5,-97.5,2026-08-10 00:00:00,Winnipeg,19.61,61.85,1.59,985.1999999999999,0.09,0.0,0.0,0.0
50.5,-97.0,2026-08-10 00:00:00,Winnipeg,19.67,63.81,2.07,985.9000000000001,0.29,0.0,0.0,0.0
50.5,-96.0,2026-08-10 00:00:00,Winnipeg,18.9,67.22,1.91,983.9,0.48,0.0,0.0,0.0
50.5,-95.5,2026-08-10 00:00:00,Winnipeg,18.54,65.51,1.97,978.4000000000001,0.25,0.0,0.0,0.0
50.5,-95.0,2026-08-10 00:00:00,Winnipeg,18.33,65.56,2.15,972.9000000000001,0.3,0.0,0.0,0.0
50.5,-94.5,2026-08-10 00:00:00,Winnipeg,17.86,68.24,2.09,970.0,0.34,0.0,0.0,0.0
50.5,-94.0,2026-08-10 00:00:00,Winnipeg,18.01,66.45,2.15,968.7,0.29,0.0,0.0,0.0
50.5,-93.0,2026-08-10 00:00:00,Winnipeg,17.96,67.41,2.33,967.6999999999999,0.43,0.0,0.0,0.0
50.5,-92.5,2026-08-10 00:00:00,Thunder Bay,17.72,69.76,2.33,966.8000000000001,0.82,0.0,0.0,0.0
50.5,-92.0,2026-08-10 00:00:00,Thunder Bay,17.43,70.93,2.13,966.0,0.86,0.0,0.0,0.0
50.5,-91.0,2026-08-10 00:00:00,Thunder Bay,17.24,70.85,2.03,965.0,0.7,0.0,0.0,0.0
50.5,-90.5,2026-08-10 00:00:00,Thunder Bay,17.15,70.88,2.13,964.0,0.83,0.0,0.0,0.0
50.5,-90.0,2026-08-10 00:00:00,Thunder Bay,17.11,71.21,2.14,964.4,0.96,0.0,0.0,0.0
50.5,-89.5,2026-08-10 00:00:00,Thunder Bay,17.13,71.66,2.04,967.2,0.86,0.0,0.0,0.0
50.5,-89.0,2026-08-10 00:00:00,Thunder Bay,17.27,72.62,2.09,971.1,0.93,0.0,0.0,0.0
50.5,-88.0,2026-08-10 00:00:00,Thunder Bay,17.35,72.69,2.09,972.9000000000001,1.29,0.0,0.0,0.0
50.5,-87.5,2026-08-10 00:00:00,Thunder Bay,17.23,73.23,1.99,972.6999999999999,1.29,0.0,0.0,0.0
50.5,-87.0,2026-08-10 00:00:00,Thunder Bay,17.36,73.25,1.92,975.1,1.3,0.0,0.0,0.0
50.5,-86.0,2026-08-10 00:00:00,Thunder Bay,17.45,73.79,1.72,980.1999999999999,1.51,0.0,0.0,0.0
50.5,-85.5,2026-08-10 00:00:00,Moosonee,17.37,76.0,1.52,986.2,1.73,0.0,0.0,0.0
50.5,-85.0,2026-08-10 00:00:00,Moosonee,17.48,77.39,1.43,991.4,2.0,0.0,0.0,0.0
50.5,-84.5,2026-08-10 00:00:00,Moosonee,17.52,78.28,1.4,994.0,2.25,0.0,0.0,0.0
50.5,-84.0,2026-08-10 00:00:00,Moosonee,17.46,79.36,1.43,993.5,2.37,0.0,0.0,0.0
50.5,-83.0,2026-08-10 00:00:00,Moosonee,17.35,79.74,1.42,992.3000000000001,2.53,0.0,0.0,0.0
50.5,-82.5,2026-08-10 00:00:00,Moosonee,17.4,79.96,1.36,995.1999999999999,3.37,0.0,0.0,0.0
50.5,-82.0,2026-08-10 00:00:00,Moosonee,17.57,79.95,1.33,997.2,3.65,0.0,0.0,0.0
50.5,-81.0,2026-08-10 00:00:00,Moosonee,17.63,79.6,1.32,995.3,3.41,0.0,0.0,0.0
50.5,-80.5,2026-08-10 00:00:00,Moosonee,17.79,77.67,1.43,990.8,2.97,0.0,0.0,0.0
50.5,-80.0,2026-08-10 00:00:00,Moosonee,17.84,76.74,1.5,988.0,2.64,0.0,0.0,0.0
50.5,-79.5,2026-08-10 00:00:00,Moosonee,17.51,78.78,1.51,988.0,2.43,0.0,0.0,0.0
50.5,-79.0,2026-08-10 00:00:00,Moosonee,17.5,78.29,1.36,986.1,2.62,0.0,0.0,0.0
50.5,-78.0,2026-08-10 00:00:00,Moosonee,17.4,76.78,1.27,982.0999999999999,2.69,0.0,0.0,0.0
50.5,-77.5,2026-08-10 00:00:00,Chibougamau,17.63,74.9,1.2,978.8,2.92,0.0,0.0,0.0
50.5,-77.0,2026-08-10 00:00:00,Chibougamau,17.85,73.92,1.22,976.0,2.86,0.0,0.0,0.0
50.5,-76.0,2026-08-10 00:00:00,Chibougamau,17.79,73.61,1.25,972.6999999999999,2.19,0.0,0.0,0.0
50.5,-75.5,2026-08-10 00:00:00,Chibougamau,17.61,73.61,1.36,968.6,2.56,0.0,0.0,0.0
50.5,-75.0,2026-08-10 00:00:00,Chibougamau,17.46,72.95,1.37,965.6999999999999,1.86,0.0,0.0,0.0
50.5,-74.5,2026-08-10 00:00:00,Chibougamau,17.69,71.7,1.35,963.0,1.82,0.0,0.0,0.0
50.5,-74.0,2026-08-10 00:00:00,Chibougamau,17.89,70.32,1.36,959.7,1.86,0.0,0.0,0.0
50.5,-73.0,2026-08-10 00:00:00,Chibougamau,17.41,71.23,1.17,955.4000000000001,1.5,0.0,0.0,0.0
50.5,-72.5,2026-08-10 00:00:00,Chibougamau,17.05,72.08,1.13,950.4000000000001,2.01,0.0,0.0,0.0
50.5,-72.0,2026-08-10 00:00:00,Chibougamau,16.79,72.64,1.15,946.9,2.03,0.0,0.0,0.0
50.5,-71.0,2026-08-10 00:00:00,Chibougamau,16.55,74.75,1.35,945.8,1.92,0.0,0.0,0.0
50.5,-70.5,2026-08-10 00:00:00,Chibougamau,16.23,76.49,1.57,944.0,1.79,0.0,0.0,0.0
50.5,-70.0,2026-08-10 00:00:00,Chibougamau,15.94,77.65,1.62,943.0,1.12,0.0,0.0,0.0
50.5,-69.5,2026-08-10 00:00:00,Chibougamau,16.49,76.0,1.73,947.5,0.96,0.0,0.0,0.0
50.5,-69.0,2026-08-10 00:00:00,Chibougamau,16.79,75.35,1.73,950.6,0.72,0.0,0.0,0.0
50.5,-68.0,2026-08-10 00:00:00,Chibougamau,17.08,74.5,1.73,951.5999999999999,0.58,0.0,0.0,0.0
50.5,-67.5,2026-08-10 00:00:00,Schefferville,17.39,74.7,1.67,952.2,0.71,0.0,0.0,0.0
50.5,-67.0,2026-08-10 00:00:00,Schefferville,18.05,74.66,1.51,962.8,0.61,0.0,0.0,0.0
50.5,-66.0,2026-08-10 00:00:00,Schefferville,18.18,76.4,1.51,969.5,1.01,0.0,0.0,0.0
50.5,-65.5,2026-08-10 00:00:00,Goose Bay,18.4,77.05,1.43,971.7,2.35,0.0,0.0,0.0
50.5,-65.0,2026-08-10 00:00:00,Goose Bay,17.84,81.84,1.67,976.5,4.18,0.0,0.0,0.0
50.5,-64.5,2026-08-10 00:00:00,Goose Bay,17.43,85.11,1.68,980.1999999999999,6.56,0.0,0.0,0.0
50.5,-64.0,2026-08-10 00:00:00,Goose Bay,17.17,88.62,1.68,985.1,7.93,0.0,0.0,0.0
50.5,-63.0,2026-08-10 00:00:00,Goose Bay,17.05,90.03,1.9,988.0,6.73,0.0,0.0,0.0
50.5,-62.5,2026-08-10 00:00:00,Goose Bay,17.08,90.93,1.94,991.0,6.5,0.0,0.0,0.0
50.5,-62.0,2026-08-10 00:00:00,Goose Bay,16.82,92.68,1.84,993.5,5.14,0.0,0.0,0.0
50.5,-61.0,2026-08-10 00:00:00,Goose Bay,16.72,93.83,1.78,994.0,5.47,0.0,0.0,0.0
50.5,-60.5,2026-08-10 00:00:00,Goose Bay,16.48,95.1,1.83,995.6,5.84,0.0,0.0,0.0
50.5,-60.0,2026-08-10 00:00:00,Goose Bay,16.15,95.89,1.81,999.2,4.86,0.0,0.0,0.0
50.5,-59.5,2026-08-10 00:00:00,Goose Bay,15.56,95.54,2.6,1004.0,3.2,0.0,0.0,0.0
50.5,-59.0,2026-08-10 00:00:00,Goose Bay,15.21,95.01,3.16,1008.6,2.65,0.0,0.0,0.0
50.5,-58.0,2026-08-10 00:00:00,Goose Bay,16.04,94.2,3.12,1008.3,3.41,0.0,0.0,0.0
50.5,-57.5,2026-08-10 00:00:00,Goose Bay,16.59,90.95,2.42,996.1,5.49,0.0,0.0,0.0
50.5,-57.0,2026-08-10 00:00:00,Goose Bay,16.16,86.33,1.59,980.0,4.62,0.0,0.0,0.0
50.5,-56.0,2026-08-10 00:00:00,St. John's,14.78,88.83,2.82,995.6999999999999,1.08,0.0,0.0,0.0
50.5,-55.5,2026-08-10 00:00:00,St. John's,13.29,92.75,5.36,1009.3000000000001,0.31,0.0,0.0,0.0
50.5,-55.0,2026-08-10 00:00:00,St. John's,12.47,91.93,6.97,1011.0,0.2,0.0,0.0,0.0
50.5,-54.5,2026-08-10 00:00:00,St. John's,11.54,92.34,7.22,1011.7,0.03,0.0,0.0,0.0
50.5,-54.0,2026-08-10 00:00:00,St. John's,10.75,93.86,6.32,1012.3000000000001,0.06,0.0,0.0,0.0
50.5,-53.0,2026-08-10 00:00:00,St. John's,10.34,94.53,5.24,1012.6999999999999,0.18,0.0,0.0,0.0
50.5,-52.5,2026-08-10 00:00:00,St. John's,10.12,95.55,4.29,1013.1,0.24,0.0,0.0,0.0
51.0,-141.0,2026-08-10 00:00:00,Smithers,13.45,98.76,1.86,1017.2,1.02,0.0,0.0,0.0
51.0,-140.5,2026-08-10 00:00:00,Smithers,13.58,98.63,1.82,1017.4,1.38,0.0,0.0,0.0
51.0,-140.0,2026-08-10 00:00:00,Smithers,13.67,98.62,1.91,1017.5,1.76,0.0,0.0,0.0
