lat,lon,date,temperature,humidity,wind_speed,pressure,precip_24h_mm
41.0,-141.0,2026-09-09 06:21:53,16.852000000000032,84.03812789916992,26.313859278559686,1030.96,0.0
41.0,-140.5,2026-09-09 06:21:53,16.19300000000004,90.06312789916993,27.96985927855969,1030.89,0.0
41.0,-140.0,2026-09-09 06:21:53,16.79400000000004,84.81312789916993,28.113859278559687,1030.63,0.0
41.0,-139.5,2026-09-09 06:21:53,16.572000000000003,87.08812789916993,30.129859278559685,1030.51,0.0
41.0,-139.0,2026-09-09 06:21:53,16.83000000000004,85.78812789916992,32.30785927855969,1030.23,0.0
41.0,-138.5,2026-09-09 06:21:53,17.311000000000035,82.16312789916992,32.41585927855969,1029.92,0.0
41.0,-138.0,2026-09-09 06:21:53,17.423000000000002,81.86312789916992,32.82985927855969,1029.67,0.0
41.0,-137.5,2026-09-09 06:21:53,17.498000000000047,81.96312789916993,33.36985927855969,1029.4,0.0075
41.0,-137.0,2026-09-09 06:21:53,17.678000000000054,80.41312789916992,33.60385927855969,1029.11,0.0
41.0,-136.5,2026-09-09 06:21:53,17.75400000000002,80.93812789916993,33.693859278559685,1028.84,0.0
41.0,-136.0,2026-09-09 06:21:53,17.87700000000001,82.58812789916993,33.837859278559684,1028.56,0.0
41.0,-135.5,2026-09-09 06:21:53,18.00200000000001,79.13812789916993,34.269859278559686,1028.3,0.023
41.0,-135.0,2026-09-09 06:21:53,17.948000000000036,81.71312789916993,36.73585927855969,1028.04,0.1525
41.0,-134.5,2026-09-09 06:21:53,18.15900000000005,80.66312789916992,35.51185927855968,1027.71,0.0
41.0,-134.0,2026-09-09 06:21:53,18.134000000000015,80.38812789916993,35.45785927855969,1027.46,0.0
41.0,-133.5,2026-09-09 06:21:53,18.146000000000015,80.16312789916992,35.49385927855969,1027.16,0.0
41.0,-133.0,2026-09-09 06:21:53,18.108000000000004,80.26312789916993,35.79985927855969,1026.84,0.0075
41.0,-132.5,2026-09-09 06:21:53,18.311000000000035,81.41312789916992,35.22385927855969,1026.48,0.0
41.0,-132.0,2026-09-09 06:21:53,18.312000000000012,80.68812789916993,35.69185927855968,1026.22,0.0
41.0,-131.5,2026-09-09 06:21:53,18.265000000000043,80.78812789916992,35.781859278559686,1025.94,0.0155
41.0,-131.0,2026-09-09 06:21:53,18.416000000000054,80.68812789916993,35.403859278559686,1025.58,0.0
41.0,-130.5,2026-09-09 06:21:53,18.545000000000016,79.96312789916993,35.43985927855969,1025.19,0.0
41.0,-130.0,2026-09-09 06:21:53,18.508000000000038,82.11312789916992,34.413859278559684,1024.81,0.0
41.0,-129.5,2026-09-09 06:21:53,18.43300000000005,83.56312789916993,34.01785927855968,1024.42,0.0
41.0,-129.0,2026-09-09 06:21:53,18.385000000000048,84.48812789916992,33.891859278559686,1023.99,0.0
41.0,-128.5,2026-09-09 06:21:53,18.354000000000042,85.18812789916993,33.44185927855968,1023.59,0.0
41.0,-128.0,2026-09-09 06:21:53,18.39300000000003,85.66312789916992,33.117859278559685,1023.16,0.0
41.0,-127.5,2026-09-09 06:21:53,18.075000000000045,87.41312789916992,30.939859278559684,1022.68,0.0
41.0,-127.0,2026-09-09 06:21:53,17.843000000000018,87.93812789916993,29.391859278559686,1022.17,0.0
41.0,-126.5,2026-09-09 06:21:53,17.98100000000005,86.63812789916993,29.319859278559687,1021.68,0.0
41.0,-126.0,2026-09-09 06:21:53,17.029000000000053,88.21312789916993,26.115859278559686,1021.19,0.0
41.0,-125.5,2026-09-09 06:21:53,16.799000000000035,88.51312789916993,21.489859278559685,1020.79,0.0
41.0,-125.0,2026-09-09 06:21:53,16.09200000000004,89.71312789916993,13.497859278559686,1020.55,0.0
41.0,-124.5,2026-09-09 06:21:53,15.719000000000051,88.73812789916992,9.627859278559685,1020.25,0.0
41.0,-124.0,2026-09-09 06:21:53,24.37900000000002,43.63812789916992,3.291859278559685,961.96,0.0
41.0,-123.5,2026-09-09 06:21:53,22.83200000000005,46.41312789916992,2.337859278559685,928.06,0.0
41.0,-123.0,2026-09-09 06:21:53,25.547000000000025,11.613127899169923,2.733859278559685,855.44,0.0
41.0,-122.5,2026-09-09 06:21:53,21.422000000000025,23.338127899169923,2.067859278559685,817.01,0.0
41.0,-122.0,2026-09-09 06:21:53,24.39500000000004,30.588127899169923,2.499859278559685,888.16,0.0
41.0,-121.5,2026-09-09 06:21:53,21.838000000000022,32.06312789916992,5.019859278559685,876.76,0.0
41.0,-121.0,2026-09-09 06:21:53,20.640000000000043,29.263127899169923,5.541859278559685,870.17,0.0
41.0,-120.5,2026-09-09 06:21:53,20.557000000000016,22.588127899169923,2.733859278559685,876.16,0.0
41.0,-120.0,2026-09-09 06:21:53,17.198000000000036,20.088127899169923,6.5318592785596845,874.05,0.0
41.0,-119.5,2026-09-09 06:21:53,21.831000000000017,15.838127899169923,5.865859278559685,823.85,0.0075
41.0,-119.0,2026-09-09 06:21:53,21.91300000000001,15.888127899169923,7.575859278559685,814.51,0.0
41.0,-118.5,2026-09-09 06:21:53,19.78800000000001,18.813127899169924,5.433859278559685,887.28,0.0
41.0,-118.0,2026-09-09 06:21:53,21.876000000000033,17.73812789916992,5.865859278559685,858.41,0.0
41.0,-117.5,2026-09-09 06:21:53,21.56400000000002,18.813127899169924,5.055859278559685,859.33,0.0
41.0,-117.0,2026-09-09 06:21:53,21.886000000000024,19.438127899169924,3.219859278559685,845.7,0.0
41.0,-116.5,2026-09-09 06:21:53,22.215000000000032,13.088127899169923,7.431859278559685,839.07,0.0
41.0,-116.0,2026-09-09 06:21:53,19.99000000000001,15.088127899169923,7.395859278559685,784.73,0.0
41.0,-115.5,2026-09-09 06:21:53,21.588000000000022,15.413127899169922,0.30385927855968475,819.99,0.0
41.0,-115.0,2026-09-09 06:21:53,21.03800000000001,18.563127899169924,5.739859278559685,803.19,0.0
41.0,-114.5,2026-09-09 06:21:53,19.94500000000005,23.138127899169923,5.955859278559685,835.84,0.0
41.0,-114.0,2026-09-09 06:21:53,23.826000000000022,17.413127899169922,7.503859278559685,838.42,0.0
41.0,-113.5,2026-09-09 06:21:53,23.920000000000016,18.36312789916992,12.219859278559685,856.61,0.0
41.0,-113.0,2026-09-09 06:21:53,13.883000000000038,50.838127899169926,3.4538592785596847,882.06,0.0
41.0,-112.5,2026-09-09 06:21:53,24.23100000000005,14.088127899169923,3.597859278559685,875.73,0.0
41.0,-112.0,2026-09-09 06:21:53,21.699000000000012,22.663127899169922,5.073859278559684,828.64,0.0
41.0,-111.5,2026-09-09 06:21:53,17.984000000000037,20.913127899169922,9.447859278559685,763.86,0.0
41.0,-111.0,2026-09-09 06:21:53,20.182000000000016,23.363127899169925,2.823859278559685,810.89,0.038
41.0,-110.5,2026-09-09 06:21:53,19.057000000000016,34.81312789916992,3.885859278559685,804.66,0.0305
41.0,-110.0,2026-09-09 06:21:53,19.86500000000001,20.663127899169922,3.363859278559685,808.73,0.023
41.0,-109.5,2026-09-09 06:21:53,18.819000000000017,25.313127899169924,7.269859278559685,807.11,0.0075
41.0,-109.0,2026-09-09 06:21:53,21.250000000000057,24.238127899169925,10.977859278559684,805.21,0.0
41.0,-108.5,2026-09-09 06:21:53,20.838000000000022,16.763127899169923,13.119859278559685,792.84,0.0
41.0,-108.0,2026-09-09 06:21:53,20.470000000000027,17.98812789916992,8.457859278559685,802.53,0.0
41.0,-107.5,2026-09-09 06:21:53,19.588000000000022,16.513127899169923,13.875859278559686,786.2,0.0
41.0,-107.0,2026-09-09 06:21:53,20.081000000000017,12.013127899169923,13.299859278559685,760.63,0.0
41.0,-106.5,2026-09-09 06:21:53,19.454000000000008,14.538127899169922,9.123859278559685,758.19,0.0
41.0,-106.0,2026-09-09 06:21:53,23.327000000000055,12.238127899169923,11.643859278559685,777.89,0.0
41.0,-105.5,2026-09-09 06:21:53,20.846000000000004,16.813127899169924,12.309859278559685,766.23,0.0
41.0,-105.0,2026-09-09 06:21:53,21.012,27.663127899169922,14.271859278559685,808.41,0.252
41.0,-104.5,2026-09-09 06:21:53,22.071000000000026,30.388127899169923,18.843859278559687,836.23,0.023
41.0,-104.0,2026-09-09 06:21:53,21.654000000000053,35.93812789916992,19.077859278559686,845.59,3.3265000000000002
41.0,-103.5,2026-09-09 06:21:53,22.160000000000025,40.26312789916992,19.509859278559684,864.87,3.4105
41.0,-103.0,2026-09-09 06:21:53,23.349000000000046,43.738127899169925,18.357859278559683,875.59,0.595
41.0,-102.5,2026-09-09 06:21:53,24.974000000000046,43.088127899169926,19.167859278559686,892.88,1.297
41.0,-102.0,2026-09-09 06:21:53,25.088000000000022,41.06312789916993,19.401859278559684,899.91,1.686
41.0,-101.5,2026-09-09 06:21:53,24.607000000000028,44.588127899169926,21.111859278559685,906.31,3.4945
41.0,-101.0,2026-09-09 06:21:53,25.48100000000005,39.76312789916992,21.489859278559685,913.04,7.683
41.0,-100.5,2026-09-09 06:21:53,23.42100000000005,58.53812789916992,18.68185927855969,922.96,3.0745
41.0,-100.0,2026-09-09 06:21:53,22.987000000000023,62.863127899169925,20.301859278559686,928.85,3.0365
41.0,-99.5,2026-09-09 06:21:53,23.250000000000057,62.63812789916992,18.627859278559686,936.08,2.0525
41.0,-99.0,2026-09-09 06:21:53,26.10600000000005,48.16312789916992,18.537859278559687,946.74,2.3955
41.0,-98.5,2026-09-09 06:21:53,26.845000000000027,55.43812789916993,17.205859278559686,952.69,0.4045
41.0,-98.0,2026-09-09 06:21:53,25.56600000000003,67.46312789916992,14.433859278559684,956.05,0.0765
41.0,-97.5,2026-09-09 06:21:53,24.817000000000007,82.28812789916992,8.403859278559684,962.8,0.0
41.0,-97.0,2026-09-09 06:21:53,24.900000000000034,84.43812789916993,7.791859278559685,966.63,0.0
41.0,-96.5,2026-09-09 06:21:53,25.92700000000002,81.63812789916993,8.385859278559685,978.16,0.0
41.0,-96.0,2026-09-09 06:21:53,27.286,74.01312789916993,6.909859278559685,980.64,0.0
41.0,-95.5,2026-09-09 06:21:53,27.61500000000001,71.21312789916992,10.149859278559685,982.07,0.0
41.0,-95.0,2026-09-09 06:21:53,25.512000000000057,83.07786178588867,11.545684865176678,979.8,0.6865
41.0,-94.5,2026-09-09 06:21:53,25.690000000000055,81.20286178588867,13.111684865176679,975.33,7.6295
41.0,-94.0,2026-09-09 06:21:53,26.137000000000057,79.05286178588868,11.905684865176678,977.77,7.1105
41.0,-93.5,2026-09-09 06:21:53,25.387000000000057,81.55286178588868,11.401684865176678,983.84,1.1445
41.0,-93.0,2026-09-09 06:21:53,24.02800000000002,84.77786178588867,12.877684865176677,985.98,0.0
41.0,-92.5,2026-09-09 06:21:53,24.588000000000022,81.90286178588867,12.067684865176679,989.95,0.0
41.0,-92.0,2026-09-09 06:21:53,23.993000000000052,86.45286178588867,13.95768486517668,992.36,0.0
41.0,-91.5,2026-09-09 06:21:53,22.66300000000001,88.22786178588868,17.95368486517668,993.69,0.0
41.0,-91.0,2026-09-09 06:21:53,22.79200000000003,83.02786178588867,15.019684865176677,999.66,0.0
41.0,-90.5,2026-09-09 06:21:53,21.860000000000014,91.47786178588868,15.091684865176678,992.23,0.0
41.0,-90.0,2026-09-09 06:21:53,22.142000000000053,94.07786178588867,11.689684865176678,993.88,0.0
41.0,-89.5,2026-09-09 06:21:53,22.34400000000005,94.05286178588868,12.805684865176678,995.75,0.0
41.0,-89.0,2026-09-09 06:21:53,23.65900000000005,84.10286178588868,13.345684865176679,993.56,0.0
41.0,-88.5,2026-09-09 06:21:53,23.81800000000004,80.87786178588868,11.869684865176678,992.69,0.0
41.0,-88.0,2026-09-09 06:21:53,25.50200000000001,72.97786178588868,18.63768486517668,992.98,0.0
41.0,-87.5,2026-09-09 06:21:53,26.16900000000004,71.12786178588867,13.093684865176678,993.53,0.0
41.0,-87.0,2026-09-09 06:21:53,25.125000000000057,80.17786178588868,12.391684865176678,993.39,0.0
41.0,-86.5,2026-09-09 06:21:53,23.374000000000024,90.90286178588867,15.667684865176678,991.91,0.0
41.0,-86.0,2026-09-09 06:21:53,23.55000000000001,84.37786178588868,15.577684865176678,988.25,0.0
41.0,-85.5,2026-09-09 06:21:53,25.102000000000032,71.42786178588868,18.40368486517668,987.25,0.0
41.0,-85.0,2026-09-09 06:21:53,26.29200000000003,77.07786178588867,11.869684865176678,987.86,0.0
41.0,-84.5,2026-09-09 06:21:53,26.77800000000002,79.17786178588868,16.53168486517668,990.77,0.0075
41.0,-84.0,2026-09-09 06:21:53,28.459000000000003,74.50286178588867,21.64368486517668,990.48,0.0
41.0,-83.5,2026-09-09 06:21:53,29.77000000000004,66.25286178588867,23.965684865176677,987.84,0.0
41.0,-83.0,2026-09-09 06:21:53,29.626000000000033,67.95286178588867,23.857684865176676,982.7,0.0
41.0,-82.5,2026-09-09 06:21:53,28.720000000000027,72.12786178588867,23.29968486517668,977.56,0.0
41.0,-82.0,2026-09-09 06:21:53,30.21900000000005,62.30286178588867,14.965684865176678,983.02,0.0
41.0,-81.5,2026-09-09 06:21:53,30.309000000000026,58.277861785888675,17.01768486517668,979.84,0.0
41.0,-81.0,2026-09-09 06:21:53,29.125000000000057,64.75286178588867,15.001684865176678,980.02,0.0
41.0,-80.5,2026-09-09 06:21:53,29.647000000000048,59.57786178588867,13.147684865176679,977.09,0.0
41.0,-80.0,2026-09-09 06:21:53,28.53000000000003,61.35286178588868,10.681684865176678,971.09,0.0
41.0,-79.5,2026-09-09 06:21:53,27.870000000000005,63.027861785888675,10.717684865176679,973.64,0.0
41.0,-79.0,2026-09-09 06:21:53,27.077000000000055,62.85286178588868,14.497684865176678,961.59,0.0
41.0,-78.5,2026-09-09 06:21:53,27.71900000000005,62.85286178588868,14.24568486517668,968.28,0.0
41.0,-78.0,2026-09-09 06:21:53,28.04200000000003,58.70286178588867,11.779684865176678,956.83,0.0
41.0,-77.5,2026-09-09 06:21:53,27.961000000000013,54.10286178588868,9.061684865176677,968.84,0.0
41.0,-77.0,2026-09-09 06:21:53,27.940000000000055,55.752861785888676,9.547684865176679,990.41,0.0
41.0,-76.5,2026-09-09 06:21:53,28.65100000000001,55.22786178588868,9.475684865176678,995.27,0.0
41.0,-76.0,2026-09-09 06:21:53,27.380000000000052,52.377861785888676,13.48968486517668,968.63,0.0
41.0,-75.5,2026-09-09 06:21:53,26.20700000000005,59.92786178588867,14.119684865176678,960.42,0.0
41.0,-75.0,2026-09-09 06:21:53,28.083000000000027,55.902861785888675,10.483684865176677,990.98,0.0
41.0,-74.5,2026-09-09 06:21:53,27.406000000000006,55.60286178588868,10.483684865176677,986.41,0.0
41.0,-74.0,2026-09-09 06:21:53,29.859000000000037,53.56312789916993,16.539859278559685,1017.12,0.0
41.0,-73.5,2026-09-09 06:21:53,25.260000000000048,73.83812789916992,22.209859278559684,1019.89,0.0
41.0,-73.0,2026-09-09 06:21:53,25.055000000000007,71.51312789916993,23.829859278559685,1020.37,0.0
41.0,-72.5,2026-09-09 06:21:53,25.363000000000056,71.16312789916992,29.103859278559685,1020.55,0.0
41.0,-72.0,2026-09-09 06:21:53,21.90300000000002,89.28812789916992,24.441859278559686,1021.73,0.0
41.0,-71.5,2026-09-09 06:21:53,22.488000000000056,80.53812789916992,23.685859278559686,1022.01,0.0
41.0,-71.0,2026-09-09 06:21:53,22.336000000000013,80.51312789916993,21.687859278559685,1022.39,0.0
41.0,-70.5,2026-09-09 06:21:53,21.757000000000005,86.53812789916992,19.311859278559687,1022.79,0.0
41.0,-70.0,2026-09-09 06:21:53,19.29600000000005,88.78812789916992,22.173859278559686,1023.15,0.0155
41.0,-69.5,2026-09-09 06:21:53,16.724000000000046,89.58812789916993,19.959859278559684,1023.52,0.038
41.0,-69.0,2026-09-09 06:21:53,18.628000000000043,83.91312789916992,18.96985927855969,1023.8,0.3965
41.0,-68.5,2026-09-09 06:21:53,18.28400000000005,82.83812789916993,17.079859278559685,1024.07,2.0905
41.0,-68.0,2026-09-09 06:21:53,18.214000000000055,80.73812789916992,13.875859278559686,1024.23,0.374
41.0,-67.5,2026-09-09 06:21:53,18.970000000000027,76.08812789916992,10.815859278559685,1024.41,0.023
41.0,-67.0,2026-09-09 06:21:53,20.149,58.31312789916993,9.123859278559685,1024.55,0.0
41.0,-66.5,2026-09-09 06:21:53,20.04400000000004,55.43812789916993,4.695859278559685,1024.62,0.0
41.0,-66.0,2026-09-09 06:21:53,19.593000000000018,51.463127899169926,4.263859278559686,1024.68,0.0
