lat,lon,date,nearest_station,temperature,humidity,wind_speed,pressure,rain_1h_mm,rain_3h_mm,snow_1h_mm,snow_3h_mm
41.0,-105.0,2026-08-16 00:00:00,Regina,20.46,52.57,2.48,812.8,0.86,0.0,0.0,0.0
41.0,-104.5,2026-08-16 00:00:00,Regina,21.83,59.5,2.94,844.2,0.93,0.0,0.0,0.0
41.0,-104.0,2026-08-16 00:00:00,Regina,22.18,63.46,3.04,861.4,0.96,0.0,0.0,0.0
41.0,-103.0,2026-08-16 00:00:00,Regina,22.63,66.53,2.92,876.2,1.08,0.0,0.0,0.0
41.0,-102.5,2026-08-16 00:00:00,Regina,23.36,66.69,2.72,890.1,1.8,0.0,0.0,0.0
41.0,-102.0,2026-08-16 00:00:00,Winnipeg,23.24,69.24,2.5,901.1,1.76,0.0,0.0,0.0
41.0,-101.0,2026-08-16 00:00:00,Winnipeg,23.63,68.29,2.22,910.6,2.33,0.0,0.0,0.0
41.0,-100.5,2026-08-16 00:00:00,Winnipeg,24.47,63.96,1.82,919.5,2.16,0.0,0.0,0.0
41.0,-100.0,2026-08-16 00:00:00,Winnipeg,24.47,63.01,1.85,928.1999999999999,0.85,0.0,0.0,0.0
41.0,-99.5,2026-08-16 00:00:00,Winnipeg,24.35,62.51,2.33,937.6999999999999,0.32,0.0,0.0,0.0
41.0,-99.0,2026-08-16 00:00:00,Winnipeg,24.47,61.06,2.64,947.5,0.03,0.0,0.0,0.0
41.0,-98.0,2026-08-16 00:00:00,Winnipeg,24.17,65.27,2.81,955.9000000000001,0.0,0.0,0.0,0.0
41.0,-97.5,2026-08-16 00:00:00,Winnipeg,24.24,69.7,2.83,962.8,0.0,0.0,0.0,0.0
41.0,-97.0,2026-08-16 00:00:00,Winnipeg,24.37,71.56,2.97,969.8000000000001,0.01,0.0,0.0,0.0
41.0,-96.0,2026-08-16 00:00:00,Thunder Bay,24.18,75.39,3.0,976.3,0.01,0.0,0.0,0.0
41.0,-95.5,2026-08-16 00:00:00,Thunder Bay,24.01,79.2,2.93,978.6,0.03,0.0,0.0,0.0
41.0,-95.0,2026-08-16 00:00:00,Thunder Bay,23.69,82.61,2.93,976.4,0.26,0.0,0.0,0.0
41.0,-94.5,2026-08-16 00:00:00,Thunder Bay,23.79,83.33,3.0,976.4,0.87,0.0,0.0,0.0
41.0,-94.0,2026-08-16 00:00:00,Thunder Bay,24.2,83.6,3.05,980.1999999999999,1.33,0.0,0.0,0.0
41.0,-93.0,2026-08-16 00:00:00,Thunder Bay,24.65,84.52,3.04,983.6,1.97,0.0,0.0,0.0
41.0,-92.5,2026-08-16 00:00:00,Thunder Bay,25.39,83.89,3.08,986.9,2.21,0.0,0.0,0.0
41.0,-92.0,2026-08-16 00:00:00,Thunder Bay,25.82,84.21,3.17,990.1,2.89,0.0,0.0,0.0
41.0,-91.0,2026-08-16 00:00:00,Thunder Bay,25.95,84.87,3.26,991.4,3.86,0.0,0.0,0.0
41.0,-90.5,2026-08-16 00:00:00,Thunder Bay,25.96,85.37,3.43,991.0,5.01,0.0,0.0,0.0
41.0,-90.0,2026-08-16 00:00:00,Thunder Bay,25.9,85.5,3.78,990.6999999999999,7.07,0.0,0.0,0.0
41.0,-89.5,2026-08-16 00:00:00,Thunder Bay,26.02,85.74,4.1,990.3,8.86,0.0,0.0,0.0
41.0,-89.0,2026-08-16 00:00:00,Thunder Bay,25.85,87.42,4.13,990.1,11.14,0.0,0.0,0.0
41.0,-88.0,2026-08-16 00:00:00,Toronto,25.74,88.47,4.15,990.6,12.21,0.0,0.0,0.0
41.0,-87.5,2026-08-16 00:00:00,Toronto,25.47,89.85,4.04,990.1999999999999,13.72,0.0,0.0,0.0
41.0,-87.0,2026-08-16 00:00:00,Toronto,25.08,91.83,3.82,988.9,12.39,0.0,0.0,0.0
41.0,-86.0,2026-08-16 00:00:00,Toronto,24.63,93.64,3.76,986.5,13.6,0.0,0.0,0.0
41.0,-85.5,2026-08-16 00:00:00,Toronto,24.33,94.35,3.86,984.4,18.5,0.0,0.0,0.0
41.0,-85.0,2026-08-16 00:00:00,Toronto,24.21,94.51,3.76,984.0999999999999,18.66,0.0,0.0,0.0
41.0,-84.5,2026-08-16 00:00:00,Toronto,24.24,94.18,3.66,985.1999999999999,18.58,0.0,0.0,0.0
41.0,-84.0,2026-08-16 00:00:00,Toronto,24.26,94.11,3.94,984.9,18.39,0.0,0.0,0.0
41.0,-83.0,2026-08-16 00:00:00,Toronto,24.17,94.17,4.09,982.4,20.3,0.0,0.0,0.0
41.0,-82.5,2026-08-16 00:00:00,Toronto,24.01,93.44,2.9,979.7,26.19,0.0,0.0,0.0
41.0,-82.0,2026-08-16 00:00:00,Toronto,23.74,92.59,1.73,978.3,31.46,0.0,0.0,0.0
41.0,-81.0,2026-08-16 00:00:00,Toronto,23.39,92.63,1.54,975.5,36.95,0.0,0.0,0.0
41.0,-80.5,2026-08-16 00:00:00,Toronto,23.09,92.83,1.49,973.9,44.86,0.0,0.0,0.0
41.0,-80.0,2026-08-16 00:00:00,Toronto,22.57,93.63,1.4,971.2,49.79,0.0,0.0,0.0
41.0,-79.5,2026-08-16 00:00:00,Toronto,21.83,94.2,1.41,962.9000000000001,52.02,0.0,0.0,0.0
41.0,-79.0,2026-08-16 00:00:00,Toronto,21.17,94.28,1.34,955.8,54.45,0.0,0.0,0.0
41.0,-78.0,2026-08-16 00:00:00,Toronto,20.68,95.46,1.1,958.6,67.12,0.0,0.0,0.0
41.0,-77.5,2026-08-16 00:00:00,Toronto,20.4,94.68,1.06,969.0999999999999,54.18,0.0,0.0,0.0
41.0,-77.0,2026-08-16 00:00:00,Toronto,20.5,91.42,1.44,977.4,36.11,0.0,0.0,0.0
41.0,-76.0,2026-08-16 00:00:00,Toronto,20.21,89.55,1.68,976.8000000000001,23.9,0.0,0.0,0.0
41.0,-75.5,2026-08-16 00:00:00,Toronto,19.65,90.1,1.77,977.0999999999999,16.28,0.0,0.0,0.0
41.0,-75.0,2026-08-16 00:00:00,Toronto,20.04,87.67,1.75,986.1,10.38,0.0,0.0,0.0
41.0,-74.5,2026-08-16 00:00:00,Toronto,21.31,83.48,1.94,998.3,7.24,0.0,0.0,0.0
41.0,-74.0,2026-08-16 00:00:00,Montreal,22.4,78.3,2.74,1009.0,4.0,0.0,0.0,0.0
41.0,-73.0,2026-08-16 00:00:00,Montreal,23.27,70.4,2.77,1013.9,1.92,0.0,0.0,0.0
41.0,-72.5,2026-08-16 00:00:00,Montreal,22.99,69.95,2.99,1017.2,1.43,0.0,0.0,0.0
41.0,-72.0,2026-08-16 00:00:00,Montreal,22.59,73.79,3.61,1018.1,0.73,0.0,0.0,0.0
41.0,-71.0,2026-08-16 00:00:00,Montreal,22.61,75.55,3.98,1019.0999999999999,0.09,0.0,0.0,0.0
41.0,-70.5,2026-08-16 00:00:00,Montreal,22.7,69.75,3.36,1019.3000000000001,0.02,0.0,0.0,0.0
41.0,-70.0,2026-08-16 00:00:00,Montreal,20.69,77.25,2.6,1019.5999999999999,0.0,0.0,0.0,0.0
41.0,-69.5,2026-08-16 00:00:00,Montreal,18.5,83.04,2.34,1019.8000000000001,0.0,0.0,0.0,0.0
41.0,-69.0,2026-08-16 00:00:00,Halifax,18.82,86.2,2.07,1019.8000000000001,0.0,0.0,0.0,0.0
41.0,-68.0,2026-08-16 00:00:00,Halifax,18.51,89.14,1.89,1019.9,0.0,0.0,0.0,0.0
41.0,-67.5,2026-08-16 00:00:00,Halifax,18.95,84.97,2.08,1020.0,0.0,0.0,0.0,0.0
41.0,-67.0,2026-08-16 00:00:00,Halifax,18.82,86.83,2.4,1019.9,0.0,0.0,0.0,0.0
41.0,-66.0,2026-08-16 00:00:00,Halifax,20.11,77.66,2.78,1019.8000000000001,0.0,0.0,0.0,0.0
41.0,-65.5,2026-08-16 00:00:00,Halifax,21.55,69.21,2.97,1019.5,0.0,0.0,0.0,0.0
41.0,-65.0,2026-08-16 00:00:00,Halifax,22.41,65.16,3.01,1019.3000000000001,0.0,0.0,0.0,0.0
41.0,-64.5,2026-08-16 00:00:00,Halifax,23.03,62.98,2.97,1019.0,0.0,0.0,0.0,0.0
41.0,-64.0,2026-08-16 00:00:00,Halifax,23.88,58.64,2.94,1018.8,0.01,0.0,0.0,0.0
41.0,-63.0,2026-08-16 00:00:00,Halifax,23.93,57.75,3.05,1018.7,0.0,0.0,0.0,0.0
41.0,-62.5,2026-08-16 00:00:00,Halifax,23.49,57.4,2.98,1018.7,0.0,0.0,0.0,0.0
41.0,-62.0,2026-08-16 00:00:00,Halifax,23.31,57.96,3.1,1018.7,0.0,0.0,0.0,0.0
41.0,-61.0,2026-08-16 00:00:00,Halifax,23.36,59.35,3.43,1018.6,0.0,0.0,0.0,0.0
41.0,-60.5,2026-08-16 00:00:00,Halifax,23.19,61.16,3.76,1018.6,0.0,0.0,0.0,0.0
41.0,-60.0,2026-08-16 00:00:00,Halifax,22.53,63.54,4.04,1018.6,0.0,0.0,0.0,0.0
41.0,-59.5,2026-08-16 00:00:00,Halifax,22.25,65.04,4.36,1018.5,0.0,0.0,0.0,0.0
41.0,-59.0,2026-08-16 00:00:00,Halifax,22.41,65.97,4.81,1018.3,0.0,0.0,0.0,0.0
41.0,-58.0,2026-08-16 00:00:00,Halifax,22.55,66.74,5.16,1018.1,0.01,0.0,0.0,0.0
41.0,-57.5,2026-08-16 00:00:00,Halifax,22.58,68.14,5.35,1017.9000000000001,0.01,0.0,0.0,0.0
41.0,-57.0,2026-08-16 00:00:00,Halifax,22.47,69.15,5.45,1017.6999999999999,0.02,0.0,0.0,0.0
41.0,-56.0,2026-08-16 00:00:00,Halifax,22.52,70.38,5.53,1017.5,0.08,0.0,0.0,0.0
41.0,-55.5,2026-08-16 00:00:00,St. John's,22.47,71.39,5.56,1017.3000000000001,0.16,0.0,0.0,0.0
41.0,-55.0,2026-08-16 00:00:00,St. John's,22.31,72.12,5.56,1017.0999999999999,0.2,0.0,0.0,0.0
41.0,-54.5,2026-08-16 00:00:00,St. John's,22.26,72.65,5.57,1016.9,0.24,0.0,0.0,0.0
41.0,-54.0,2026-08-16 00:00:00,St. John's,22.25,73.16,5.59,1016.8000000000001,0.46,0.0,0.0,0.0
41.0,-53.0,2026-08-16 00:00:00,St. John's,22.26,73.44,5.54,1016.5999999999999,0.64,0.0,0.0,0.0
41.0,-52.5,2026-08-16 00:00:00,St. John's,22.28,73.26,5.36,1016.4,0.71,0.0,0.0,0.0
41.5,-141.0,2026-08-16 00:00:00,Victoria,19.96,88.18,5.82,1025.0,1.72,0.0,0.0,0.0
41.5,-140.5,2026-08-16 00:00:00,Victoria,19.95,88.09,5.68,1024.8999999999999,1.5,0.0,0.0,0.0
41.5,-140.0,2026-08-16 00:00:00,Victoria,20.09,87.44,5.71,1024.8,1.35,0.0,0.0,0.0
41.5,-139.5,2026-08-16 00:00:00,Victoria,20.19,87.44,5.78,1024.7,1.43,0.0,0.0,0.0
41.5,-139.0,2026-08-16 00:00:00,Victoria,20.23,87.68,5.8,1024.5,1.67,0.0,0.0,0.0
41.5,-138.0,2026-08-16 00:00:00,Victoria,20.14,89.48,5.28,1024.4,1.97,0.0,0.0,0.0
41.5,-137.5,2026-08-16 00:00:00,Victoria,20.13,90.64,4.87,1024.4,2.28,0.0,0.0,0.0
41.5,-137.0,2026-08-16 00:00:00,Victoria,20.18,90.41,4.75,1024.4,1.81,0.0,0.0,0.0
41.5,-136.0,2026-08-16 00:00:00,Victoria,20.1,89.96,4.57,1024.5,1.45,0.0,0.0,0.0
41.5,-135.5,2026-08-16 00:00:00,Victoria,19.81,92.02,3.93,1024.6,1.46,0.0,0.0,0.0
41.5,-135.0,2026-08-16 00:00:00,Victoria,19.55,93.66,3.23,1024.7,2.45,0.0,0.0,0.0
41.5,-134.5,2026-08-16 00:00:00,Victoria,19.2,94.32,3.29,1024.8,5.59,0.0,0.0,0.0
41.5,-134.0,2026-08-16 00:00:00,Victoria,18.78,93.18,4.31,1025.1000000000001,5.99,0.0,0.0,0.0
41.5,-133.0,2026-08-16 00:00:00,Victoria,18.31,89.88,3.93,1025.5,1.62,0.0,0.0,0.0
41.5,-132.5,2026-08-16 00:00:00,Victoria,18.05,87.43,2.88,1025.6,0.08,0.0,0.0,0.0
41.5,-132.0,2026-08-16 00:00:00,Victoria,17.96,85.74,2.65,1025.6,0.08,0.0,0.0,0.0
41.5,-131.0,2026-08-16 00:00:00,Victoria,17.91,84.9,2.81,1025.5,0.26,0.0,0.0,0.0
41.5,-130.5,2026-08-16 00:00:00,Victoria,17.78,85.13,3.12,1025.3,0.33,0.0,0.0,0.0
41.5,-130.0,2026-08-16 00:00:00,Victoria,17.67,84.68,3.53,1025.1000000000001,0.26,0.0,0.0,0.0
41.5,-129.5,2026-08-16 00:00:00,Victoria,17.32,84.78,4.02,1024.8999999999999,0.31,0.0,0.0,0.0
41.5,-129.0,2026-08-16 00:00:00,Victoria,17.06,85.1,4.66,1024.7,0.32,0.0,0.0,0.0
41.5,-128.0,2026-08-16 00:00:00,Victoria,16.83,86.19,5.4,1024.4,0.29,0.0,0.0,0.0
41.5,-127.5,2026-08-16 00:00:00,Victoria,16.69,87.95,6.26,1023.9,0.26,0.0,0.0,0.0
41.5,-127.0,2026-08-16 00:00:00,Victoria,16.5,89.93,7.48,1023.3,0.19,0.0,0.0,0.0
41.5,-126.0,2026-08-16 00:00:00,Victoria,15.5,93.24,8.44,1022.5,0.03,0.0,0.0,0.0
41.5,-125.5,2026-08-16 00:00:00,Victoria,14.33,94.61,9.6,1021.4,0.0,0.0,0.0,0.0
41.5,-125.0,2026-08-16 00:00:00,Victoria,12.79,97.15,9.71,1020.6,0.24,0.0,0.0,0.0
41.5,-124.5,2026-08-16 00:00:00,Victoria,13.71,86.6,3.3,1008.9,0.36,0.0,0.0,0.0
41.5,-124.0,2026-08-16 00:00:00,Victoria,20.14,49.93,1.15,938.8,0.0,0.0,0.0,0.0
41.5,-123.0,2026-08-16 00:00:00,Victoria,21.31,41.22,1.02,886.2,0.0,0.0,0.0,0.0
41.5,-122.5,2026-08-16 00:00:00,Victoria,21.62,33.93,0.79,870.4000000000001,0.0,0.0,0.0,0.0
41.5,-122.0,2026-08-16 00:00:00,Victoria,21.22,27.25,1.21,865.6,0.0,0.0,0.0,0.0
41.5,-121.0,2026-08-16 00:00:00,Victoria,20.93,26.17,1.64,859.2,0.0,0.0,0.0,0.0
41.5,-120.5,2026-08-16 00:00:00,Victoria,20.95,28.11,1.48,844.4,0.0,0.0,0.0,0.0
41.5,-120.0,2026-08-16 00:00:00,Victoria,21.09,29.16,2.13,830.3,0.0,0.0,0.0,0.0
41.5,-119.5,2026-08-16 00:00:00,Victoria,22.11,27.68,2.61,831.8000000000001,0.0,0.0,0.0,0.0
41.5,-119.0,2026-08-16 00:00:00,Victoria,23.87,25.0,2.23,845.1999999999999,0.0,0.0,0.0,0.0
41.5,-118.0,2026-08-16 00:00:00,Victoria,25.38,22.92,2.04,852.0,0.0,0.0,0.0,0.0
41.5,-117.5,2026-08-16 00:00:00,Victoria,25.17,26.18,2.29,845.1,0.01,0.0,0.0,0.0
41.5,-117.0,2026-08-16 00:00:00,Victoria,24.58,28.01,2.52,835.6999999999999,0.03,0.0,0.0,0.0
41.5,-116.0,2026-08-16 00:00:00,Victoria,23.21,29.62,2.14,813.5,0.06,0.0,0.0,0.0
41.5,-115.5,2026-08-16 00:00:00,Kelowna,23.11,31.24,2.28,806.5,0.03,0.0,0.0,0.0
41.5,-115.0,2026-08-16 00:00:00,Kelowna,23.39,30.42,2.38,811.7,0.0,0.0,0.0,0.0
41.5,-114.5,2026-08-16 00:00:00,Kelowna,23.87,32.27,2.65,824.4,0.0,0.0,0.0,0.0
41.5,-114.0,2026-08-16 00:00:00,Kelowna,24.26,36.02,2.97,846.1,0.18,0.0,0.0,0.0
41.5,-113.0,2026-08-16 00:00:00,Kelowna,25.34,38.61,2.94,864.5,0.93,0.0,0.0,0.0
41.5,-112.5,2026-08-16 00:00:00,Calgary,25.35,36.55,2.31,863.4000000000001,0.65,0.0,0.0,0.0
41.5,-112.0,2026-08-16 00:00:00,Calgary,23.15,34.26,2.02,833.6,0.07,0.0,0.0,0.0
41.5,-111.0,2026-08-16 00:00:00,Calgary,20.54,35.04,2.52,797.2,0.0,0.0,0.0,0.0
41.5,-110.5,2026-08-16 00:00:00,Regina,19.85,36.16,2.02,785.0,0.02,0.0,0.0,0.0
41.5,-110.0,2026-08-16 00:00:00,Regina,21.33,31.04,1.3,795.6999999999999,0.0,0.0,0.0,0.0
41.5,-109.5,2026-08-16 00:00:00,Regina,22.09,30.0,1.34,799.8000000000001,0.0,0.0,0.0,0.0
41.5,-109.0,2026-08-16 00:00:00,Regina,21.68,32.63,1.81,796.1,0.0,0.0,0.0,0.0
41.5,-108.0,2026-08-16 00:00:00,Regina,21.53,34.83,2.28,799.0,0.0,0.0,0.0,0.0
41.5,-107.5,2026-08-16 00:00:00,Regina,21.16,33.83,2.38,792.4,0.0,0.0,0.0,0.0
41.5,-107.0,2026-08-16 00:00:00,Regina,19.54,35.53,2.68,778.1,0.0,0.0,0.0,0.0
41.5,-106.0,2026-08-16 00:00:00,Regina,18.26,38.52,2.79,770.1999999999999,0.01,0.0,0.0,0.0
41.5,-105.5,2026-08-16 00:00:00,Regina,19.36,41.88,2.84,785.6,0.06,0.0,0.0,0.0
41.5,-105.0,2026-08-16 00:00:00,Regina,21.01,50.16,2.71,817.6999999999999,0.66,0.0,0.0,0.0
41.5,-104.5,2026-08-16 00:00:00,Regina,22.27,55.57,2.61,846.3,1.04,0.0,0.0,0.0
41.5,-104.0,2026-08-16 00:00:00,Regina,22.79,58.86,2.79,864.4,1.01,0.0,0.0,0.0
41.5,-103.0,2026-08-16 00:00:00,Regina,23.32,61.64,2.95,878.1999999999999,1.32,0.0,0.0,0.0
41.5,-102.5,2026-08-16 00:00:00,Regina,23.48,64.06,2.81,889.2,2.01,0.0,0.0,0.0
41.5,-102.0,2026-08-16 00:00:00,Winnipeg,23.71,62.86,2.84,896.5999999999999,2.1,0.0,0.0,0.0
41.5,-101.0,2026-08-16 00:00:00,Winnipeg,24.1,60.43,2.65,905.8,1.79,0.0,0.0,0.0
41.5,-100.5,2026-08-16 00:00:00,Winnipeg,24.31,58.23,2.03,916.0,0.98,0.0,0.0,0.0
41.5,-100.0,2026-08-16 00:00:00,Winnipeg,24.33,57.03,1.98,925.9000000000001,0.15,0.0,0.0,0.0
41.5,-99.5,2026-08-16 00:00:00,Winnipeg,24.19,57.91,2.47,936.2,0.07,0.0,0.0,0.0
41.5,-99.0,2026-08-16 00:00:00,Winnipeg,24.13,58.35,2.83,946.0,0.02,0.0,0.0,0.0
41.5,-98.0,2026-08-16 00:00:00,Winnipeg,24.0,61.14,3.03,954.5999999999999,0.0,0.0,0.0,0.0
41.5,-97.5,2026-08-16 00:00:00,Winnipeg,24.37,63.67,3.32,961.7,0.0,0.0,0.0,0.0
41.5,-97.0,2026-08-16 00:00:00,Winnipeg,24.22,67.88,3.4,969.3000000000001,0.0,0.0,0.0,0.0
41.5,-96.0,2026-08-16 00:00:00,Thunder Bay,23.94,73.09,3.34,975.6,0.0,0.0,0.0,0.0
41.5,-95.5,2026-08-16 00:00:00,Thunder Bay,23.5,78.84,3.21,976.0,0.01,0.0,0.0,0.0
41.5,-95.0,2026-08-16 00:00:00,Thunder Bay,23.14,83.19,3.2,973.9,0.26,0.0,0.0,0.0
41.5,-94.5,2026-08-16 00:00:00,Thunder Bay,23.37,83.94,3.31,976.5999999999999,1.06,0.0,0.0,0.0
41.5,-94.0,2026-08-16 00:00:00,Thunder Bay,23.92,83.82,3.37,981.8000000000001,1.6,0.0,0.0,0.0
41.5,-93.0,2026-08-16 00:00:00,Thunder Bay,24.42,85.18,3.28,984.9,2.71,0.0,0.0,0.0
41.5,-92.5,2026-08-16 00:00:00,Thunder Bay,24.84,85.46,3.13,986.5,4.2,0.0,0.0,0.0
41.5,-92.0,2026-08-16 00:00:00,Thunder Bay,25.02,85.35,3.27,988.5,6.75,0.0,0.0,0.0
41.5,-91.0,2026-08-16 00:00:00,Thunder Bay,25.27,85.16,3.46,989.8000000000001,5.79,0.0,0.0,0.0
41.5,-90.5,2026-08-16 00:00:00,Thunder Bay,25.28,86.01,3.59,990.0,5.91,0.0,0.0,0.0
41.5,-90.0,2026-08-16 00:00:00,Thunder Bay,25.34,87.14,3.79,989.7,9.8,0.0,0.0,0.0
41.5,-89.5,2026-08-16 00:00:00,Thunder Bay,25.52,87.82,3.96,989.3000000000001,14.06,0.0,0.0,0.0
