lat,lon,date,nearest_station,temperature,humidity,wind_speed,pressure,rain_1h_mm,rain_3h_mm,snow_1h_mm,snow_3h_mm
53.5,-114.0,2026-08-28 00:00:00,Edmonton,17.06,72.5,2.99,926.2,0.81,0.0,0.0,0.0
53.5,-113.0,2026-08-28 00:00:00,Edmonton,17.31,71.6,3.39,928.5,0.55,0.0,0.0,0.0
53.5,-112.5,2026-08-28 00:00:00,Edmonton,17.83,71.21,4.03,930.4000000000001,0.4,0.0,0.0,0.0
53.5,-112.0,2026-08-28 00:00:00,Edmonton,18.16,71.41,4.09,931.8000000000001,0.72,0.0,0.0,0.0
53.5,-111.0,2026-08-28 00:00:00,Edmonton,18.25,71.55,3.87,933.1999999999999,1.26,0.0,0.0,0.0
53.5,-110.5,2026-08-28 00:00:00,Edmonton,18.26,71.74,3.77,934.5999999999999,1.45,0.0,0.0,0.0
53.5,-110.0,2026-08-28 00:00:00,Edmonton,18.49,69.21,3.74,935.9000000000001,1.26,0.0,0.0,0.0
53.5,-109.5,2026-08-28 00:00:00,Saskatoon,19.27,62.01,3.47,936.9,0.98,0.0,0.0,0.0
53.5,-109.0,2026-08-28 00:00:00,Saskatoon,19.58,59.42,3.4,935.6999999999999,1.03,0.0,0.0,0.0
53.5,-108.0,2026-08-28 00:00:00,Saskatoon,19.95,56.85,2.94,936.0,0.98,0.0,0.0,0.0
53.5,-107.5,2026-08-28 00:00:00,Saskatoon,20.49,54.32,2.51,938.4000000000001,0.82,0.0,0.0,0.0
53.5,-107.0,2026-08-28 00:00:00,Saskatoon,21.09,52.25,2.4,942.2,0.48,0.0,0.0,0.0
53.5,-106.0,2026-08-28 00:00:00,Saskatoon,21.54,51.53,2.72,946.2,0.12,0.0,0.0,0.0
53.5,-105.5,2026-08-28 00:00:00,Saskatoon,21.68,52.2,2.63,949.5,0.09,0.0,0.0,0.0
53.5,-105.0,2026-08-28 00:00:00,La Ronge,21.61,54.2,2.12,953.6,0.38,0.0,0.0,0.0
53.5,-104.5,2026-08-28 00:00:00,La Ronge,20.84,59.94,2.34,959.2,1.39,0.0,0.0,0.0
53.5,-104.0,2026-08-28 00:00:00,La Ronge,19.71,67.12,2.58,964.0999999999999,1.63,0.0,0.0,0.0
53.5,-103.0,2026-08-28 00:00:00,Flin Flon,18.5,73.83,2.52,967.2,1.74,0.0,0.0,0.0
53.5,-102.5,2026-08-28 00:00:00,Flin Flon,17.69,78.18,2.26,969.3000000000001,2.66,0.0,0.0,0.0
53.5,-102.0,2026-08-28 00:00:00,Flin Flon,17.69,79.86,2.26,973.6,3.31,0.0,0.0,0.0
53.5,-101.0,2026-08-28 00:00:00,Flin Flon,18.84,74.91,2.61,979.7,4.47,0.0,0.0,0.0
53.5,-100.5,2026-08-28 00:00:00,Flin Flon,19.88,69.56,4.0,981.9,3.98,0.0,0.0,0.0
53.5,-100.0,2026-08-28 00:00:00,Flin Flon,19.81,66.06,3.65,982.6,2.55,0.0,0.0,0.0
53.5,-99.5,2026-08-28 00:00:00,Flin Flon,19.33,64.78,3.45,984.2,1.05,0.0,0.0,0.0
53.5,-99.0,2026-08-28 00:00:00,Flin Flon,19.31,66.05,5.01,987.4,0.14,0.0,0.0,0.0
53.5,-98.0,2026-08-28 00:00:00,Flin Flon,19.31,64.88,5.02,989.0,0.0,0.0,0.0,0.0
53.5,-97.5,2026-08-28 00:00:00,Flin Flon,16.39,69.6,2.28,988.5,0.0,0.0,0.0,0.0
53.5,-97.0,2026-08-28 00:00:00,Flin Flon,15.43,70.16,1.57,986.5999999999999,0.0,0.0,0.0,0.0
53.5,-96.0,2026-08-28 00:00:00,Flin Flon,15.35,67.68,1.34,984.9,0.0,0.0,0.0,0.0
53.5,-95.5,2026-08-28 00:00:00,Winnipeg,15.45,65.55,1.06,984.0,0.0,0.0,0.0,0.0
53.5,-95.0,2026-08-28 00:00:00,Winnipeg,15.36,65.05,0.8,984.0999999999999,0.0,0.0,0.0,0.0
53.5,-94.5,2026-08-28 00:00:00,Winnipeg,15.19,64.7,0.94,984.4,0.0,0.0,0.0,0.0
53.5,-94.0,2026-08-28 00:00:00,Winnipeg,14.55,68.01,1.23,984.3000000000001,0.0,0.0,0.0,0.0
53.5,-93.0,2026-08-28 00:00:00,Winnipeg,13.85,71.06,1.5,984.0,0.0,0.0,0.0,0.0
53.5,-92.5,2026-08-28 00:00:00,Winnipeg,13.3,73.16,1.66,983.9,0.0,0.0,0.0,0.0
53.5,-92.0,2026-08-28 00:00:00,Winnipeg,12.98,73.41,1.75,984.2,0.0,0.0,0.0,0.0
53.5,-91.0,2026-08-28 00:00:00,Winnipeg,12.94,72.54,1.87,984.7,0.02,0.0,0.0,0.0
53.5,-90.5,2026-08-28 00:00:00,Thunder Bay,13.01,70.61,2.13,985.5,0.01,0.0,0.0,0.0
53.5,-90.0,2026-08-28 00:00:00,Thunder Bay,12.97,68.9,2.42,986.9,0.0,0.0,0.0,0.0
53.5,-89.5,2026-08-28 00:00:00,Thunder Bay,12.78,67.63,2.48,988.5,0.0,0.0,0.0,0.0
53.5,-89.0,2026-08-28 00:00:00,Thunder Bay,12.48,67.39,2.49,990.1999999999999,0.0,0.0,0.0,0.0
53.5,-88.0,2026-08-28 00:00:00,Moosonee,12.12,68.33,2.51,992.2,0.01,0.0,0.0,0.0
53.5,-87.5,2026-08-28 00:00:00,Moosonee,11.44,71.68,2.33,994.5,0.08,0.0,0.0,0.0
53.5,-87.0,2026-08-28 00:00:00,Moosonee,10.29,78.9,2.22,996.5,0.29,0.0,0.0,0.0
53.5,-86.0,2026-08-28 00:00:00,Moosonee,9.64,83.35,2.2,998.3,0.49,0.0,0.0,0.0
53.5,-85.5,2026-08-28 00:00:00,Moosonee,9.52,85.11,2.33,999.5,0.72,0.0,0.0,0.0
53.5,-85.0,2026-08-28 00:00:00,Moosonee,9.64,86.05,2.56,1000.1,1.12,0.0,0.0,0.0
53.5,-84.5,2026-08-28 00:00:00,Moosonee,9.51,88.51,2.63,1000.6,2.05,0.0,0.0,0.0
53.5,-84.0,2026-08-28 00:00:00,Moosonee,9.55,90.44,2.71,1002.4,3.64,0.0,0.0,0.0
53.5,-83.0,2026-08-28 00:00:00,Moosonee,9.66,91.15,2.57,1005.4000000000001,4.44,0.0,0.0,0.0
53.5,-82.5,2026-08-28 00:00:00,Moosonee,10.15,90.73,3.34,1008.4000000000001,4.32,0.0,0.0,0.0
53.5,-82.0,2026-08-28 00:00:00,Moosonee,11.06,89.19,6.03,1010.6,4.11,0.0,0.0,0.0
53.5,-81.0,2026-08-28 00:00:00,Moosonee,11.4,87.27,7.23,1010.5,4.98,0.0,0.0,0.0
53.5,-80.5,2026-08-28 00:00:00,Moosonee,10.8,89.55,6.83,1010.4000000000001,4.52,0.0,0.0,0.0
53.5,-80.0,2026-08-28 00:00:00,Moosonee,10.05,92.92,5.64,1010.3,4.54,0.0,0.0,0.0
53.5,-79.5,2026-08-28 00:00:00,Moosonee,9.73,95.21,4.25,1009.5,4.95,0.0,0.0,0.0
53.5,-79.0,2026-08-28 00:00:00,Moosonee,10.07,94.71,3.07,1004.4,5.47,0.0,0.0,0.0
53.5,-78.0,2026-08-28 00:00:00,Moosonee,10.18,92.81,3.89,997.0,5.87,0.0,0.0,0.0
53.5,-77.5,2026-08-28 00:00:00,Moosonee,10.46,89.7,4.33,991.0,6.25,0.0,0.0,0.0
53.5,-77.0,2026-08-28 00:00:00,Moosonee,10.84,86.65,4.04,987.0,6.46,0.0,0.0,0.0
53.5,-76.0,2026-08-28 00:00:00,Moosonee,10.7,87.14,3.18,983.7,5.41,0.0,0.0,0.0
53.5,-75.5,2026-08-28 00:00:00,Chibougamau,10.75,85.98,3.83,979.3000000000001,4.84,0.0,0.0,0.0
53.5,-75.0,2026-08-28 00:00:00,Chibougamau,10.87,84.43,4.43,974.8000000000001,4.24,0.0,0.0,0.0
53.5,-74.5,2026-08-28 00:00:00,Chibougamau,10.81,84.37,4.6,970.1999999999999,2.69,0.0,0.0,0.0
53.5,-74.0,2026-08-28 00:00:00,Chibougamau,10.8,83.83,4.62,965.5,2.05,0.0,0.0,0.0
53.5,-73.0,2026-08-28 00:00:00,Chibougamau,10.74,83.38,4.21,961.2,2.15,0.0,0.0,0.0
53.5,-72.5,2026-08-28 00:00:00,Schefferville,10.76,82.73,3.66,957.4,2.37,0.0,0.0,0.0
53.5,-72.0,2026-08-28 00:00:00,Schefferville,10.88,82.13,2.78,952.9000000000001,2.07,0.0,0.0,0.0
53.5,-71.0,2026-08-28 00:00:00,Schefferville,11.34,81.77,2.87,949.4,2.63,0.0,0.0,0.0
53.5,-70.5,2026-08-28 00:00:00,Schefferville,11.69,82.0,3.26,945.6999999999999,4.86,0.0,0.0,0.0
53.5,-70.0,2026-08-28 00:00:00,Schefferville,11.87,83.75,3.92,943.1,9.32,0.0,0.0,0.0
53.5,-69.5,2026-08-28 00:00:00,Schefferville,12.16,85.5,3.65,940.9000000000001,10.61,0.0,0.0,0.0
53.5,-69.0,2026-08-28 00:00:00,Schefferville,12.56,86.75,3.09,939.7,10.74,0.0,0.0,0.0
53.5,-68.0,2026-08-28 00:00:00,Schefferville,12.68,88.84,2.87,938.1,11.15,0.0,0.0,0.0
53.5,-67.5,2026-08-28 00:00:00,Schefferville,13.08,90.54,3.12,938.1999999999999,10.11,0.0,0.0,0.0
53.5,-67.0,2026-08-28 00:00:00,Schefferville,13.35,91.24,3.39,940.3,9.15,0.0,0.0,0.0
53.5,-66.0,2026-08-28 00:00:00,Schefferville,14.12,89.77,3.27,945.1999999999999,8.66,0.0,0.0,0.0
53.5,-65.5,2026-08-28 00:00:00,Schefferville,14.81,88.83,3.19,949.0,9.98,0.0,0.0,0.0
53.5,-65.0,2026-08-28 00:00:00,Schefferville,15.56,87.42,2.97,952.2,10.99,0.0,0.0,0.0
53.5,-64.5,2026-08-28 00:00:00,Schefferville,16.07,86.37,2.43,955.6999999999999,9.67,0.0,0.0,0.0
53.5,-64.0,2026-08-28 00:00:00,Schefferville,16.47,84.62,2.12,957.6,9.51,0.0,0.0,0.0
53.5,-63.0,2026-08-28 00:00:00,Goose Bay,16.74,82.62,2.19,955.9000000000001,8.8,0.0,0.0,0.0
53.5,-62.5,2026-08-28 00:00:00,Goose Bay,17.29,79.71,2.52,957.6,4.76,0.0,0.0,0.0
53.5,-62.0,2026-08-28 00:00:00,Goose Bay,17.81,77.58,2.45,963.9,1.87,0.0,0.0,0.0
53.5,-61.0,2026-08-28 00:00:00,Goose Bay,18.3,76.01,1.87,974.0999999999999,0.95,0.0,0.0,0.0
53.5,-60.5,2026-08-28 00:00:00,Goose Bay,18.83,75.61,1.87,984.0,0.46,0.0,0.0,0.0
53.5,-60.0,2026-08-28 00:00:00,Goose Bay,19.43,77.76,2.41,994.0999999999999,0.31,0.0,0.0,0.0
53.5,-59.5,2026-08-28 00:00:00,Goose Bay,18.75,77.72,2.37,981.5999999999999,0.17,0.0,0.0,0.0
53.5,-59.0,2026-08-28 00:00:00,Goose Bay,18.16,76.56,2.26,969.7,0.03,0.0,0.0,0.0
53.5,-58.0,2026-08-28 00:00:00,Goose Bay,18.51,75.84,1.84,977.5,0.02,0.0,0.0,0.0
53.5,-57.5,2026-08-28 00:00:00,Goose Bay,18.98,75.51,1.43,990.1,0.07,0.0,0.0,0.0
53.5,-57.0,2026-08-28 00:00:00,Goose Bay,18.56,77.16,1.53,1000.4000000000001,0.12,0.0,0.0,0.0
53.5,-56.0,2026-08-28 00:00:00,Goose Bay,15.8,85.55,2.88,1009.0999999999999,0.07,0.0,0.0,0.0
53.5,-55.5,2026-08-28 00:00:00,Goose Bay,12.8,94.77,4.79,1015.1,0.05,0.0,0.0,0.0
53.5,-55.0,2026-08-28 00:00:00,Goose Bay,12.21,94.9,6.32,1016.4,0.19,0.0,0.0,0.0
53.5,-54.5,2026-08-28 00:00:00,Goose Bay,11.71,95.07,7.06,1017.0999999999999,0.2,0.0,0.0,0.0
53.5,-54.0,2026-08-28 00:00:00,Goose Bay,11.01,95.39,6.68,1017.6,0.25,0.0,0.0,0.0
53.5,-53.0,2026-08-28 00:00:00,Goose Bay,10.34,96.41,6.18,1018.0,0.24,0.0,0.0,0.0
53.5,-52.5,2026-08-28 00:00:00,Goose Bay,10.23,96.32,5.04,1018.3,0.2,0.0,0.0,0.0
54.0,-141.0,2026-08-28 00:00:00,Whitehorse,14.28,88.38,8.07,1021.7,0.31,0.0,0.0,0.0
54.0,-140.5,2026-08-28 00:00:00,Whitehorse,14.43,87.29,7.93,1021.5,0.42,0.0,0.0,0.0
54.0,-140.0,2026-08-28 00:00:00,Dease Lake,14.61,86.42,7.84,1021.3,0.69,0.0,0.0,0.0
54.0,-139.5,2026-08-28 00:00:00,Dease Lake,14.82,85.49,7.75,1021.2,1.21,0.0,0.0,0.0
54.0,-139.0,2026-08-28 00:00:00,Dease Lake,15.03,84.43,7.72,1020.9000000000001,1.79,0.0,0.0,0.0
54.0,-138.0,2026-08-28 00:00:00,Dease Lake,15.24,83.24,7.8,1020.6,2.1,0.0,0.0,0.0
54.0,-137.5,2026-08-28 00:00:00,Dease Lake,15.45,82.23,7.92,1020.3,2.32,0.0,0.0,0.0
54.0,-137.0,2026-08-28 00:00:00,Smithers,15.59,81.49,8.0,1020.0,2.31,0.0,0.0,0.0
54.0,-136.0,2026-08-28 00:00:00,Smithers,15.66,80.83,8.1,1019.5999999999999,2.1,0.0,0.0,0.0
54.0,-135.5,2026-08-28 00:00:00,Smithers,15.72,80.37,8.19,1019.2,1.61,0.0,0.0,0.0
54.0,-135.0,2026-08-28 00:00:00,Smithers,15.63,81.45,8.2,1018.8,0.92,0.0,0.0,0.0
54.0,-134.5,2026-08-28 00:00:00,Smithers,15.46,83.5,8.0,1018.1999999999999,0.34,0.0,0.0,0.0
54.0,-134.0,2026-08-28 00:00:00,Smithers,15.11,85.99,6.64,1016.4,0.25,0.0,0.0,0.0
54.0,-133.0,2026-08-28 00:00:00,Smithers,14.52,87.35,4.49,1011.5,0.66,0.0,0.0,0.0
54.0,-132.5,2026-08-28 00:00:00,Smithers,14.16,87.65,3.19,1007.6999999999999,1.09,0.0,0.0,0.0
54.0,-132.0,2026-08-28 00:00:00,Smithers,14.48,87.73,3.89,1013.1999999999999,1.21,0.0,0.0,0.0
54.0,-131.0,2026-08-28 00:00:00,Smithers,14.26,88.77,3.38,1013.9,2.34,0.0,0.0,0.0
54.0,-130.5,2026-08-28 00:00:00,Smithers,13.29,90.5,2.01,1006.0,3.08,0.0,0.0,0.0
54.0,-130.0,2026-08-28 00:00:00,Smithers,12.79,84.52,1.1,977.8,1.99,0.0,0.0,0.0
54.0,-129.5,2026-08-28 00:00:00,Smithers,12.22,79.82,0.85,949.0,2.64,0.0,0.0,0.0
54.0,-129.0,2026-08-28 00:00:00,Smithers,11.6,77.53,0.85,922.5,4.79,0.0,0.0,0.0
54.0,-128.0,2026-08-28 00:00:00,Smithers,10.76,76.25,0.95,900.4000000000001,4.59,0.0,0.0,0.0
54.0,-127.5,2026-08-28 00:00:00,Smithers,10.49,74.25,1.13,888.1999999999999,3.3,0.0,0.0,0.0
54.0,-127.0,2026-08-28 00:00:00,Smithers,10.65,73.68,1.28,888.6,2.19,0.0,0.0,0.0
54.0,-126.0,2026-08-28 00:00:00,Smithers,11.43,73.2,1.34,898.0,3.31,0.0,0.0,0.0
54.0,-125.5,2026-08-28 00:00:00,Smithers,11.88,73.51,1.38,903.9,2.77,0.0,0.0,0.0
54.0,-125.0,2026-08-28 00:00:00,Prince George,11.97,73.88,1.37,905.1999999999999,1.36,0.0,0.0,0.0
54.0,-124.5,2026-08-28 00:00:00,Prince George,12.5,72.21,1.41,909.0,0.84,0.0,0.0,0.0
54.0,-124.0,2026-08-28 00:00:00,Prince George,13.06,73.82,1.28,916.7,1.13,0.0,0.0,0.0
54.0,-123.0,2026-08-28 00:00:00,Prince George,13.28,77.4,1.3,921.8000000000001,2.42,0.0,0.0,0.0
54.0,-122.5,2026-08-28 00:00:00,Prince George,12.61,82.61,1.24,916.4,3.99,0.0,0.0,0.0
54.0,-122.0,2026-08-28 00:00:00,Prince George,11.8,84.38,1.01,900.6,4.94,0.0,0.0,0.0
54.0,-121.0,2026-08-28 00:00:00,Prince George,10.55,85.06,0.92,876.5,5.79,0.0,0.0,0.0
54.0,-120.5,2026-08-28 00:00:00,Prince George,9.49,83.9,1.03,853.7,5.16,0.0,0.0,0.0
54.0,-120.0,2026-08-28 00:00:00,Prince George,8.96,79.28,1.35,837.0,1.96,0.0,0.0,0.0
54.0,-119.5,2026-08-28 00:00:00,Prince George,9.81,73.7,1.4,840.0,1.62,0.0,0.0,0.0
54.0,-119.0,2026-08-28 00:00:00,Prince George,11.1,71.29,1.39,853.7,2.03,0.0,0.0,0.0
54.0,-118.0,2026-08-28 00:00:00,Peace River,12.15,72.62,1.51,869.7,2.59,0.0,0.0,0.0
54.0,-117.5,2026-08-28 00:00:00,Peace River,13.06,75.06,1.4,887.4,2.47,0.0,0.0,0.0
54.0,-117.0,2026-08-28 00:00:00,Edmonton,13.66,75.87,1.3,896.8000000000001,2.03,0.0,0.0,0.0
54.0,-116.0,2026-08-28 00:00:00,Edmonton,14.23,75.84,1.41,904.0,2.01,0.0,0.0,0.0
54.0,-115.5,2026-08-28 00:00:00,Edmonton,15.05,74.05,1.65,911.7,1.97,0.0,0.0,0.0
54.0,-115.0,2026-08-28 00:00:00,Edmonton,16.0,71.54,2.13,920.5,1.93,0.0,0.0,0.0
54.0,-114.5,2026-08-28 00:00:00,Edmonton,16.71,72.13,3.0,929.5999999999999,1.81,0.0,0.0,0.0
54.0,-114.0,2026-08-28 00:00:00,Edmonton,16.88,72.84,3.56,931.9,1.6,0.0,0.0,0.0
54.0,-113.0,2026-08-28 00:00:00,Edmonton,16.96,73.67,3.62,932.8,1.31,0.0,0.0,0.0
54.0,-112.5,2026-08-28 00:00:00,Edmonton,17.38,74.26,3.5,933.3,0.95,0.0,0.0,0.0
54.0,-112.0,2026-08-28 00:00:00,Edmonton,17.74,74.42,3.23,934.5999999999999,0.82,0.0,0.0,0.0
54.0,-111.0,2026-08-28 00:00:00,Edmonton,17.66,75.12,3.11,935.5,1.58,0.0,0.0,0.0
54.0,-110.5,2026-08-28 00:00:00,Edmonton,17.64,74.55,2.57,937.0,1.4,0.0,0.0,0.0
54.0,-110.0,2026-08-28 00:00:00,Edmonton,17.98,70.79,2.16,938.3,1.24,0.0,0.0,0.0
54.0,-109.5,2026-08-28 00:00:00,Edmonton,18.72,64.72,2.02,939.2,1.17,0.0,0.0,0.0
54.0,-109.0,2026-08-28 00:00:00,Saskatoon,19.49,59.86,2.03,940.1999999999999,1.17,0.0,0.0,0.0
54.0,-108.0,2026-08-28 00:00:00,La Ronge,19.89,58.42,2.08,942.2,1.14,0.0,0.0,0.0
54.0,-107.5,2026-08-28 00:00:00,La Ronge,20.52,55.94,2.16,943.9,1.16,0.0,0.0,0.0
54.0,-107.0,2026-08-28 00:00:00,La Ronge,20.8,55.1,2.24,944.0,1.15,0.0,0.0,0.0
54.0,-106.0,2026-08-28 00:00:00,La Ronge,20.96,55.08,2.3,944.2,0.87,0.0,0.0,0.0
54.0,-105.5,2026-08-28 00:00:00,La Ronge,21.09,55.8,2.25,945.6999999999999,0.62,0.0,0.0,0.0
54.0,-105.0,2026-08-28 00:00:00,La Ronge,20.81,58.76,1.94,948.4000000000001,1.09,0.0,0.0,0.0
54.0,-104.5,2026-08-28 00:00:00,La Ronge,19.23,67.02,1.89,956.3,1.38,0.0,0.0,0.0
54.0,-104.0,2026-08-28 00:00:00,La Ronge,18.41,72.64,1.93,965.1,1.49,0.0,0.0,0.0
54.0,-103.0,2026-08-28 00:00:00,Flin Flon,18.1,76.16,2.08,971.8000000000001,2.35,0.0,0.0,0.0
54.0,-102.5,2026-08-28 00:00:00,Flin Flon,18.2,77.54,2.42,975.6999999999999,3.75,0.0,0.0,0.0
54.0,-102.0,2026-08-28 00:00:00,Flin Flon,18.79,75.32,2.87,978.4000000000001,4.39,0.0,0.0,0.0
54.0,-101.0,2026-08-28 00:00:00,Flin Flon,19.17,72.75,3.2,980.1999999999999,4.29,0.0,0.0,0.0
54.0,-100.5,2026-08-28 00:00:00,Flin Flon,19.49,68.95,3.54,981.4,3.73,0.0,0.0,0.0
54.0,-100.0,2026-08-28 00:00:00,Flin Flon,18.86,68.7,3.22,982.2,2.15,0.0,0.0,0.0
54.0,-99.5,2026-08-28 00:00:00,Flin Flon,17.75,70.95,2.76,984.0,0.57,0.0,0.0,0.0
54.0,-99.0,2026-08-28 00:00:00,Flin Flon,16.95,72.66,2.75,987.0999999999999,0.01,0.0,0.0,0.0
54.0,-98.0,2026-08-28 00:00:00,Flin Flon,16.81,69.56,2.78,988.9,0.0,0.0,0.0,0.0
54.0,-97.5,2026-08-28 00:00:00,Flin Flon,15.4,70.61,1.92,988.7,0.0,0.0,0.0,0.0
54.0,-97.0,2026-08-28 00:00:00,Flin Flon,15.04,69.69,1.66,987.8,0.0,0.0,0.0,0.0
54.0,-96.0,2026-08-28 00:00:00,Flin Flon,15.33,66.81,1.5,987.4,0.0,0.0,0.0,0.0
54.0,-95.5,2026-08-28 00:00:00,Flin Flon,15.73,64.27,1.27,987.6,0.0,0.0,0.0,0.0
54.0,-95.0,2026-08-28 00:00:00,Flin Flon,15.79,63.4,1.18,988.4000000000001,0.0,0.0,0.0,0.0
54.0,-94.5,2026-08-28 00:00:00,Flin Flon,15.62,62.51,1.16,988.8,0.0,0.0,0.0,0.0
54.0,-94.0,2026-08-28 00:00:00,Winnipeg,14.67,66.74,1.24,988.5,0.0,0.0,0.0,0.0
54.0,-93.0,2026-08-28 00:00:00,Churchill,13.73,71.25,1.54,988.0,0.0,0.0,0.0,0.0
54.0,-92.5,2026-08-28 00:00:00,Churchill,13.01,74.06,1.77,987.6,0.0,0.0,0.0,0.0
54.0,-92.0,2026-08-28 00:00:00,Churchill,12.61,74.05,1.86,987.8,0.01,0.0,0.0,0.0
54.0,-91.0,2026-08-28 00:00:00,Churchill,12.54,73.04,2.09,988.5,0.01,0.0,0.0,0.0
54.0,-90.5,2026-08-28 00:00:00,Churchill,12.48,71.7,2.3,989.9,0.0,0.0,0.0,0.0
54.0,-90.0,2026-08-28 00:00:00,Churchill,12.36,69.89,2.38,991.5999999999999,0.0,0.0,0.0,0.0
54.0,-89.5,2026-08-28 00:00:00,Churchill,11.94,70.28,2.31,993.3,0.0,0.0,0.0,0.0
54.0,-89.0,2026-08-28 00:00:00,Churchill,11.29,72.7,2.23,994.8000000000001,0.03,0.0,0.0,0.0
54.0,-88.0,2026-08-28 00:00:00,Moosonee,10.82,74.68,2.3,996.7,0.11,0.0,0.0,0.0
54.0,-87.5,2026-08-28 00:00:00,Moosonee,10.05,79.55,2.23,998.3,0.26,0.0,0.0,0.0
54.0,-87.0,2026-08-28 00:00:00,Moosonee,9.5,83.44,2.28,999.3000000000001,0.52,0.0,0.0,0.0
54.0,-86.0,2026-08-28 00:00:00,Moosonee,9.29,85.9,2.44,999.5999999999999,0.81,0.0,0.0,0.0
54.0,-85.5,2026-08-28 00:00:00,Moosonee,9.28,87.84,2.64,999.4,1.1,0.0,0.0,0.0
54.0,-85.0,2026-08-28 00:00:00,Moosonee,9.08,90.81,2.77,998.7,2.81,0.0,0.0,0.0
54.0,-84.5,2026-08-28 00:00:00,Moosonee,9.08,92.23,2.91,999.0999999999999,4.87,0.0,0.0,0.0
54.0,-84.0,2026-08-28 00:00:00,Moosonee,9.23,92.53,3.16,1000.9000000000001,5.92,0.0,0.0,0.0
54.0,-83.0,2026-08-28 00:00:00,Moosonee,9.52,92.22,3.59,1004.2,5.68,0.0,0.0,0.0
54.0,-82.5,2026-08-28 00:00:00,Moosonee,10.04,91.65,3.94,1008.0,4.8,0.0,0.0,0.0
54.0,-82.0,2026-08-28 00:00:00,Moosonee,10.71,89.99,6.65,1009.5,5.74,0.0,0.0,0.0
54.0,-81.0,2026-08-28 00:00:00,Moosonee,10.94,89.38,8.08,1009.7,7.21,0.0,0.0,0.0
54.0,-80.5,2026-08-28 00:00:00,Moosonee,10.79,90.1,7.86,1009.5,7.63,0.0,0.0,0.0
54.0,-80.0,2026-08-28 00:00:00,Moosonee,10.26,92.41,6.38,1009.5,6.98,0.0,0.0,0.0
54.0,-79.5,2026-08-28 00:00:00,Moosonee,10.28,93.16,4.69,1008.3,6.78,0.0,0.0,0.0
54.0,-79.0,2026-08-28 00:00:00,Moosonee,10.22,92.66,4.0,1002.8,6.2,0.0,0.0,0.0
54.0,-78.0,2026-08-28 00:00:00,Moosonee,10.17,90.91,4.2,995.0,5.48,0.0,0.0,0.0
54.0,-77.5,2026-08-28 00:00:00,Moosonee,10.34,88.65,4.71,989.2,5.26,0.0,0.0,0.0
54.0,-77.0,2026-08-28 00:00:00,Moosonee,10.64,86.72,4.28,986.2,5.66,0.0,0.0,0.0
54.0,-76.0,2026-08-28 00:00:00,Moosonee,10.76,85.97,3.54,983.3,5.52,0.0,0.0,0.0
54.0,-75.5,2026-08-28 00:00:00,Moosonee,10.75,85.55,3.1,979.8000000000001,4.82,0.0,0.0,0.0
54.0,-75.0,2026-08-28 00:00:00,Chibougamau,10.88,84.18,3.93,975.0,4.66,0.0,0.0,0.0
54.0,-74.5,2026-08-28 00:00:00,Chibougamau,10.87,83.97,4.33,970.6,3.81,0.0,0.0,0.0
54.0,-74.0,2026-08-28 00:00:00,Chibougamau,10.79,83.56,4.52,965.9000000000001,2.82,0.0,0.0,0.0
54.0,-73.0,2026-08-28 00:00:00,Schefferville,10.8,82.68,4.48,961.9,2.74,0.0,0.0,0.0
54.0,-72.5,2026-08-28 00:00:00,Schefferville,10.87,81.92,3.91,958.1999999999999,2.41,0.0,0.0,0.0
54.0,-72.0,2026-08-28 00:00:00,Schefferville,11.05,81.89,3.14,954.5999999999999,1.85,0.0,0.0,0.0
54.0,-71.0,2026-08-28 00:00:00,Schefferville,11.17,83.13,2.72,950.3,1.76,0.0,0.0,0.0
54.0,-70.5,2026-08-28 00:00:00,Schefferville,11.67,83.01,3.24,947.4,4.01,0.0,0.0,0.0
54.0,-70.0,2026-08-28 00:00:00,Schefferville,12.07,83.81,4.11,945.5,8.24,0.0,0.0,0.0
54.0,-69.5,2026-08-28 00:00:00,Schefferville,12.08,86.88,4.47,944.4,10.53,0.0,0.0,0.0
54.0,-69.0,2026-08-28 00:00:00,Schefferville,12.32,89.05,4.15,942.9000000000001,10.51,0.0,0.0,0.0
54.0,-68.0,2026-08-28 00:00:00,Schefferville,12.56,90.2,3.7,941.2,10.57,0.0,0.0,0.0
54.0,-67.5,2026-08-28 00:00:00,Schefferville,12.98,90.92,3.81,941.0,10.46,0.0,0.0,0.0
54.0,-67.0,2026-08-28 00:00:00,Schefferville,13.35,91.16,4.24,944.3000000000001,9.19,0.0,0.0,0.0
54.0,-66.0,2026-08-28 00:00:00,Schefferville,14.04,90.15,4.29,948.5,9.08,0.0,0.0,0.0
54.0,-65.5,2026-08-28 00:00:00,Schefferville,14.98,88.06,4.3,952.3000000000001,10.89,0.0,0.0,0.0
54.0,-65.0,2026-08-28 00:00:00,Schefferville,15.61,87.21,3.96,954.4,11.33,0.0,0.0,0.0
54.0,-64.5,2026-08-28 00:00:00,Schefferville,16.26,86.06,4.53,955.3,11.43,0.0,0.0,0.0
54.0,-64.0,2026-08-28 00:00:00,Schefferville,16.73,84.24,4.1,955.5,10.84,0.0,0.0,0.0
54.0,-63.0,2026-08-28 00:00:00,Goose Bay,16.92,82.73,3.35,955.6999999999999,8.11,0.0,0.0,0.0
54.0,-62.5,2026-08-28 00:00:00,Goose Bay,17.12,80.77,3.11,956.1,4.28,0.0,0.0,0.0
