lat,lon,date,nearest_station,temperature,humidity,wind_speed,feels_like,temp_min,temp_max,pressure,wind_deg,wind_gust,clouds_pct,visibility_m,rain_1h_mm,rain_3h_mm,snow_1h_mm,snow_3h_mm,weather_main,weather_description,timestamp_utc
72.0,-74.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-73.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-73.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-72.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-72.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-71.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-71.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-70.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-70.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-69.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-69.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-68.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-68.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-67.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-67.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-66.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-66.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-65.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-65.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-64.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-64.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-63.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-63.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-62.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-62.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-61.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-61.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-60.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-60.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-59.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-59.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-58.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-58.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-57.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-57.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-56.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-56.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-55.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-55.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-54.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-54.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-53.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-53.0,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.0,-52.5,2025-08-13 08:21:53,Iqaluit,5.05,100,1.03,5.05,5.05,5.07,1006,0,,100,3219,0.24,0.0,0.0,0.0,Mist,mist,1755094913
72.5,-141.0,2025-08-13 08:21:53,Whitehorse,9.06,87,1.54,8.53,9.06,9.43,1019,170,,20,10000,0.0,0.0,0.0,0.0,Clouds,few clouds,1755094912
72.5,-140.5,2025-08-13 08:21:53,Whitehorse,9.06,87,1.54,8.53,9.06,9.43,1019,170,,20,10000,0.0,0.0,0.0,0.0,Clouds,few clouds,1755094912
72.5,-140.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-139.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-139.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-138.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-138.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-137.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-137.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-136.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-136.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-135.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-135.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-134.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-134.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-133.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-133.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-132.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-132.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-131.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-131.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-130.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-130.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-129.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-129.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-128.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-128.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-127.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-127.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-126.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-126.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-125.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-125.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-124.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-124.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-123.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-123.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-122.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-122.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-121.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-121.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-120.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-120.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-119.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-119.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-118.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-118.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-117.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-117.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-116.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-116.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-115.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-115.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-114.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-114.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-113.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-113.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-112.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-112.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-111.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-111.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-110.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-110.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-109.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-109.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-108.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-108.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-107.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-107.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-106.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-106.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-105.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-105.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-104.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-104.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-103.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-103.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-102.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-102.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-101.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-101.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-100.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-100.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-99.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-99.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-98.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-98.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-97.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-97.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-96.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-96.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-95.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-95.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-94.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-94.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-93.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-93.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-92.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-92.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-91.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-91.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-90.5,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
72.5,-90.0,2025-08-13 08:21:53,Cambridge Bay,7.07,87,0.0,7.07,7.07,7.07,1019,0,,75,10000,0.0,0.0,0.0,0.0,Clouds,broken clouds,1755094913
