lat,lon,date,nearest_station,temperature,humidity,wind_speed,pressure,rain_1h_mm,rain_3h_mm,snow_1h_mm,snow_3h_mm
53.0,-115.0,2026-08-23 00:00:00,Edmonton,16.9,84.78,2.36,905.4000000000001,10.29,0.0,0.0,0.0
53.0,-114.5,2026-08-23 00:00:00,Edmonton,17.61,84.52,3.24,911.5,8.81,0.0,0.0,0.0
53.0,-114.0,2026-08-23 00:00:00,Edmonton,18.17,84.34,4.05,916.0,7.06,0.0,0.0,0.0
53.0,-113.0,2026-08-23 00:00:00,Edmonton,18.93,83.79,3.93,920.1999999999999,6.5,0.0,0.0,0.0
53.0,-112.5,2026-08-23 00:00:00,Edmonton,19.89,80.99,3.51,924.0,7.89,0.0,0.0,0.0
53.0,-112.0,2026-08-23 00:00:00,Edmonton,20.79,78.11,3.23,926.7,9.05,0.0,0.0,0.0
53.0,-111.0,2026-08-23 00:00:00,Edmonton,21.61,75.97,3.18,928.8,8.36,0.0,0.0,0.0
53.0,-110.5,2026-08-23 00:00:00,Edmonton,22.18,74.66,3.03,930.8,6.4,0.0,0.0,0.0
53.0,-110.0,2026-08-23 00:00:00,Edmonton,22.54,73.05,2.82,932.8,5.95,0.0,0.0,0.0
53.0,-109.5,2026-08-23 00:00:00,Saskatoon,23.14,67.13,2.87,934.7,5.82,0.0,0.0,0.0
53.0,-109.0,2026-08-23 00:00:00,Saskatoon,23.19,64.91,3.04,934.7,5.9,0.0,0.0,0.0
53.0,-108.0,2026-08-23 00:00:00,Saskatoon,23.04,63.88,3.06,935.0,5.79,0.0,0.0,0.0
53.0,-107.5,2026-08-23 00:00:00,Saskatoon,22.92,62.74,2.85,937.6,5.71,0.0,0.0,0.0
53.0,-107.0,2026-08-23 00:00:00,Saskatoon,22.69,61.67,3.0,943.0,6.29,0.0,0.0,0.0
53.0,-106.0,2026-08-23 00:00:00,Saskatoon,21.45,62.46,3.96,948.1999999999999,8.19,0.0,0.0,0.0
53.0,-105.5,2026-08-23 00:00:00,Saskatoon,19.89,64.95,4.59,951.3,6.81,0.0,0.0,0.0
53.0,-105.0,2026-08-23 00:00:00,Saskatoon,18.66,68.53,4.65,953.8,6.87,0.0,0.0,0.0
53.0,-104.5,2026-08-23 00:00:00,Saskatoon,17.82,70.1,4.62,956.8000000000001,6.87,0.0,0.0,0.0
53.0,-104.0,2026-08-23 00:00:00,Saskatoon,17.41,69.78,3.83,958.6,7.19,0.0,0.0,0.0
53.0,-103.0,2026-08-23 00:00:00,Flin Flon,17.13,69.84,2.55,958.7,8.15,0.0,0.0,0.0
53.0,-102.5,2026-08-23 00:00:00,Flin Flon,16.64,72.5,2.06,959.3000000000001,8.85,0.0,0.0,0.0
53.0,-102.0,2026-08-23 00:00:00,Flin Flon,17.19,71.83,2.09,966.4,7.62,0.0,0.0,0.0
53.0,-101.0,2026-08-23 00:00:00,Flin Flon,18.21,75.07,2.76,974.2,6.0,0.0,0.0,0.0
53.0,-100.5,2026-08-23 00:00:00,Flin Flon,19.44,73.17,3.87,980.5,2.79,0.0,0.0,0.0
53.0,-100.0,2026-08-23 00:00:00,Flin Flon,20.07,68.56,3.97,983.3,0.74,0.0,0.0,0.0
53.0,-99.5,2026-08-23 00:00:00,Flin Flon,20.08,65.58,3.71,984.9,0.14,0.0,0.0,0.0
53.0,-99.0,2026-08-23 00:00:00,Flin Flon,20.04,65.96,4.65,987.6,0.0,0.0,0.0,0.0
53.0,-98.0,2026-08-23 00:00:00,Flin Flon,20.4,66.49,7.04,989.8000000000001,0.0,0.0,0.0,0.0
53.0,-97.5,2026-08-23 00:00:00,Flin Flon,19.13,64.87,4.59,989.8000000000001,0.0,0.0,0.0,0.0
53.0,-97.0,2026-08-23 00:00:00,Winnipeg,16.58,72.04,2.33,987.6999999999999,0.0,0.0,0.0,0.0
53.0,-96.0,2026-08-23 00:00:00,Winnipeg,15.53,75.59,1.68,984.9,0.0,0.0,0.0,0.0
53.0,-95.5,2026-08-23 00:00:00,Winnipeg,15.24,75.62,1.73,982.6999999999999,0.0,0.0,0.0,0.0
53.0,-95.0,2026-08-23 00:00:00,Winnipeg,15.02,73.86,1.77,981.7,0.0,0.0,0.0,0.0
53.0,-94.5,2026-08-23 00:00:00,Winnipeg,14.99,71.29,1.72,981.5,0.0,0.0,0.0,0.0
53.0,-94.0,2026-08-23 00:00:00,Winnipeg,15.26,67.04,1.63,981.8000000000001,0.0,0.0,0.0,0.0
53.0,-93.0,2026-08-23 00:00:00,Winnipeg,14.85,68.43,1.5,982.0999999999999,0.0,0.0,0.0,0.0
53.0,-92.5,2026-08-23 00:00:00,Winnipeg,14.35,69.25,1.42,982.2,0.0,0.0,0.0,0.0
53.0,-92.0,2026-08-23 00:00:00,Winnipeg,14.14,69.88,1.4,982.0999999999999,0.0,0.0,0.0,0.0
53.0,-91.0,2026-08-23 00:00:00,Thunder Bay,14.33,69.77,1.36,982.3000000000001,0.0,0.0,0.0,0.0
53.0,-90.5,2026-08-23 00:00:00,Thunder Bay,14.85,69.32,1.26,983.1999999999999,0.01,0.0,0.0,0.0
53.0,-90.0,2026-08-23 00:00:00,Thunder Bay,14.97,69.89,1.2,984.9,0.05,0.0,0.0,0.0
53.0,-89.5,2026-08-23 00:00:00,Thunder Bay,15.1,69.55,1.34,986.9,0.06,0.0,0.0,0.0
53.0,-89.0,2026-08-23 00:00:00,Thunder Bay,15.04,70.65,1.33,988.9,0.1,0.0,0.0,0.0
53.0,-88.0,2026-08-23 00:00:00,Thunder Bay,14.41,73.76,1.47,990.9000000000001,0.19,0.0,0.0,0.0
53.0,-87.5,2026-08-23 00:00:00,Moosonee,13.4,78.18,1.56,993.4000000000001,0.29,0.0,0.0,0.0
53.0,-87.0,2026-08-23 00:00:00,Moosonee,12.47,81.66,1.44,996.1,0.36,0.0,0.0,0.0
53.0,-86.0,2026-08-23 00:00:00,Moosonee,11.99,81.89,1.5,998.9,0.28,0.0,0.0,0.0
53.0,-85.5,2026-08-23 00:00:00,Moosonee,12.01,81.89,1.78,1000.8,0.13,0.0,0.0,0.0
53.0,-85.0,2026-08-23 00:00:00,Moosonee,12.4,81.28,1.87,1002.4,0.12,0.0,0.0,0.0
53.0,-84.5,2026-08-23 00:00:00,Moosonee,12.56,81.51,1.87,1004.0,0.2,0.0,0.0,0.0
53.0,-84.0,2026-08-23 00:00:00,Moosonee,12.24,83.95,1.89,1006.7,0.28,0.0,0.0,0.0
53.0,-83.0,2026-08-23 00:00:00,Moosonee,11.94,87.38,1.95,1010.1,0.36,0.0,0.0,0.0
53.0,-82.5,2026-08-23 00:00:00,Moosonee,12.18,88.9,2.82,1012.9000000000001,0.57,0.0,0.0,0.0
53.0,-82.0,2026-08-23 00:00:00,Moosonee,12.18,90.04,3.97,1014.0,2.07,0.0,0.0,0.0
53.0,-81.0,2026-08-23 00:00:00,Moosonee,11.63,92.38,6.31,1013.9,4.84,0.0,0.0,0.0
53.0,-80.5,2026-08-23 00:00:00,Moosonee,10.45,95.95,8.86,1013.3,8.02,0.0,0.0,0.0
53.0,-80.0,2026-08-23 00:00:00,Moosonee,9.19,97.86,8.1,1012.8,4.78,0.0,0.0,0.0
53.0,-79.5,2026-08-23 00:00:00,Moosonee,10.76,98.08,5.31,1011.5,3.44,0.0,0.0,0.0
53.0,-79.0,2026-08-23 00:00:00,Moosonee,14.0,96.05,3.06,1006.9,3.53,0.0,0.0,0.0
53.0,-78.0,2026-08-23 00:00:00,Moosonee,16.5,92.37,2.7,999.4,3.76,0.0,0.0,0.0
53.0,-77.5,2026-08-23 00:00:00,Moosonee,16.76,89.97,2.98,992.2,3.0,0.0,0.0,0.0
53.0,-77.0,2026-08-23 00:00:00,Moosonee,17.01,87.32,2.61,987.0999999999999,3.2,0.0,0.0,0.0
53.0,-76.0,2026-08-23 00:00:00,Chibougamau,17.24,83.58,2.53,983.0,2.48,0.0,0.0,0.0
53.0,-75.5,2026-08-23 00:00:00,Chibougamau,17.27,80.19,2.88,978.5,1.0,0.0,0.0,0.0
53.0,-75.0,2026-08-23 00:00:00,Chibougamau,17.08,77.89,3.11,973.3,0.75,0.0,0.0,0.0
53.0,-74.5,2026-08-23 00:00:00,Chibougamau,16.82,76.47,3.47,968.8,0.57,0.0,0.0,0.0
53.0,-74.0,2026-08-23 00:00:00,Chibougamau,16.62,75.74,3.46,965.6,0.46,0.0,0.0,0.0
53.0,-73.0,2026-08-23 00:00:00,Chibougamau,16.46,74.75,3.06,962.0999999999999,0.34,0.0,0.0,0.0
53.0,-72.5,2026-08-23 00:00:00,Chibougamau,16.49,72.3,2.55,959.0,0.23,0.0,0.0,0.0
53.0,-72.0,2026-08-23 00:00:00,Chibougamau,16.34,71.06,2.45,955.4000000000001,0.13,0.0,0.0,0.0
53.0,-71.0,2026-08-23 00:00:00,Schefferville,16.07,71.63,2.78,952.2,0.06,0.0,0.0,0.0
53.0,-70.5,2026-08-23 00:00:00,Schefferville,15.68,73.51,3.42,948.6,0.06,0.0,0.0,0.0
53.0,-70.0,2026-08-23 00:00:00,Schefferville,15.21,74.57,3.55,945.1999999999999,0.04,0.0,0.0,0.0
53.0,-69.5,2026-08-23 00:00:00,Schefferville,14.88,75.64,3.49,942.8,0.04,0.0,0.0,0.0
53.0,-69.0,2026-08-23 00:00:00,Schefferville,14.61,77.92,3.41,941.5,0.07,0.0,0.0,0.0
53.0,-68.0,2026-08-23 00:00:00,Schefferville,14.69,75.68,2.84,942.5,0.71,0.0,0.0,0.0
53.0,-67.5,2026-08-23 00:00:00,Schefferville,14.79,73.18,2.49,945.0,0.23,0.0,0.0,0.0
53.0,-67.0,2026-08-23 00:00:00,Schefferville,15.02,70.86,2.14,948.6,0.18,0.0,0.0,0.0
53.0,-66.0,2026-08-23 00:00:00,Schefferville,15.26,69.82,2.17,952.0999999999999,0.24,0.0,0.0,0.0
53.0,-65.5,2026-08-23 00:00:00,Schefferville,15.28,68.69,2.03,954.9,0.07,0.0,0.0,0.0
53.0,-65.0,2026-08-23 00:00:00,Schefferville,15.37,67.66,2.08,957.6999999999999,0.01,0.0,0.0,0.0
53.0,-64.5,2026-08-23 00:00:00,Schefferville,15.25,66.9,1.85,959.0,0.02,0.0,0.0,0.0
53.0,-64.0,2026-08-23 00:00:00,Goose Bay,15.02,66.54,1.62,960.3,0.0,0.0,0.0,0.0
53.0,-63.0,2026-08-23 00:00:00,Goose Bay,15.15,65.78,1.63,963.7,0.0,0.0,0.0,0.0
53.0,-62.5,2026-08-23 00:00:00,Goose Bay,15.62,64.44,1.59,969.0,0.0,0.0,0.0,0.0
53.0,-62.0,2026-08-23 00:00:00,Goose Bay,15.99,63.7,1.57,974.0,0.0,0.0,0.0,0.0
53.0,-61.0,2026-08-23 00:00:00,Goose Bay,16.34,63.02,1.51,977.9000000000001,0.0,0.0,0.0,0.0
53.0,-60.5,2026-08-23 00:00:00,Goose Bay,16.56,63.31,1.45,982.6,0.0,0.0,0.0,0.0
53.0,-60.0,2026-08-23 00:00:00,Goose Bay,16.09,64.04,1.43,977.5,0.0,0.0,0.0,0.0
53.0,-59.5,2026-08-23 00:00:00,Goose Bay,15.55,64.87,1.47,972.4,0.0,0.0,0.0,0.0
53.0,-59.0,2026-08-23 00:00:00,Goose Bay,15.25,66.07,1.55,971.4,0.0,0.0,0.0,0.0
53.0,-58.0,2026-08-23 00:00:00,Goose Bay,15.15,68.13,1.52,977.4,0.0,0.0,0.0,0.0
53.0,-57.5,2026-08-23 00:00:00,Goose Bay,15.37,68.92,1.51,986.4,0.0,0.0,0.0,0.0
53.0,-57.0,2026-08-23 00:00:00,Goose Bay,15.7,68.76,1.46,997.0999999999999,0.0,0.0,0.0,0.0
53.0,-56.0,2026-08-23 00:00:00,Goose Bay,15.43,70.09,1.55,1008.3,0.0,0.0,0.0,0.0
53.0,-55.5,2026-08-23 00:00:00,Goose Bay,13.55,78.12,2.34,1018.6,0.0,0.0,0.0,0.0
53.0,-55.0,2026-08-23 00:00:00,Goose Bay,12.13,86.46,3.14,1022.3000000000001,0.0,0.0,0.0,0.0
53.0,-54.5,2026-08-23 00:00:00,Goose Bay,11.66,89.43,3.44,1022.8,0.0,0.0,0.0,0.0
53.0,-54.0,2026-08-23 00:00:00,Goose Bay,11.48,89.6,3.9,1022.9000000000001,0.0,0.0,0.0,0.0
53.0,-53.0,2026-08-23 00:00:00,Goose Bay,11.1,90.4,4.25,1022.9000000000001,0.0,0.0,0.0,0.0
53.0,-52.5,2026-08-23 00:00:00,Goose Bay,10.61,90.92,4.93,1022.6,0.0,0.0,0.0,0.0
53.5,-141.0,2026-08-23 00:00:00,Dease Lake,14.25,86.98,6.99,1009.5999999999999,2.63,0.0,0.0,0.0
53.5,-140.5,2026-08-23 00:00:00,Dease Lake,14.34,86.39,6.46,1009.8000000000001,2.55,0.0,0.0,0.0
53.5,-140.0,2026-08-23 00:00:00,Dease Lake,14.49,85.76,6.09,1010.0,2.74,0.0,0.0,0.0
53.5,-139.5,2026-08-23 00:00:00,Dease Lake,14.66,85.14,5.76,1010.3,2.62,0.0,0.0,0.0
53.5,-139.0,2026-08-23 00:00:00,Dease Lake,14.81,84.71,5.35,1010.5,2.45,0.0,0.0,0.0
53.5,-138.0,2026-08-23 00:00:00,Smithers,14.98,84.87,4.77,1010.8,2.77,0.0,0.0,0.0
53.5,-137.5,2026-08-23 00:00:00,Smithers,15.03,86.1,4.05,1011.0,2.73,0.0,0.0,0.0
53.5,-137.0,2026-08-23 00:00:00,Smithers,14.9,90.06,3.23,1011.0,2.01,0.0,0.0,0.0
53.5,-136.0,2026-08-23 00:00:00,Smithers,14.86,93.89,2.81,1011.1,1.63,0.0,0.0,0.0
53.5,-135.5,2026-08-23 00:00:00,Smithers,14.91,95.73,3.07,1011.2,3.4,0.0,0.0,0.0
53.5,-135.0,2026-08-23 00:00:00,Smithers,14.98,96.56,3.84,1011.3,7.67,0.0,0.0,0.0
53.5,-134.5,2026-08-23 00:00:00,Smithers,14.86,96.89,5.49,1011.5999999999999,17.47,0.0,0.0,0.0
53.5,-134.0,2026-08-23 00:00:00,Smithers,14.59,97.3,6.34,1011.0,27.7,0.0,0.0,0.0
53.5,-133.0,2026-08-23 00:00:00,Smithers,14.66,97.15,3.69,1003.1999999999999,32.45,0.0,0.0,0.0
53.5,-132.5,2026-08-23 00:00:00,Smithers,15.44,95.11,2.48,1000.4000000000001,25.22,0.0,0.0,0.0
53.5,-132.0,2026-08-23 00:00:00,Smithers,16.32,92.58,3.55,1005.1,13.85,0.0,0.0,0.0
53.5,-131.0,2026-08-23 00:00:00,Smithers,14.98,95.9,6.59,1012.6,14.71,0.0,0.0,0.0
53.5,-130.5,2026-08-23 00:00:00,Smithers,14.55,96.42,5.47,1010.4000000000001,17.69,0.0,0.0,0.0
53.5,-130.0,2026-08-23 00:00:00,Smithers,15.0,94.83,2.6,1002.4,19.88,0.0,0.0,0.0
53.5,-129.5,2026-08-23 00:00:00,Smithers,14.69,94.41,1.44,981.5999999999999,18.66,0.0,0.0,0.0
53.5,-129.0,2026-08-23 00:00:00,Smithers,13.95,91.15,1.12,952.2,13.85,0.0,0.0,0.0
53.5,-128.0,2026-08-23 00:00:00,Smithers,12.84,86.34,1.21,917.0999999999999,6.93,0.0,0.0,0.0
53.5,-127.5,2026-08-23 00:00:00,Smithers,11.96,82.07,1.44,890.5,1.88,0.0,0.0,0.0
53.5,-127.0,2026-08-23 00:00:00,Smithers,12.5,75.04,1.73,885.6999999999999,0.45,0.0,0.0,0.0
53.5,-126.0,2026-08-23 00:00:00,Smithers,13.93,67.0,2.1,889.9,0.01,0.0,0.0,0.0
53.5,-125.5,2026-08-23 00:00:00,Smithers,15.16,62.19,2.24,895.3,0.0,0.0,0.0,0.0
53.5,-125.0,2026-08-23 00:00:00,Prince George,15.92,58.64,2.08,895.8,0.01,0.0,0.0,0.0
53.5,-124.5,2026-08-23 00:00:00,Prince George,16.57,56.47,1.92,898.8,0.04,0.0,0.0,0.0
53.5,-124.0,2026-08-23 00:00:00,Prince George,17.19,56.09,1.67,906.7,0.13,0.0,0.0,0.0
53.5,-123.0,2026-08-23 00:00:00,Prince George,17.93,57.98,1.46,916.0,0.34,0.0,0.0,0.0
53.5,-122.5,2026-08-23 00:00:00,Prince George,17.04,67.23,1.13,908.7,1.49,0.0,0.0,0.0
53.5,-122.0,2026-08-23 00:00:00,Prince George,15.71,75.07,1.03,893.3,3.55,0.0,0.0,0.0
53.5,-121.0,2026-08-23 00:00:00,Prince George,14.32,79.19,0.97,872.3000000000001,5.93,0.0,0.0,0.0
53.5,-120.5,2026-08-23 00:00:00,Prince George,12.84,81.88,0.94,851.5,6.31,0.0,0.0,0.0
53.5,-120.0,2026-08-23 00:00:00,Prince George,11.43,82.77,1.09,830.3,5.0,0.0,0.0,0.0
53.5,-119.5,2026-08-23 00:00:00,Prince George,11.18,79.42,1.31,819.9,3.23,0.0,0.0,0.0
53.5,-119.0,2026-08-23 00:00:00,Prince George,12.12,73.47,1.52,820.9000000000001,2.32,0.0,0.0,0.0
53.5,-118.0,2026-08-23 00:00:00,Edmonton,13.15,77.64,1.38,839.5999999999999,2.3,0.0,0.0,0.0
53.5,-117.5,2026-08-23 00:00:00,Edmonton,14.16,81.67,1.33,861.2,3.21,0.0,0.0,0.0
53.5,-117.0,2026-08-23 00:00:00,Edmonton,15.04,84.04,1.47,880.8,4.13,0.0,0.0,0.0
53.5,-116.0,2026-08-23 00:00:00,Edmonton,15.92,84.98,1.72,896.9,5.18,0.0,0.0,0.0
53.5,-115.5,2026-08-23 00:00:00,Edmonton,16.94,84.46,1.79,908.1999999999999,6.07,0.0,0.0,0.0
53.5,-115.0,2026-08-23 00:00:00,Edmonton,17.88,81.63,2.22,916.1,5.75,0.0,0.0,0.0
53.5,-114.5,2026-08-23 00:00:00,Edmonton,18.06,84.7,2.96,921.5999999999999,7.68,0.0,0.0,0.0
53.5,-114.0,2026-08-23 00:00:00,Edmonton,18.22,86.36,3.48,924.8000000000001,8.17,0.0,0.0,0.0
53.5,-113.0,2026-08-23 00:00:00,Edmonton,18.63,86.77,3.55,926.8000000000001,7.9,0.0,0.0,0.0
53.5,-112.5,2026-08-23 00:00:00,Edmonton,19.36,85.81,3.35,928.5,9.2,0.0,0.0,0.0
53.5,-112.0,2026-08-23 00:00:00,Edmonton,20.34,82.01,3.02,930.0,12.88,0.0,0.0,0.0
53.5,-111.0,2026-08-23 00:00:00,Edmonton,21.03,80.43,2.75,931.3,15.09,0.0,0.0,0.0
53.5,-110.5,2026-08-23 00:00:00,Edmonton,21.4,80.03,2.46,932.8,12.3,0.0,0.0,0.0
53.5,-110.0,2026-08-23 00:00:00,Edmonton,21.71,77.47,2.21,934.3000000000001,8.23,0.0,0.0,0.0
53.5,-109.5,2026-08-23 00:00:00,Saskatoon,22.46,69.75,2.09,935.3,6.95,0.0,0.0,0.0
53.5,-109.0,2026-08-23 00:00:00,Saskatoon,22.3,68.71,2.25,934.3000000000001,6.79,0.0,0.0,0.0
53.5,-108.0,2026-08-23 00:00:00,Saskatoon,22.22,66.9,2.01,934.8000000000001,6.52,0.0,0.0,0.0
53.5,-107.5,2026-08-23 00:00:00,Saskatoon,21.97,65.3,1.78,937.6,7.44,0.0,0.0,0.0
53.5,-107.0,2026-08-23 00:00:00,Saskatoon,21.22,64.88,2.24,941.9,8.9,0.0,0.0,0.0
53.5,-106.0,2026-08-23 00:00:00,Saskatoon,19.95,66.24,2.86,946.4,9.62,0.0,0.0,0.0
53.5,-105.5,2026-08-23 00:00:00,Saskatoon,19.05,67.09,2.65,950.1999999999999,7.6,0.0,0.0,0.0
53.5,-105.0,2026-08-23 00:00:00,La Ronge,18.45,68.91,2.16,954.7,8.74,0.0,0.0,0.0
53.5,-104.5,2026-08-23 00:00:00,La Ronge,17.93,70.73,2.59,960.4000000000001,9.08,0.0,0.0,0.0
53.5,-104.0,2026-08-23 00:00:00,La Ronge,17.62,72.88,2.74,965.3,8.59,0.0,0.0,0.0
53.5,-103.0,2026-08-23 00:00:00,Flin Flon,17.29,74.95,2.43,968.4000000000001,7.89,0.0,0.0,0.0
53.5,-102.5,2026-08-23 00:00:00,Flin Flon,16.88,76.57,2.01,970.3,7.16,0.0,0.0,0.0
53.5,-102.0,2026-08-23 00:00:00,Flin Flon,16.73,78.95,1.85,974.4,4.76,0.0,0.0,0.0
53.5,-101.0,2026-08-23 00:00:00,Flin Flon,18.6,73.63,2.19,980.1999999999999,1.96,0.0,0.0,0.0
53.5,-100.5,2026-08-23 00:00:00,Flin Flon,20.09,69.31,3.67,982.3000000000001,0.91,0.0,0.0,0.0
53.5,-100.0,2026-08-23 00:00:00,Flin Flon,20.2,66.13,3.51,982.9000000000001,0.34,0.0,0.0,0.0
53.5,-99.5,2026-08-23 00:00:00,Flin Flon,19.99,65.28,3.57,984.4,0.0,0.0,0.0,0.0
53.5,-99.0,2026-08-23 00:00:00,Flin Flon,20.43,67.28,5.78,987.5,0.0,0.0,0.0,0.0
53.5,-98.0,2026-08-23 00:00:00,Flin Flon,20.22,68.06,7.53,989.3000000000001,0.0,0.0,0.0,0.0
53.5,-97.5,2026-08-23 00:00:00,Flin Flon,17.68,70.62,3.33,988.9,0.0,0.0,0.0,0.0
53.5,-97.0,2026-08-23 00:00:00,Flin Flon,16.23,75.01,2.03,987.0999999999999,0.0,0.0,0.0,0.0
53.5,-96.0,2026-08-23 00:00:00,Flin Flon,15.67,76.8,1.86,985.4000000000001,0.0,0.0,0.0,0.0
53.5,-95.5,2026-08-23 00:00:00,Winnipeg,15.36,76.58,1.88,984.5999999999999,0.0,0.0,0.0,0.0
53.5,-95.0,2026-08-23 00:00:00,Winnipeg,14.92,75.71,1.79,984.8000000000001,0.0,0.0,0.0,0.0
53.5,-94.5,2026-08-23 00:00:00,Winnipeg,14.89,73.4,1.87,985.1999999999999,0.0,0.0,0.0,0.0
53.5,-94.0,2026-08-23 00:00:00,Winnipeg,14.84,71.53,1.8,985.1999999999999,0.0,0.0,0.0,0.0
53.5,-93.0,2026-08-23 00:00:00,Winnipeg,14.59,70.96,1.67,985.1,0.0,0.0,0.0,0.0
53.5,-92.5,2026-08-23 00:00:00,Winnipeg,14.3,71.11,1.61,985.1999999999999,0.0,0.0,0.0,0.0
53.5,-92.0,2026-08-23 00:00:00,Winnipeg,14.15,71.66,1.57,985.6,0.0,0.0,0.0,0.0
53.5,-91.0,2026-08-23 00:00:00,Winnipeg,14.36,71.74,1.51,986.2,0.0,0.0,0.0,0.0
53.5,-90.5,2026-08-23 00:00:00,Thunder Bay,14.79,71.16,1.45,987.3000000000001,0.0,0.0,0.0,0.0
53.5,-90.0,2026-08-23 00:00:00,Thunder Bay,14.95,71.35,1.39,989.0,0.0,0.0,0.0,0.0
53.5,-89.5,2026-08-23 00:00:00,Thunder Bay,15.1,70.29,1.27,990.8,0.05,0.0,0.0,0.0
53.5,-89.0,2026-08-23 00:00:00,Thunder Bay,15.09,70.41,1.21,992.8,0.12,0.0,0.0,0.0
53.5,-88.0,2026-08-23 00:00:00,Moosonee,14.72,73.03,1.32,995.0,0.18,0.0,0.0,0.0
53.5,-87.5,2026-08-23 00:00:00,Moosonee,13.53,78.92,1.35,997.6,0.28,0.0,0.0,0.0
53.5,-87.0,2026-08-23 00:00:00,Moosonee,12.63,81.9,1.37,999.8000000000001,0.38,0.0,0.0,0.0
53.5,-86.0,2026-08-23 00:00:00,Moosonee,12.21,81.33,1.31,1001.8000000000001,0.29,0.0,0.0,0.0
53.5,-85.5,2026-08-23 00:00:00,Moosonee,12.16,79.84,1.56,1003.1999999999999,0.14,0.0,0.0,0.0
53.5,-85.0,2026-08-23 00:00:00,Moosonee,12.31,79.5,1.92,1004.0,0.07,0.0,0.0,0.0
53.5,-84.5,2026-08-23 00:00:00,Moosonee,12.32,80.32,1.98,1004.5999999999999,0.12,0.0,0.0,0.0
53.5,-84.0,2026-08-23 00:00:00,Moosonee,11.9,83.45,2.08,1006.5999999999999,0.14,0.0,0.0,0.0
53.5,-83.0,2026-08-23 00:00:00,Moosonee,11.67,86.55,2.08,1009.8000000000001,0.28,0.0,0.0,0.0
53.5,-82.5,2026-08-23 00:00:00,Moosonee,11.81,88.56,3.1,1012.9000000000001,0.46,0.0,0.0,0.0
53.5,-82.0,2026-08-23 00:00:00,Moosonee,11.98,90.06,6.17,1015.1,0.6,0.0,0.0,0.0
53.5,-81.0,2026-08-23 00:00:00,Moosonee,11.54,92.44,8.5,1014.9,1.29,0.0,0.0,0.0
53.5,-80.5,2026-08-23 00:00:00,Moosonee,10.45,95.44,9.03,1014.2,3.82,0.0,0.0,0.0
53.5,-80.0,2026-08-23 00:00:00,Moosonee,9.74,97.21,7.54,1013.5,3.93,0.0,0.0,0.0
53.5,-79.5,2026-08-23 00:00:00,Moosonee,10.35,97.64,4.41,1011.9,2.41,0.0,0.0,0.0
53.5,-79.0,2026-08-23 00:00:00,Moosonee,14.7,93.12,2.47,1006.2,1.51,0.0,0.0,0.0
53.5,-78.0,2026-08-23 00:00:00,Moosonee,16.31,89.31,2.22,998.8,1.42,0.0,0.0,0.0
53.5,-77.5,2026-08-23 00:00:00,Moosonee,16.8,86.5,2.52,992.9000000000001,1.55,0.0,0.0,0.0
53.5,-77.0,2026-08-23 00:00:00,Moosonee,16.72,84.65,2.32,988.9,2.01,0.0,0.0,0.0
53.5,-76.0,2026-08-23 00:00:00,Moosonee,17.12,83.03,1.8,985.6999999999999,3.91,0.0,0.0,0.0
53.5,-75.5,2026-08-23 00:00:00,Chibougamau,17.11,81.47,2.21,981.4,2.64,0.0,0.0,0.0
53.5,-75.0,2026-08-23 00:00:00,Chibougamau,16.97,79.98,2.71,977.3000000000001,1.84,0.0,0.0,0.0
53.5,-74.5,2026-08-23 00:00:00,Chibougamau,16.87,77.75,3.04,973.0,1.23,0.0,0.0,0.0
53.5,-74.0,2026-08-23 00:00:00,Chibougamau,16.67,76.51,3.24,968.7,0.7,0.0,0.0,0.0
53.5,-73.0,2026-08-23 00:00:00,Chibougamau,16.56,75.06,3.06,964.9,0.42,0.0,0.0,0.0
53.5,-72.5,2026-08-23 00:00:00,Schefferville,16.5,73.65,2.75,961.5,0.34,0.0,0.0,0.0
53.5,-72.0,2026-08-23 00:00:00,Schefferville,16.32,72.71,2.29,957.6,0.27,0.0,0.0,0.0
53.5,-71.0,2026-08-23 00:00:00,Schefferville,16.09,72.83,2.47,954.9,0.22,0.0,0.0,0.0
53.5,-70.5,2026-08-23 00:00:00,Schefferville,15.84,72.68,2.83,951.8000000000001,0.2,0.0,0.0,0.0
53.5,-70.0,2026-08-23 00:00:00,Schefferville,15.46,74.79,3.24,949.8000000000001,0.08,0.0,0.0,0.0
53.5,-69.5,2026-08-23 00:00:00,Schefferville,15.18,75.9,3.02,948.0,0.03,0.0,0.0,0.0
53.5,-69.0,2026-08-23 00:00:00,Schefferville,15.03,75.83,2.54,947.0999999999999,0.02,0.0,0.0,0.0
53.5,-68.0,2026-08-23 00:00:00,Schefferville,14.93,74.17,2.34,945.8,0.02,0.0,0.0,0.0
53.5,-67.5,2026-08-23 00:00:00,Schefferville,14.8,74.23,2.53,946.4,0.02,0.0,0.0,0.0
53.5,-67.0,2026-08-23 00:00:00,Schefferville,14.82,74.31,2.71,948.6,0.03,0.0,0.0,0.0
53.5,-66.0,2026-08-23 00:00:00,Schefferville,15.26,72.0,2.48,953.5,0.01,0.0,0.0,0.0
53.5,-65.5,2026-08-23 00:00:00,Schefferville,15.51,70.63,2.41,957.3000000000001,0.0,0.0,0.0,0.0
53.5,-65.0,2026-08-23 00:00:00,Schefferville,15.64,69.95,2.2,960.3,0.0,0.0,0.0,0.0
