lat,lon,date,nearest_station,temperature,humidity,wind_speed,pressure,rain_1h_mm,rain_3h_mm,snow_1h_mm,snow_3h_mm
48.5,-97.0,2026-08-19 00:00:00,Winnipeg,19.48,56.72,1.48,980.5,1.29,0.0,0.0,0.0
48.5,-96.0,2026-08-19 00:00:00,Winnipeg,18.82,55.7,1.66,976.8000000000001,0.55,0.0,0.0,0.0
48.5,-95.5,2026-08-19 00:00:00,Winnipeg,17.68,59.07,1.53,973.1,0.11,0.0,0.0,0.0
48.5,-95.0,2026-08-19 00:00:00,Winnipeg,16.96,63.25,1.47,972.4,0.01,0.0,0.0,0.0
48.5,-94.5,2026-08-19 00:00:00,Winnipeg,16.75,65.62,1.51,972.5,0.02,0.0,0.0,0.0
48.5,-94.0,2026-08-19 00:00:00,Winnipeg,17.11,63.74,1.48,972.0,0.09,0.0,0.0,0.0
48.5,-93.0,2026-08-19 00:00:00,Thunder Bay,17.69,61.55,1.55,970.8,0.18,0.0,0.0,0.0
48.5,-92.5,2026-08-19 00:00:00,Thunder Bay,17.26,64.48,1.68,968.9,0.11,0.0,0.0,0.0
48.5,-92.0,2026-08-19 00:00:00,Thunder Bay,16.51,67.11,1.81,965.5,0.03,0.0,0.0,0.0
48.5,-91.0,2026-08-19 00:00:00,Thunder Bay,15.97,67.59,1.93,961.0,0.02,0.0,0.0,0.0
48.5,-90.5,2026-08-19 00:00:00,Thunder Bay,15.39,68.52,1.9,958.1999999999999,0.02,0.0,0.0,0.0
48.5,-90.0,2026-08-19 00:00:00,Thunder Bay,15.35,68.52,1.79,961.4,0.08,0.0,0.0,0.0
48.5,-89.5,2026-08-19 00:00:00,Thunder Bay,15.74,68.81,1.58,971.1,0.24,0.0,0.0,0.0
48.5,-89.0,2026-08-19 00:00:00,Thunder Bay,16.32,71.8,1.75,983.1,0.35,0.0,0.0,0.0
48.5,-88.0,2026-08-19 00:00:00,Thunder Bay,15.85,78.33,2.17,988.3,0.31,0.0,0.0,0.0
48.5,-87.5,2026-08-19 00:00:00,Thunder Bay,14.84,82.81,2.59,988.6,0.24,0.0,0.0,0.0
48.5,-87.0,2026-08-19 00:00:00,Thunder Bay,14.29,82.92,2.69,987.2,0.16,0.0,0.0,0.0
48.5,-86.0,2026-08-19 00:00:00,Thunder Bay,14.09,80.14,2.39,981.1,0.19,0.0,0.0,0.0
48.5,-85.5,2026-08-19 00:00:00,Thunder Bay,13.61,76.42,1.55,969.5999999999999,0.32,0.0,0.0,0.0
48.5,-85.0,2026-08-19 00:00:00,Timmins,13.54,75.61,1.45,964.0999999999999,0.67,0.0,0.0,0.0
48.5,-84.5,2026-08-19 00:00:00,Timmins,13.83,76.21,1.55,966.7,1.4,0.0,0.0,0.0
48.5,-84.0,2026-08-19 00:00:00,Timmins,14.04,76.13,1.52,968.9,1.84,0.0,0.0,0.0
48.5,-83.0,2026-08-19 00:00:00,Timmins,14.13,75.78,1.52,970.9000000000001,1.63,0.0,0.0,0.0
48.5,-82.5,2026-08-19 00:00:00,Timmins,14.38,75.63,1.54,972.4,1.4,0.0,0.0,0.0
48.5,-82.0,2026-08-19 00:00:00,Timmins,14.52,76.4,1.59,973.7,1.64,0.0,0.0,0.0
48.5,-81.0,2026-08-19 00:00:00,Timmins,14.45,77.86,1.6,974.3000000000001,1.68,0.0,0.0,0.0
48.5,-80.5,2026-08-19 00:00:00,Timmins,14.63,77.48,1.66,974.3000000000001,1.42,0.0,0.0,0.0
48.5,-80.0,2026-08-19 00:00:00,Timmins,14.97,76.8,1.77,974.3000000000001,1.25,0.0,0.0,0.0
48.5,-79.5,2026-08-19 00:00:00,Val-d'Or,15.25,76.97,1.75,973.9,1.44,0.0,0.0,0.0
48.5,-79.0,2026-08-19 00:00:00,Val-d'Or,15.77,75.23,1.53,973.1,2.2,0.0,0.0,0.0
48.5,-78.0,2026-08-19 00:00:00,Val-d'Or,16.03,75.25,1.55,972.5,2.22,0.0,0.0,0.0
48.5,-77.5,2026-08-19 00:00:00,Val-d'Or,16.13,75.73,1.52,970.6,2.48,0.0,0.0,0.0
48.5,-77.0,2026-08-19 00:00:00,Val-d'Or,16.24,75.87,1.53,965.5,2.64,0.0,0.0,0.0
48.5,-76.0,2026-08-19 00:00:00,Val-d'Or,16.44,75.27,1.6,961.3,2.33,0.0,0.0,0.0
48.5,-75.5,2026-08-19 00:00:00,Val-d'Or,16.64,75.71,1.82,959.0999999999999,2.88,0.0,0.0,0.0
48.5,-75.0,2026-08-19 00:00:00,Chibougamau,16.69,77.03,2.04,957.0999999999999,3.82,0.0,0.0,0.0
48.5,-74.5,2026-08-19 00:00:00,Chibougamau,16.47,77.65,1.83,953.4000000000001,2.99,0.0,0.0,0.0
48.5,-74.0,2026-08-19 00:00:00,Chibougamau,16.29,78.04,1.59,949.8000000000001,2.28,0.0,0.0,0.0
48.5,-73.0,2026-08-19 00:00:00,Chibougamau,16.47,80.37,1.51,956.5999999999999,2.64,0.0,0.0,0.0
48.5,-72.5,2026-08-19 00:00:00,Chibougamau,17.03,83.44,1.75,970.6999999999999,3.15,0.0,0.0,0.0
48.5,-72.0,2026-08-19 00:00:00,Quebec City,17.17,85.5,2.06,978.0,3.73,0.0,0.0,0.0
48.5,-71.0,2026-08-19 00:00:00,Quebec City,16.07,88.32,1.55,971.2,3.67,0.0,0.0,0.0
48.5,-70.5,2026-08-19 00:00:00,Quebec City,14.93,91.49,1.41,955.4000000000001,5.05,0.0,0.0,0.0
48.5,-70.0,2026-08-19 00:00:00,Quebec City,14.68,93.64,0.97,960.1,3.99,0.0,0.0,0.0
48.5,-69.5,2026-08-19 00:00:00,Quebec City,14.45,94.44,1.08,987.5,4.19,0.0,0.0,0.0
48.5,-69.0,2026-08-19 00:00:00,Quebec City,14.76,93.87,1.21,997.9000000000001,4.5,0.0,0.0,0.0
48.5,-68.0,2026-08-19 00:00:00,Quebec City,16.06,90.62,1.44,988.7,4.52,0.0,0.0,0.0
48.5,-67.5,2026-08-19 00:00:00,Quebec City,16.7,88.02,1.22,974.2,3.25,0.0,0.0,0.0
48.5,-67.0,2026-08-19 00:00:00,Quebec City,16.99,87.86,1.01,966.2,2.95,0.0,0.0,0.0
48.5,-66.0,2026-08-19 00:00:00,Quebec City,16.98,87.4,0.87,963.1999999999999,2.19,0.0,0.0,0.0
48.5,-65.5,2026-08-19 00:00:00,Halifax,17.18,86.42,0.78,963.9,1.02,0.0,0.0,0.0
48.5,-65.0,2026-08-19 00:00:00,Halifax,17.71,87.81,0.75,976.2,0.7,0.0,0.0,0.0
48.5,-64.5,2026-08-19 00:00:00,Halifax,17.57,90.6,1.28,996.4,0.75,0.0,0.0,0.0
48.5,-64.0,2026-08-19 00:00:00,Halifax,17.09,95.45,1.88,1008.1999999999999,1.42,0.0,0.0,0.0
48.5,-63.0,2026-08-19 00:00:00,Halifax,16.8,98.61,3.14,1009.4,4.23,0.0,0.0,0.0
48.5,-62.5,2026-08-19 00:00:00,Halifax,17.05,98.97,4.07,1009.5999999999999,11.79,0.0,0.0,0.0
48.5,-62.0,2026-08-19 00:00:00,Halifax,17.3,98.58,5.34,1009.9,14.08,0.0,0.0,0.0
48.5,-61.0,2026-08-19 00:00:00,Halifax,17.47,98.15,7.01,1010.3,12.79,0.0,0.0,0.0
48.5,-60.5,2026-08-19 00:00:00,Halifax,17.61,97.65,8.32,1010.8,13.47,0.0,0.0,0.0
48.5,-60.0,2026-08-19 00:00:00,Halifax,17.86,95.94,9.58,1011.4,14.22,0.0,0.0,0.0
48.5,-59.5,2026-08-19 00:00:00,St. John's,18.17,92.32,9.61,1010.3,13.31,0.0,0.0,0.0
48.5,-59.0,2026-08-19 00:00:00,St. John's,18.01,88.86,6.85,999.7,9.95,0.0,0.0,0.0
48.5,-58.0,2026-08-19 00:00:00,St. John's,16.97,87.95,4.25,982.9000000000001,8.25,0.0,0.0,0.0
48.5,-57.5,2026-08-19 00:00:00,St. John's,16.08,86.72,4.02,972.2,4.94,0.0,0.0,0.0
48.5,-57.0,2026-08-19 00:00:00,St. John's,16.08,83.56,4.33,977.8,4.07,0.0,0.0,0.0
48.5,-56.0,2026-08-19 00:00:00,St. John's,16.15,81.33,4.15,985.4000000000001,3.54,0.0,0.0,0.0
48.5,-55.5,2026-08-19 00:00:00,St. John's,16.11,81.71,4.43,991.5,2.58,0.0,0.0,0.0
48.5,-55.0,2026-08-19 00:00:00,St. John's,16.23,80.88,3.74,997.3000000000001,1.46,0.0,0.0,0.0
48.5,-54.5,2026-08-19 00:00:00,St. John's,16.42,81.0,3.45,1003.1999999999999,0.17,0.0,0.0,0.0
48.5,-54.0,2026-08-19 00:00:00,St. John's,16.33,79.68,2.63,1012.4,0.04,0.0,0.0,0.0
48.5,-53.0,2026-08-19 00:00:00,St. John's,15.25,84.62,3.54,1018.1,0.0,0.0,0.0,0.0
48.5,-52.5,2026-08-19 00:00:00,St. John's,14.15,90.43,4.81,1021.7,0.0,0.0,0.0,0.0
49.0,-141.0,2026-08-19 00:00:00,Smithers,16.19,97.37,3.6,1028.1,0.13,0.0,0.0,0.0
49.0,-140.5,2026-08-19 00:00:00,Smithers,16.03,97.92,3.31,1028.1,0.18,0.0,0.0,0.0
49.0,-140.0,2026-08-19 00:00:00,Smithers,15.84,98.2,3.39,1028.0,0.25,0.0,0.0,0.0
49.0,-139.5,2026-08-19 00:00:00,Smithers,15.69,98.07,3.76,1027.9,0.36,0.0,0.0,0.0
49.0,-139.0,2026-08-19 00:00:00,Smithers,15.75,97.83,4.06,1027.8,0.48,0.0,0.0,0.0
49.0,-138.0,2026-08-19 00:00:00,Smithers,15.77,97.79,4.27,1027.6000000000001,0.56,0.0,0.0,0.0
49.0,-137.5,2026-08-19 00:00:00,Smithers,15.87,97.77,4.51,1027.3,0.64,0.0,0.0,0.0
49.0,-137.0,2026-08-19 00:00:00,Smithers,15.99,97.83,4.34,1027.1,0.67,0.0,0.0,0.0
49.0,-136.0,2026-08-19 00:00:00,Smithers,15.96,97.98,4.1,1026.8000000000002,0.58,0.0,0.0,0.0
49.0,-135.5,2026-08-19 00:00:00,Smithers,15.88,98.08,4.01,1026.4,0.45,0.0,0.0,0.0
49.0,-135.0,2026-08-19 00:00:00,Smithers,15.79,98.12,4.09,1026.1,0.42,0.0,0.0,0.0
49.0,-134.5,2026-08-19 00:00:00,Smithers,15.7,97.95,4.23,1025.8,0.49,0.0,0.0,0.0
49.0,-134.0,2026-08-19 00:00:00,Victoria,15.56,97.94,4.41,1025.4,0.51,0.0,0.0,0.0
49.0,-133.0,2026-08-19 00:00:00,Victoria,15.41,97.93,4.79,1025.1000000000001,0.34,0.0,0.0,0.0
49.0,-132.5,2026-08-19 00:00:00,Victoria,15.36,97.32,5.64,1024.6,0.17,0.0,0.0,0.0
49.0,-132.0,2026-08-19 00:00:00,Victoria,15.37,95.98,6.55,1024.1,0.11,0.0,0.0,0.0
49.0,-131.0,2026-08-19 00:00:00,Victoria,15.49,94.36,7.39,1023.5,0.07,0.0,0.0,0.0
49.0,-130.5,2026-08-19 00:00:00,Victoria,15.64,92.75,8.15,1022.9000000000001,0.01,0.0,0.0,0.0
49.0,-130.0,2026-08-19 00:00:00,Victoria,15.81,90.34,9.01,1022.0999999999999,0.0,0.0,0.0,0.0
49.0,-129.5,2026-08-19 00:00:00,Victoria,15.83,89.21,9.69,1021.3,0.0,0.0,0.0,0.0
49.0,-129.0,2026-08-19 00:00:00,Victoria,15.71,88.1,10.53,1020.3,0.0,0.0,0.0,0.0
49.0,-128.0,2026-08-19 00:00:00,Victoria,15.53,87.03,11.4,1019.3000000000001,0.0,0.0,0.0,0.0
49.0,-127.5,2026-08-19 00:00:00,Victoria,15.26,87.48,11.47,1018.5,0.0,0.0,0.0,0.0
49.0,-127.0,2026-08-19 00:00:00,Victoria,14.83,90.63,7.16,1017.6,0.0,0.0,0.0,0.0
49.0,-126.0,2026-08-19 00:00:00,Victoria,14.07,93.8,1.96,1014.7,0.31,0.0,0.0,0.0
49.0,-125.5,2026-08-19 00:00:00,Victoria,15.06,90.29,1.14,994.7,0.34,0.0,0.0,0.0
49.0,-125.0,2026-08-19 00:00:00,Victoria,17.14,83.09,0.48,977.0,0.13,0.0,0.0,0.0
49.0,-124.5,2026-08-19 00:00:00,Victoria,19.13,75.21,0.6,970.1,0.0,0.0,0.0,0.0
49.0,-124.0,2026-08-19 00:00:00,Vancouver,20.16,74.39,0.89,995.6,0.0,0.0,0.0,0.0
49.0,-123.0,2026-08-19 00:00:00,Vancouver,19.45,80.75,0.84,1004.3000000000001,0.0,0.0,0.0,0.0
49.0,-122.5,2026-08-19 00:00:00,Vancouver,19.16,79.56,0.89,985.1,0.0,0.0,0.0,0.0
49.0,-122.0,2026-08-19 00:00:00,Vancouver,18.09,76.13,0.83,934.0999999999999,0.03,0.0,0.0,0.0
49.0,-121.0,2026-08-19 00:00:00,Kelowna,16.62,72.65,0.78,881.4,0.49,0.0,0.0,0.0
49.0,-120.5,2026-08-19 00:00:00,Kelowna,17.06,62.81,0.97,853.0,1.03,0.0,0.0,0.0
49.0,-120.0,2026-08-19 00:00:00,Kelowna,19.21,52.27,1.0,858.1999999999999,0.58,0.0,0.0,0.0
49.0,-119.5,2026-08-19 00:00:00,Kelowna,21.82,43.78,1.09,883.4000000000001,0.02,0.0,0.0,0.0
49.0,-119.0,2026-08-19 00:00:00,Kelowna,22.5,41.32,1.14,888.6,0.02,0.0,0.0,0.0
49.0,-118.0,2026-08-19 00:00:00,Kelowna,23.0,41.4,0.95,890.1,0.01,0.0,0.0,0.0
49.0,-117.5,2026-08-19 00:00:00,Kelowna,21.47,51.03,0.87,887.0999999999999,0.01,0.0,0.0,0.0
49.0,-117.0,2026-08-19 00:00:00,Kelowna,20.22,56.06,0.72,875.0,0.16,0.0,0.0,0.0
49.0,-116.0,2026-08-19 00:00:00,Calgary,19.76,56.67,0.88,867.5,0.48,0.0,0.0,0.0
49.0,-115.5,2026-08-19 00:00:00,Calgary,20.17,53.34,1.1,865.4000000000001,0.53,0.0,0.0,0.0
49.0,-115.0,2026-08-19 00:00:00,Calgary,19.99,51.04,1.21,856.2,0.45,0.0,0.0,0.0
49.0,-114.5,2026-08-19 00:00:00,Calgary,19.02,51.8,1.29,841.4,0.24,0.0,0.0,0.0
49.0,-114.0,2026-08-19 00:00:00,Calgary,19.23,52.81,1.43,843.7,0.37,0.0,0.0,0.0
49.0,-113.0,2026-08-19 00:00:00,Calgary,20.44,52.62,1.95,864.9,0.82,0.0,0.0,0.0
49.0,-112.5,2026-08-19 00:00:00,Calgary,21.33,51.59,2.49,884.0999999999999,0.65,0.0,0.0,0.0
49.0,-112.0,2026-08-19 00:00:00,Calgary,21.44,52.66,2.53,894.5999999999999,0.18,0.0,0.0,0.0
49.0,-111.0,2026-08-19 00:00:00,Calgary,21.38,53.84,2.47,898.7,0.15,0.0,0.0,0.0
49.0,-110.5,2026-08-19 00:00:00,Calgary,22.16,51.09,2.86,905.4000000000001,0.15,0.0,0.0,0.0
49.0,-110.0,2026-08-19 00:00:00,Calgary,21.93,52.35,2.97,906.4,0.03,0.0,0.0,0.0
49.0,-109.5,2026-08-19 00:00:00,Regina,22.0,51.5,3.15,907.9000000000001,0.01,0.0,0.0,0.0
49.0,-109.0,2026-08-19 00:00:00,Regina,21.98,50.29,3.48,909.5,0.06,0.0,0.0,0.0
49.0,-108.0,2026-08-19 00:00:00,Regina,22.11,50.1,3.72,913.5,0.15,0.0,0.0,0.0
49.0,-107.5,2026-08-19 00:00:00,Regina,22.09,50.5,3.83,916.5,0.21,0.0,0.0,0.0
49.0,-107.0,2026-08-19 00:00:00,Regina,21.82,50.93,4.06,916.1,0.19,0.0,0.0,0.0
49.0,-106.0,2026-08-19 00:00:00,Regina,21.56,50.12,4.38,915.4000000000001,0.18,0.0,0.0,0.0
49.0,-105.5,2026-08-19 00:00:00,Regina,21.45,49.25,4.56,919.4,0.13,0.0,0.0,0.0
49.0,-105.0,2026-08-19 00:00:00,Regina,21.53,48.79,4.59,926.3,0.05,0.0,0.0,0.0
49.0,-104.5,2026-08-19 00:00:00,Regina,21.58,49.7,4.61,932.5,0.02,0.0,0.0,0.0
49.0,-104.0,2026-08-19 00:00:00,Regina,21.45,52.12,4.62,937.0,0.16,0.0,0.0,0.0
49.0,-103.0,2026-08-19 00:00:00,Regina,21.32,53.67,4.5,939.8000000000001,0.35,0.0,0.0,0.0
49.0,-102.5,2026-08-19 00:00:00,Regina,21.22,53.64,4.25,942.4,0.46,0.0,0.0,0.0
49.0,-102.0,2026-08-19 00:00:00,Regina,21.3,52.96,3.98,947.8,0.54,0.0,0.0,0.0
49.0,-101.0,2026-08-19 00:00:00,Winnipeg,21.26,53.06,3.72,953.4000000000001,0.71,0.0,0.0,0.0
49.0,-100.5,2026-08-19 00:00:00,Winnipeg,20.6,55.99,3.03,953.6,1.02,0.0,0.0,0.0
49.0,-100.0,2026-08-19 00:00:00,Winnipeg,19.93,58.31,2.43,952.0,1.07,0.0,0.0,0.0
49.0,-99.5,2026-08-19 00:00:00,Winnipeg,19.79,58.18,2.8,954.2,1.06,0.0,0.0,0.0
49.0,-99.0,2026-08-19 00:00:00,Winnipeg,19.74,58.3,2.82,959.5999999999999,1.57,0.0,0.0,0.0
49.0,-98.0,2026-08-19 00:00:00,Winnipeg,19.64,58.07,2.15,969.0999999999999,2.43,0.0,0.0,0.0
49.0,-97.5,2026-08-19 00:00:00,Winnipeg,19.26,57.39,1.38,979.3000000000001,2.51,0.0,0.0,0.0
49.0,-97.0,2026-08-19 00:00:00,Winnipeg,18.83,57.28,1.15,981.4,1.47,0.0,0.0,0.0
49.0,-96.0,2026-08-19 00:00:00,Winnipeg,18.31,57.71,1.23,977.2,0.64,0.0,0.0,0.0
49.0,-95.5,2026-08-19 00:00:00,Winnipeg,17.91,61.1,1.49,974.3000000000001,0.33,0.0,0.0,0.0
49.0,-95.0,2026-08-19 00:00:00,Winnipeg,18.31,60.6,1.82,974.0999999999999,0.2,0.0,0.0,0.0
49.0,-94.5,2026-08-19 00:00:00,Winnipeg,18.27,59.72,1.89,973.7,0.34,0.0,0.0,0.0
49.0,-94.0,2026-08-19 00:00:00,Winnipeg,17.5,64.03,1.7,971.9,0.71,0.0,0.0,0.0
49.0,-93.0,2026-08-19 00:00:00,Thunder Bay,17.37,64.35,1.78,969.8000000000001,0.72,0.0,0.0,0.0
49.0,-92.5,2026-08-19 00:00:00,Thunder Bay,16.7,65.56,1.66,967.3000000000001,0.21,0.0,0.0,0.0
49.0,-92.0,2026-08-19 00:00:00,Thunder Bay,15.86,67.84,1.77,963.8,0.03,0.0,0.0,0.0
49.0,-91.0,2026-08-19 00:00:00,Thunder Bay,15.03,70.4,1.73,960.6999999999999,0.09,0.0,0.0,0.0
49.0,-90.5,2026-08-19 00:00:00,Thunder Bay,14.46,71.68,1.63,958.0,0.2,0.0,0.0,0.0
49.0,-90.0,2026-08-19 00:00:00,Thunder Bay,14.01,73.79,1.56,957.6,0.67,0.0,0.0,0.0
49.0,-89.5,2026-08-19 00:00:00,Thunder Bay,14.33,73.21,1.58,964.0999999999999,0.84,0.0,0.0,0.0
49.0,-89.0,2026-08-19 00:00:00,Thunder Bay,14.84,71.18,1.51,973.5,0.82,0.0,0.0,0.0
49.0,-88.0,2026-08-19 00:00:00,Thunder Bay,15.16,70.53,1.67,977.0,0.75,0.0,0.0,0.0
49.0,-87.5,2026-08-19 00:00:00,Thunder Bay,14.62,73.91,1.74,975.6,0.64,0.0,0.0,0.0
49.0,-87.0,2026-08-19 00:00:00,Thunder Bay,14.13,76.16,1.75,975.6999999999999,0.66,0.0,0.0,0.0
49.0,-86.0,2026-08-19 00:00:00,Thunder Bay,13.61,77.92,1.52,974.8000000000001,1.0,0.0,0.0,0.0
49.0,-85.5,2026-08-19 00:00:00,Thunder Bay,13.41,77.95,1.48,970.6999999999999,1.31,0.0,0.0,0.0
49.0,-85.0,2026-08-19 00:00:00,Timmins,13.56,76.57,1.58,969.0,1.26,0.0,0.0,0.0
49.0,-84.5,2026-08-19 00:00:00,Timmins,13.72,75.89,1.62,970.9000000000001,1.21,0.0,0.0,0.0
49.0,-84.0,2026-08-19 00:00:00,Timmins,13.88,75.65,1.6,974.0,1.29,0.0,0.0,0.0
49.0,-83.0,2026-08-19 00:00:00,Timmins,14.0,75.86,1.57,976.9,1.35,0.0,0.0,0.0
49.0,-82.5,2026-08-19 00:00:00,Timmins,14.1,76.63,1.55,978.5,1.28,0.0,0.0,0.0
49.0,-82.0,2026-08-19 00:00:00,Timmins,13.76,78.79,1.54,978.9,1.65,0.0,0.0,0.0
49.0,-81.0,2026-08-19 00:00:00,Timmins,13.77,78.85,1.61,978.0,1.18,0.0,0.0,0.0
49.0,-80.5,2026-08-19 00:00:00,Timmins,14.1,76.39,1.69,976.0,0.89,0.0,0.0,0.0
49.0,-80.0,2026-08-19 00:00:00,Timmins,14.49,75.17,1.78,974.8000000000001,0.71,0.0,0.0,0.0
49.0,-79.5,2026-08-19 00:00:00,Timmins,14.97,74.19,1.71,974.2,0.73,0.0,0.0,0.0
49.0,-79.0,2026-08-19 00:00:00,Val-d'Or,15.34,73.68,1.6,973.7,0.99,0.0,0.0,0.0
49.0,-78.0,2026-08-19 00:00:00,Val-d'Or,15.61,73.94,1.52,973.3,1.34,0.0,0.0,0.0
49.0,-77.5,2026-08-19 00:00:00,Val-d'Or,15.84,74.26,1.53,972.2,1.78,0.0,0.0,0.0
49.0,-77.0,2026-08-19 00:00:00,Val-d'Or,16.09,74.45,1.62,969.3000000000001,2.17,0.0,0.0,0.0
49.0,-76.0,2026-08-19 00:00:00,Chibougamau,15.93,76.6,1.6,964.4,2.9,0.0,0.0,0.0
49.0,-75.5,2026-08-19 00:00:00,Chibougamau,16.05,77.46,1.66,961.5,3.51,0.0,0.0,0.0
49.0,-75.0,2026-08-19 00:00:00,Chibougamau,16.19,77.78,1.72,958.9,4.13,0.0,0.0,0.0
49.0,-74.5,2026-08-19 00:00:00,Chibougamau,16.27,77.51,1.76,956.5999999999999,3.56,0.0,0.0,0.0
49.0,-74.0,2026-08-19 00:00:00,Chibougamau,16.48,76.83,1.69,957.3000000000001,2.82,0.0,0.0,0.0
49.0,-73.0,2026-08-19 00:00:00,Chibougamau,16.78,77.85,1.42,963.4000000000001,2.86,0.0,0.0,0.0
49.0,-72.5,2026-08-19 00:00:00,Chibougamau,17.18,80.74,1.26,974.2,3.67,0.0,0.0,0.0
49.0,-72.0,2026-08-19 00:00:00,Chibougamau,16.78,85.73,1.53,975.1999999999999,4.55,0.0,0.0,0.0
49.0,-71.0,2026-08-19 00:00:00,Quebec City,15.53,89.27,1.59,963.4000000000001,3.97,0.0,0.0,0.0
49.0,-70.5,2026-08-19 00:00:00,Quebec City,14.57,90.43,1.67,950.8,3.35,0.0,0.0,0.0
49.0,-70.0,2026-08-19 00:00:00,Quebec City,13.91,93.19,1.45,949.0,3.41,0.0,0.0,0.0
49.0,-69.5,2026-08-19 00:00:00,Quebec City,14.29,94.13,0.96,966.5999999999999,3.43,0.0,0.0,0.0
49.0,-69.0,2026-08-19 00:00:00,Quebec City,14.25,95.39,1.18,992.2,3.49,0.0,0.0,0.0
49.0,-68.0,2026-08-19 00:00:00,Quebec City,14.91,94.44,1.37,1001.9,2.86,0.0,0.0,0.0
49.0,-67.5,2026-08-19 00:00:00,Quebec City,15.56,92.88,1.54,1001.2,1.4,0.0,0.0,0.0
49.0,-67.0,2026-08-19 00:00:00,Quebec City,16.51,87.25,1.23,981.9,1.28,0.0,0.0,0.0
49.0,-66.0,2026-08-19 00:00:00,Quebec City,16.41,87.43,1.08,969.4,1.2,0.0,0.0,0.0
49.0,-65.5,2026-08-19 00:00:00,Quebec City,16.67,86.12,1.04,962.0999999999999,0.89,0.0,0.0,0.0
49.0,-65.0,2026-08-19 00:00:00,Halifax,17.29,86.12,1.02,974.2,0.42,0.0,0.0,0.0
49.0,-64.5,2026-08-19 00:00:00,Halifax,16.86,92.04,1.04,997.0999999999999,0.64,0.0,0.0,0.0
49.0,-64.0,2026-08-19 00:00:00,Halifax,16.4,97.61,1.46,1007.0999999999999,1.35,0.0,0.0,0.0
49.0,-63.0,2026-08-19 00:00:00,Halifax,16.39,98.93,2.04,1007.5,4.06,0.0,0.0,0.0
49.0,-62.5,2026-08-19 00:00:00,Halifax,16.59,99.01,2.87,1008.0,9.45,0.0,0.0,0.0
49.0,-62.0,2026-08-19 00:00:00,Goose Bay,16.88,98.65,4.16,1008.0,12.78,0.0,0.0,0.0
49.0,-61.0,2026-08-19 00:00:00,Goose Bay,17.01,98.27,6.46,1010.1,12.68,0.0,0.0,0.0
49.0,-60.5,2026-08-19 00:00:00,Goose Bay,17.33,97.7,8.0,1010.6999999999999,16.74,0.0,0.0,0.0
49.0,-60.0,2026-08-19 00:00:00,Goose Bay,17.61,95.98,9.25,1011.4,18.36,0.0,0.0,0.0
49.0,-59.5,2026-08-19 00:00:00,Goose Bay,17.78,92.9,9.18,1011.1,15.86,0.0,0.0,0.0
49.0,-59.0,2026-08-19 00:00:00,Goose Bay,18.06,89.84,7.21,1004.5,12.81,0.0,0.0,0.0
49.0,-58.0,2026-08-19 00:00:00,St. John's,17.79,87.0,4.38,991.5999999999999,11.07,0.0,0.0,0.0
49.0,-57.5,2026-08-19 00:00:00,St. John's,17.23,84.24,2.93,982.6,11.3,0.0,0.0,0.0
49.0,-57.0,2026-08-19 00:00:00,St. John's,16.69,84.12,4.1,982.6,9.67,0.0,0.0,0.0
49.0,-56.0,2026-08-19 00:00:00,St. John's,16.67,81.72,3.69,989.8000000000001,9.82,0.0,0.0,0.0
49.0,-55.5,2026-08-19 00:00:00,St. John's,16.89,78.64,2.59,998.3,9.97,0.0,0.0,0.0
49.0,-55.0,2026-08-19 00:00:00,St. John's,16.99,79.21,2.73,1005.8,6.0,0.0,0.0,0.0
49.0,-54.5,2026-08-19 00:00:00,St. John's,17.06,79.69,3.08,1010.6,1.49,0.0,0.0,0.0
49.0,-54.0,2026-08-19 00:00:00,St. John's,16.19,82.61,4.05,1016.3,0.28,0.0,0.0,0.0
49.0,-53.0,2026-08-19 00:00:00,St. John's,14.81,88.64,5.07,1020.4000000000001,0.0,0.0,0.0,0.0
49.0,-52.5,2026-08-19 00:00:00,St. John's,14.18,90.19,5.73,1021.4,0.0,0.0,0.0,0.0
49.5,-141.0,2026-08-19 00:00:00,Smithers,16.01,97.1,4.14,1027.7,0.1,0.0,0.0,0.0
49.5,-140.5,2026-08-19 00:00:00,Smithers,15.79,97.6,4.02,1027.7,0.18,0.0,0.0,0.0
49.5,-140.0,2026-08-19 00:00:00,Smithers,15.72,97.81,4.03,1027.7,0.21,0.0,0.0,0.0
49.5,-139.5,2026-08-19 00:00:00,Smithers,15.84,97.51,4.43,1027.6000000000001,0.26,0.0,0.0,0.0
49.5,-139.0,2026-08-19 00:00:00,Smithers,15.77,97.77,4.39,1027.5,0.35,0.0,0.0,0.0
49.5,-138.0,2026-08-19 00:00:00,Smithers,15.74,97.8,4.49,1027.3,0.43,0.0,0.0,0.0
49.5,-137.5,2026-08-19 00:00:00,Smithers,15.96,97.56,4.77,1027.1,0.45,0.0,0.0,0.0
49.5,-137.0,2026-08-19 00:00:00,Smithers,15.92,97.68,4.65,1026.9,0.5,0.0,0.0,0.0
49.5,-136.0,2026-08-19 00:00:00,Smithers,15.94,97.74,4.58,1026.6,0.46,0.0,0.0,0.0
49.5,-135.5,2026-08-19 00:00:00,Smithers,15.95,97.73,4.56,1026.3,0.44,0.0,0.0,0.0
49.5,-135.0,2026-08-19 00:00:00,Smithers,15.87,97.55,4.53,1025.9,0.54,0.0,0.0,0.0
