lat,lon,date,nearest_station,temperature,humidity,wind_speed,pressure,rain_1h_mm,rain_3h_mm,snow_1h_mm,snow_3h_mm
41.0,-105.5,2026-08-26 00:00:00,Regina,17.93,45.4,1.84,768.4000000000001,0.95,0.0,0.0,0.0
41.0,-105.0,2026-08-26 00:00:00,Regina,21.12,48.11,2.3,812.5,2.44,0.0,0.0,0.0
41.0,-104.5,2026-08-26 00:00:00,Regina,23.0,50.7,2.4,843.7,3.78,0.0,0.0,0.0
41.0,-104.0,2026-08-26 00:00:00,Regina,23.73,53.51,2.32,860.6,4.16,0.0,0.0,0.0
41.0,-103.0,2026-08-26 00:00:00,Regina,24.03,56.4,2.28,875.3,4.02,0.0,0.0,0.0
41.0,-102.5,2026-08-26 00:00:00,Regina,24.52,57.31,2.1,889.0999999999999,4.06,0.0,0.0,0.0
41.0,-102.0,2026-08-26 00:00:00,Winnipeg,24.49,60.02,1.81,899.9,3.38,0.0,0.0,0.0
41.0,-101.0,2026-08-26 00:00:00,Winnipeg,24.72,59.7,1.86,909.3000000000001,2.41,0.0,0.0,0.0
41.0,-100.5,2026-08-26 00:00:00,Winnipeg,25.23,55.84,2.04,918.1999999999999,1.43,0.0,0.0,0.0
41.0,-100.0,2026-08-26 00:00:00,Winnipeg,25.35,52.05,2.29,926.9,0.76,0.0,0.0,0.0
41.0,-99.5,2026-08-26 00:00:00,Winnipeg,25.62,47.23,2.45,936.3,0.37,0.0,0.0,0.0
41.0,-99.0,2026-08-26 00:00:00,Winnipeg,25.78,45.09,2.63,946.1,0.1,0.0,0.0,0.0
41.0,-98.0,2026-08-26 00:00:00,Winnipeg,25.72,46.47,2.79,954.5,0.01,0.0,0.0,0.0
41.0,-97.5,2026-08-26 00:00:00,Winnipeg,25.94,47.18,2.97,961.4,0.07,0.0,0.0,0.0
41.0,-97.0,2026-08-26 00:00:00,Winnipeg,25.81,48.87,3.27,968.4000000000001,0.0,0.0,0.0,0.0
41.0,-96.0,2026-08-26 00:00:00,Thunder Bay,25.51,51.45,3.4,974.8000000000001,0.0,0.0,0.0,0.0
41.0,-95.5,2026-08-26 00:00:00,Thunder Bay,25.13,54.6,3.4,977.0999999999999,0.0,0.0,0.0,0.0
41.0,-95.0,2026-08-26 00:00:00,Thunder Bay,24.63,58.3,3.46,975.0,0.0,0.0,0.0,0.0
41.0,-94.5,2026-08-26 00:00:00,Thunder Bay,24.67,60.02,3.62,975.0,0.0,0.0,0.0,0.0
41.0,-94.0,2026-08-26 00:00:00,Thunder Bay,24.91,61.24,3.74,978.8,0.08,0.0,0.0,0.0
41.0,-93.0,2026-08-26 00:00:00,Thunder Bay,24.95,63.7,3.76,982.2,0.12,0.0,0.0,0.0
41.0,-92.5,2026-08-26 00:00:00,Thunder Bay,25.07,64.52,3.76,985.6,0.08,0.0,0.0,0.0
41.0,-92.0,2026-08-26 00:00:00,Thunder Bay,25.08,65.29,3.85,988.8,0.01,0.0,0.0,0.0
41.0,-91.0,2026-08-26 00:00:00,Thunder Bay,24.92,66.9,3.93,990.1,0.06,0.0,0.0,0.0
41.0,-90.5,2026-08-26 00:00:00,Thunder Bay,24.76,67.6,4.01,989.7,0.34,0.0,0.0,0.0
41.0,-90.0,2026-08-26 00:00:00,Thunder Bay,24.6,66.63,4.27,989.5,0.56,0.0,0.0,0.0
41.0,-89.5,2026-08-26 00:00:00,Thunder Bay,24.38,64.46,4.51,989.2,0.41,0.0,0.0,0.0
41.0,-89.0,2026-08-26 00:00:00,Thunder Bay,23.92,64.57,4.5,989.0,0.74,0.0,0.0,0.0
41.0,-88.0,2026-08-26 00:00:00,Toronto,23.31,67.95,4.19,989.7,2.95,0.0,0.0,0.0
41.0,-87.5,2026-08-26 00:00:00,Toronto,22.52,72.37,3.72,989.5,4.06,0.0,0.0,0.0
41.0,-87.0,2026-08-26 00:00:00,Toronto,21.84,75.58,3.49,988.3,4.66,0.0,0.0,0.0
41.0,-86.0,2026-08-26 00:00:00,Toronto,21.27,78.04,3.52,986.1,3.86,0.0,0.0,0.0
41.0,-85.5,2026-08-26 00:00:00,Toronto,20.88,80.47,3.74,984.0999999999999,3.44,0.0,0.0,0.0
41.0,-85.0,2026-08-26 00:00:00,Toronto,20.98,80.33,3.74,984.0999999999999,3.37,0.0,0.0,0.0
41.0,-84.5,2026-08-26 00:00:00,Toronto,21.21,79.13,3.74,985.4000000000001,3.78,0.0,0.0,0.0
41.0,-84.0,2026-08-26 00:00:00,Toronto,21.11,78.61,3.98,985.5,5.6,0.0,0.0,0.0
41.0,-83.0,2026-08-26 00:00:00,Toronto,20.79,79.28,4.11,983.4000000000001,6.28,0.0,0.0,0.0
41.0,-82.5,2026-08-26 00:00:00,Toronto,20.71,78.36,2.82,981.1,3.59,0.0,0.0,0.0
41.0,-82.0,2026-08-26 00:00:00,Toronto,20.92,76.93,1.58,980.1,2.24,0.0,0.0,0.0
41.0,-81.0,2026-08-26 00:00:00,Toronto,20.71,78.23,1.35,977.6,0.98,0.0,0.0,0.0
41.0,-80.5,2026-08-26 00:00:00,Toronto,20.52,79.37,1.18,976.3,0.63,0.0,0.0,0.0
41.0,-80.0,2026-08-26 00:00:00,Toronto,19.93,81.88,1.15,973.8,0.56,0.0,0.0,0.0
41.0,-79.5,2026-08-26 00:00:00,Toronto,19.18,82.26,1.24,965.5,0.49,0.0,0.0,0.0
41.0,-79.0,2026-08-26 00:00:00,Toronto,18.74,81.79,1.34,958.4000000000001,0.58,0.0,0.0,0.0
41.0,-78.0,2026-08-26 00:00:00,Toronto,18.94,79.38,1.25,961.3,0.7,0.0,0.0,0.0
41.0,-77.5,2026-08-26 00:00:00,Toronto,19.5,78.06,1.23,971.7,0.46,0.0,0.0,0.0
41.0,-77.0,2026-08-26 00:00:00,Toronto,20.02,76.15,1.16,979.5999999999999,0.25,0.0,0.0,0.0
41.0,-76.0,2026-08-26 00:00:00,Toronto,19.97,74.29,1.05,978.6,0.12,0.0,0.0,0.0
41.0,-75.5,2026-08-26 00:00:00,Toronto,19.43,75.91,1.04,978.4000000000001,0.02,0.0,0.0,0.0
41.0,-75.0,2026-08-26 00:00:00,Toronto,19.61,76.75,1.04,986.8000000000001,0.01,0.0,0.0,0.0
41.0,-74.5,2026-08-26 00:00:00,Toronto,20.71,74.93,1.2,998.5,0.09,0.0,0.0,0.0
41.0,-74.0,2026-08-26 00:00:00,Montreal,21.52,75.82,1.83,1008.8,0.15,0.0,0.0,0.0
41.0,-73.0,2026-08-26 00:00:00,Montreal,21.98,76.31,2.37,1013.4000000000001,0.09,0.0,0.0,0.0
41.0,-72.5,2026-08-26 00:00:00,Montreal,21.96,77.6,2.59,1016.2,0.45,0.0,0.0,0.0
41.0,-72.0,2026-08-26 00:00:00,Montreal,21.97,79.99,3.18,1016.9,0.18,0.0,0.0,0.0
41.0,-71.0,2026-08-26 00:00:00,Montreal,22.18,80.46,3.91,1017.6,0.07,0.0,0.0,0.0
41.0,-70.5,2026-08-26 00:00:00,Montreal,22.58,79.24,3.71,1017.6,0.19,0.0,0.0,0.0
41.0,-70.0,2026-08-26 00:00:00,Montreal,21.14,87.95,2.7,1017.6,0.05,0.0,0.0,0.0
41.0,-69.5,2026-08-26 00:00:00,Montreal,19.86,93.59,2.46,1017.6999999999999,0.01,0.0,0.0,0.0
41.0,-69.0,2026-08-26 00:00:00,Halifax,20.21,94.48,2.65,1017.6999999999999,0.01,0.0,0.0,0.0
41.0,-68.0,2026-08-26 00:00:00,Halifax,19.92,95.34,2.53,1017.6999999999999,0.0,0.0,0.0,0.0
41.0,-67.5,2026-08-26 00:00:00,Halifax,20.16,94.21,3.21,1017.5,0.0,0.0,0.0,0.0
41.0,-67.0,2026-08-26 00:00:00,Halifax,20.52,92.95,3.88,1017.5,0.0,0.0,0.0,0.0
41.0,-66.0,2026-08-26 00:00:00,Halifax,21.99,83.84,4.48,1017.5,0.01,0.0,0.0,0.0
41.0,-65.5,2026-08-26 00:00:00,Halifax,23.83,73.79,4.91,1017.4,0.11,0.0,0.0,0.0
41.0,-65.0,2026-08-26 00:00:00,Halifax,24.83,68.44,4.94,1017.2,0.18,0.0,0.0,0.0
41.0,-64.5,2026-08-26 00:00:00,Halifax,25.27,66.3,4.7,1017.0999999999999,0.3,0.0,0.0,0.0
41.0,-64.0,2026-08-26 00:00:00,Halifax,25.74,64.63,4.3,1016.9,1.01,0.0,0.0,0.0
41.0,-63.0,2026-08-26 00:00:00,Halifax,26.02,64.61,3.9,1016.8000000000001,2.02,0.0,0.0,0.0
41.0,-62.5,2026-08-26 00:00:00,Halifax,25.97,65.66,3.34,1016.7,2.68,0.0,0.0,0.0
41.0,-62.0,2026-08-26 00:00:00,Halifax,25.68,68.25,2.86,1016.5999999999999,2.47,0.0,0.0,0.0
41.0,-61.0,2026-08-26 00:00:00,Halifax,25.41,72.09,2.64,1016.5999999999999,3.09,0.0,0.0,0.0
41.0,-60.5,2026-08-26 00:00:00,Halifax,25.34,75.69,2.68,1016.5,4.45,0.0,0.0,0.0
41.0,-60.0,2026-08-26 00:00:00,Halifax,25.17,79.38,2.83,1016.5,5.4,0.0,0.0,0.0
41.0,-59.5,2026-08-26 00:00:00,Halifax,25.33,80.52,2.83,1016.4,9.43,0.0,0.0,0.0
41.0,-59.0,2026-08-26 00:00:00,Halifax,25.44,81.06,3.01,1016.5,15.71,0.0,0.0,0.0
41.0,-58.0,2026-08-26 00:00:00,Halifax,25.46,82.11,3.35,1016.5,24.07,0.0,0.0,0.0
41.0,-57.5,2026-08-26 00:00:00,Halifax,25.65,82.5,3.94,1016.5999999999999,33.45,0.0,0.0,0.0
41.0,-57.0,2026-08-26 00:00:00,Halifax,25.83,82.35,4.4,1016.8000000000001,33.24,0.0,0.0,0.0
41.0,-56.0,2026-08-26 00:00:00,Halifax,25.81,82.69,4.57,1016.9,29.78,0.0,0.0,0.0
41.0,-55.5,2026-08-26 00:00:00,St. John's,25.77,83.49,4.74,1017.0999999999999,25.0,0.0,0.0,0.0
41.0,-55.0,2026-08-26 00:00:00,St. John's,25.75,85.06,5.21,1017.3000000000001,14.37,0.0,0.0,0.0
41.0,-54.5,2026-08-26 00:00:00,St. John's,25.79,85.86,5.93,1017.5,9.61,0.0,0.0,0.0
41.0,-54.0,2026-08-26 00:00:00,St. John's,25.89,85.68,6.49,1017.6999999999999,9.6,0.0,0.0,0.0
41.0,-53.0,2026-08-26 00:00:00,St. John's,26.08,84.82,7.07,1018.0,12.64,0.0,0.0,0.0
41.0,-52.5,2026-08-26 00:00:00,St. John's,26.39,83.55,7.88,1018.1999999999999,16.64,0.0,0.0,0.0
41.5,-141.0,2026-08-26 00:00:00,Victoria,18.64,76.05,6.32,1024.0,1.13,0.0,0.0,0.0
41.5,-140.5,2026-08-26 00:00:00,Victoria,18.68,76.18,6.6,1023.5,1.13,0.0,0.0,0.0
41.5,-140.0,2026-08-26 00:00:00,Victoria,18.8,76.07,6.85,1023.1,1.19,0.0,0.0,0.0
41.5,-139.5,2026-08-26 00:00:00,Victoria,18.94,75.87,7.05,1022.6,1.29,0.0,0.0,0.0
41.5,-139.0,2026-08-26 00:00:00,Victoria,19.08,75.6,7.21,1022.0999999999999,1.44,0.0,0.0,0.0
41.5,-138.0,2026-08-26 00:00:00,Victoria,19.11,75.15,7.28,1021.5999999999999,1.37,0.0,0.0,0.0
41.5,-137.5,2026-08-26 00:00:00,Victoria,19.06,74.83,7.32,1021.1,1.24,0.0,0.0,0.0
41.5,-137.0,2026-08-26 00:00:00,Victoria,18.98,74.79,7.33,1020.6,1.16,0.0,0.0,0.0
41.5,-136.0,2026-08-26 00:00:00,Victoria,18.92,75.09,7.34,1020.1999999999999,1.15,0.0,0.0,0.0
41.5,-135.5,2026-08-26 00:00:00,Victoria,18.93,75.75,7.43,1019.7,1.28,0.0,0.0,0.0
41.5,-135.0,2026-08-26 00:00:00,Victoria,18.9,76.7,7.52,1019.3000000000001,1.35,0.0,0.0,0.0
41.5,-134.5,2026-08-26 00:00:00,Victoria,18.81,77.95,7.51,1018.9,1.26,0.0,0.0,0.0
41.5,-134.0,2026-08-26 00:00:00,Victoria,18.66,79.5,7.41,1018.5,1.25,0.0,0.0,0.0
41.5,-133.0,2026-08-26 00:00:00,Victoria,18.55,80.86,7.23,1018.1999999999999,1.16,0.0,0.0,0.0
41.5,-132.5,2026-08-26 00:00:00,Victoria,18.49,81.45,7.08,1018.0,0.95,0.0,0.0,0.0
41.5,-132.0,2026-08-26 00:00:00,Victoria,18.5,81.49,7.0,1017.8,0.79,0.0,0.0,0.0
41.5,-131.0,2026-08-26 00:00:00,Victoria,18.53,81.39,6.98,1017.6,0.7,0.0,0.0,0.0
41.5,-130.5,2026-08-26 00:00:00,Victoria,18.54,81.35,6.88,1017.6,0.55,0.0,0.0,0.0
41.5,-130.0,2026-08-26 00:00:00,Victoria,18.48,82.25,6.67,1017.5,0.47,0.0,0.0,0.0
41.5,-129.5,2026-08-26 00:00:00,Victoria,18.39,83.79,6.32,1017.5,0.33,0.0,0.0,0.0
41.5,-129.0,2026-08-26 00:00:00,Victoria,18.2,86.17,5.88,1017.6,0.3,0.0,0.0,0.0
41.5,-128.0,2026-08-26 00:00:00,Victoria,17.89,89.55,5.27,1017.8,0.19,0.0,0.0,0.0
41.5,-127.5,2026-08-26 00:00:00,Victoria,17.48,92.33,4.43,1017.8,0.16,0.0,0.0,0.0
41.5,-127.0,2026-08-26 00:00:00,Victoria,16.99,93.52,3.83,1018.1,0.22,0.0,0.0,0.0
41.5,-126.0,2026-08-26 00:00:00,Victoria,16.82,93.4,3.54,1018.1999999999999,0.17,0.0,0.0,0.0
41.5,-125.5,2026-08-26 00:00:00,Victoria,15.93,93.72,2.42,1018.1999999999999,0.02,0.0,0.0,0.0
41.5,-125.0,2026-08-26 00:00:00,Victoria,15.42,94.42,1.88,1018.5,0.0,0.0,0.0,0.0
41.5,-124.5,2026-08-26 00:00:00,Victoria,15.31,90.06,2.28,1007.6,0.0,0.0,0.0,0.0
41.5,-124.0,2026-08-26 00:00:00,Victoria,18.47,56.65,1.27,937.2,0.0,0.0,0.0,0.0
41.5,-123.0,2026-08-26 00:00:00,Victoria,20.23,38.53,1.16,884.0999999999999,0.0,0.0,0.0,0.0
41.5,-122.5,2026-08-26 00:00:00,Victoria,21.81,29.09,1.06,867.9000000000001,0.0,0.0,0.0,0.0
41.5,-122.0,2026-08-26 00:00:00,Victoria,22.41,25.53,1.4,863.0,0.0,0.0,0.0,0.0
41.5,-121.0,2026-08-26 00:00:00,Victoria,22.24,27.37,2.36,856.7,0.0,0.0,0.0,0.0
41.5,-120.5,2026-08-26 00:00:00,Victoria,22.29,29.86,2.38,842.2,0.0,0.0,0.0,0.0
41.5,-120.0,2026-08-26 00:00:00,Victoria,22.58,28.92,3.2,828.4000000000001,0.0,0.0,0.0,0.0
41.5,-119.5,2026-08-26 00:00:00,Victoria,23.95,25.79,3.57,830.1,0.0,0.0,0.0,0.0
41.5,-119.0,2026-08-26 00:00:00,Victoria,25.98,23.31,2.68,843.6,0.0,0.0,0.0,0.0
41.5,-118.0,2026-08-26 00:00:00,Victoria,26.91,23.08,2.47,850.6,0.02,0.0,0.0,0.0
41.5,-117.5,2026-08-26 00:00:00,Victoria,26.29,24.62,2.57,843.8,0.04,0.0,0.0,0.0
41.5,-117.0,2026-08-26 00:00:00,Victoria,25.46,26.93,2.94,834.4,0.01,0.0,0.0,0.0
41.5,-116.0,2026-08-26 00:00:00,Victoria,23.63,31.39,2.7,812.5,0.01,0.0,0.0,0.0
41.5,-115.5,2026-08-26 00:00:00,Kelowna,23.51,32.41,2.65,805.6,0.11,0.0,0.0,0.0
41.5,-115.0,2026-08-26 00:00:00,Kelowna,24.1,33.28,2.67,810.6999999999999,0.67,0.0,0.0,0.0
41.5,-114.5,2026-08-26 00:00:00,Kelowna,25.39,33.74,2.34,823.3,1.4,0.0,0.0,0.0
41.5,-114.0,2026-08-26 00:00:00,Kelowna,26.62,33.49,2.31,844.7,1.46,0.0,0.0,0.0
41.5,-113.0,2026-08-26 00:00:00,Kelowna,28.14,32.09,2.09,862.6999999999999,1.22,0.0,0.0,0.0
41.5,-112.5,2026-08-26 00:00:00,Calgary,27.98,32.4,1.73,861.5,1.33,0.0,0.0,0.0
41.5,-112.0,2026-08-26 00:00:00,Calgary,26.34,27.8,1.42,831.8000000000001,0.72,0.0,0.0,0.0
41.5,-111.0,2026-08-26 00:00:00,Calgary,23.2,28.51,1.76,795.9000000000001,0.6,0.0,0.0,0.0
41.5,-110.5,2026-08-26 00:00:00,Regina,21.95,30.89,1.26,784.0,0.43,0.0,0.0,0.0
41.5,-110.0,2026-08-26 00:00:00,Regina,22.75,28.86,1.35,794.5999999999999,0.34,0.0,0.0,0.0
41.5,-109.5,2026-08-26 00:00:00,Regina,23.16,29.53,1.44,798.6,0.3,0.0,0.0,0.0
41.5,-109.0,2026-08-26 00:00:00,Regina,22.82,29.17,1.65,795.0,0.1,0.0,0.0,0.0
41.5,-108.0,2026-08-26 00:00:00,Regina,23.07,27.77,1.85,797.8,0.1,0.0,0.0,0.0
41.5,-107.5,2026-08-26 00:00:00,Regina,22.55,28.01,2.22,791.3,0.03,0.0,0.0,0.0
41.5,-107.0,2026-08-26 00:00:00,Regina,20.68,32.29,2.56,777.2,0.02,0.0,0.0,0.0
41.5,-106.0,2026-08-26 00:00:00,Regina,19.09,39.88,2.29,769.5999999999999,0.39,0.0,0.0,0.0
41.5,-105.5,2026-08-26 00:00:00,Regina,19.71,43.66,2.52,785.1999999999999,1.14,0.0,0.0,0.0
41.5,-105.0,2026-08-26 00:00:00,Regina,21.58,46.78,2.73,817.5,2.15,0.0,0.0,0.0
41.5,-104.5,2026-08-26 00:00:00,Regina,23.31,48.02,2.61,845.9000000000001,3.1,0.0,0.0,0.0
41.5,-104.0,2026-08-26 00:00:00,Regina,24.21,49.04,2.39,863.8,3.42,0.0,0.0,0.0
41.5,-103.0,2026-08-26 00:00:00,Regina,24.61,51.32,2.37,877.5,3.3,0.0,0.0,0.0
41.5,-102.5,2026-08-26 00:00:00,Regina,24.69,53.65,2.15,888.1999999999999,3.32,0.0,0.0,0.0
41.5,-102.0,2026-08-26 00:00:00,Winnipeg,24.73,55.24,1.8,895.6,3.35,0.0,0.0,0.0
41.5,-101.0,2026-08-26 00:00:00,Winnipeg,25.04,53.95,1.64,904.7,2.34,0.0,0.0,0.0
41.5,-100.5,2026-08-26 00:00:00,Winnipeg,25.32,49.38,1.8,914.7,0.9,0.0,0.0,0.0
41.5,-100.0,2026-08-26 00:00:00,Winnipeg,25.37,44.14,2.13,924.5999999999999,0.22,0.0,0.0,0.0
41.5,-99.5,2026-08-26 00:00:00,Winnipeg,25.33,42.33,2.57,934.8000000000001,0.0,0.0,0.0,0.0
41.5,-99.0,2026-08-26 00:00:00,Winnipeg,25.25,42.7,2.82,944.7,0.0,0.0,0.0,0.0
41.5,-98.0,2026-08-26 00:00:00,Winnipeg,25.27,43.82,3.0,953.1999999999999,0.0,0.0,0.0,0.0
41.5,-97.5,2026-08-26 00:00:00,Winnipeg,25.42,45.51,3.23,960.3,0.0,0.0,0.0,0.0
41.5,-97.0,2026-08-26 00:00:00,Winnipeg,25.15,48.34,3.49,967.8,0.0,0.0,0.0,0.0
41.5,-96.0,2026-08-26 00:00:00,Thunder Bay,24.89,51.61,3.6,974.0999999999999,0.0,0.0,0.0,0.0
41.5,-95.5,2026-08-26 00:00:00,Thunder Bay,24.17,57.05,3.51,974.4,0.0,0.0,0.0,0.0
41.5,-95.0,2026-08-26 00:00:00,Thunder Bay,23.37,62.85,3.48,972.4,0.0,0.0,0.0,0.0
41.5,-94.5,2026-08-26 00:00:00,Thunder Bay,23.3,65.64,3.6,975.0,0.0,0.0,0.0,0.0
41.5,-94.0,2026-08-26 00:00:00,Thunder Bay,23.59,67.13,3.7,980.3,0.0,0.0,0.0,0.0
41.5,-93.0,2026-08-26 00:00:00,Thunder Bay,23.34,71.95,3.71,983.5,0.05,0.0,0.0,0.0
41.5,-92.5,2026-08-26 00:00:00,Thunder Bay,23.19,74.08,3.76,985.1999999999999,0.21,0.0,0.0,0.0
41.5,-92.0,2026-08-26 00:00:00,Thunder Bay,23.44,72.84,3.85,987.2,0.43,0.0,0.0,0.0
41.5,-91.0,2026-08-26 00:00:00,Thunder Bay,23.53,72.75,3.95,988.5,0.43,0.0,0.0,0.0
41.5,-90.5,2026-08-26 00:00:00,Thunder Bay,23.36,74.42,4.05,988.8,0.61,0.0,0.0,0.0
41.5,-90.0,2026-08-26 00:00:00,Thunder Bay,23.11,75.35,4.12,988.6,0.91,0.0,0.0,0.0
41.5,-89.5,2026-08-26 00:00:00,Thunder Bay,23.04,73.14,4.31,988.1999999999999,0.88,0.0,0.0,0.0
