lat,lon,in_canada,historical_fire,hist_fire_any_prior,hist_fire_count_prior_20y_log1p,years_since_last_fire
63.5,-103.5,True,1,1,1.0986122886681098,2.0
63.5,-103.0,True,0,0,0.0,40.0
63.5,-102.5,True,1,1,0.6931471805599453,9.0
63.5,-102.0,True,0,0,0.0,40.0
63.5,-101.5,True,0,0,0.0,40.0
63.5,-101.0,True,0,0,0.0,40.0
63.5,-100.5,True,0,0,0.0,40.0
63.5,-100.0,True,0,0,0.0,40.0
63.5,-99.5,True,0,0,0.0,40.0
63.5,-99.0,True,0,0,0.0,40.0
63.5,-98.5,True,0,0,0.0,40.0
63.5,-98.0,True,0,0,0.0,40.0
63.5,-97.5,True,0,0,0.0,40.0
63.5,-97.0,True,0,0,0.0,40.0
63.5,-96.5,True,0,0,0.0,40.0
63.5,-96.0,True,0,0,0.0,40.0
63.5,-95.5,True,0,0,0.0,40.0
63.5,-95.0,True,0,0,0.0,40.0
63.5,-94.5,True,0,0,0.0,40.0
63.5,-94.0,True,0,0,0.0,40.0
63.5,-93.5,True,0,0,0.0,40.0
63.5,-93.0,True,0,0,0.0,40.0
63.5,-92.5,True,0,0,0.0,40.0
63.5,-92.0,True,0,0,0.0,40.0
63.5,-91.5,True,0,0,0.0,40.0
63.5,-91.0,True,0,0,0.0,40.0
63.5,-90.5,True,0,0,0.0,40.0
63.5,-90.0,False,0,0,0.0,0.0
63.5,-89.5,False,0,0,0.0,0.0
63.5,-89.0,False,0,0,0.0,0.0
63.5,-88.5,False,0,0,0.0,0.0
63.5,-88.0,False,0,0,0.0,0.0
63.5,-87.5,False,0,0,0.0,0.0
63.5,-87.0,True,0,0,0.0,40.0
63.5,-86.5,False,0,0,0.0,0.0
63.5,-86.0,False,0,0,0.0,0.0
63.5,-85.5,True,0,0,0.0,40.0
63.5,-85.0,True,0,0,0.0,40.0
63.5,-84.5,True,0,0,0.0,40.0
63.5,-84.0,False,0,0,0.0,0.0
63.5,-83.5,False,0,0,0.0,0.0
63.5,-83.0,False,0,0,0.0,0.0
63.5,-82.5,False,0,0,0.0,0.0
63.5,-82.0,False,0,0,0.0,0.0
63.5,-81.5,True,0,0,0.0,40.0
63.5,-81.0,True,0,0,0.0,40.0
63.5,-80.5,False,0,0,0.0,0.0
63.5,-80.0,False,0,0,0.0,0.0
63.5,-79.5,False,0,0,0.0,0.0
63.5,-79.0,False,0,0,0.0,0.0
63.5,-78.5,True,0,0,0.0,40.0
63.5,-78.0,True,0,0,0.0,40.0
63.5,-77.5,False,0,0,0.0,0.0
63.5,-77.0,True,0,0,0.0,40.0
63.5,-76.5,True,0,0,0.0,40.0
63.5,-76.0,False,0,0,0.0,0.0
63.5,-75.5,False,0,0,0.0,0.0
63.5,-75.0,False,0,0,0.0,0.0
63.5,-74.5,False,0,0,0.0,0.0
63.5,-74.0,False,0,0,0.0,0.0
63.5,-73.5,False,0,0,0.0,0.0
63.5,-73.0,False,0,0,0.0,0.0
63.5,-72.5,False,0,0,0.0,0.0
63.5,-72.0,True,0,0,0.0,40.0
63.5,-71.5,True,0,0,0.0,40.0
63.5,-71.0,True,0,0,0.0,40.0
63.5,-70.5,True,0,0,0.0,40.0
63.5,-70.0,True,0,0,0.0,40.0
63.5,-69.5,True,0,0,0.0,40.0
63.5,-69.0,True,0,0,0.0,40.0
63.5,-68.5,True,0,0,0.0,40.0
63.5,-68.0,True,0,0,0.0,40.0
63.5,-67.5,True,0,0,0.0,40.0
63.5,-67.0,True,0,0,0.0,40.0
63.5,-66.5,True,0,0,0.0,40.0
63.5,-66.0,True,0,0,0.0,40.0
63.5,-65.5,True,0,0,0.0,40.0
63.5,-65.0,True,0,0,0.0,40.0
63.5,-64.5,True,0,0,0.0,40.0
63.5,-64.0,True,0,0,0.0,40.0
63.5,-63.5,False,0,0,0.0,0.0
63.5,-63.0,False,0,0,0.0,0.0
63.5,-62.5,False,0,0,0.0,0.0
63.5,-62.0,False,0,0,0.0,0.0
63.5,-61.5,False,0,0,0.0,0.0
63.5,-61.0,False,0,0,0.0,0.0
63.5,-60.5,False,0,0,0.0,0.0
63.5,-60.0,False,0,0,0.0,0.0
63.5,-59.5,False,0,0,0.0,0.0
63.5,-59.0,False,0,0,0.0,0.0
63.5,-58.5,False,0,0,0.0,0.0
63.5,-58.0,False,0,0,0.0,0.0
63.5,-57.5,False,0,0,0.0,0.0
63.5,-57.0,False,0,0,0.0,0.0
63.5,-56.5,False,0,0,0.0,0.0
63.5,-56.0,False,0,0,0.0,0.0
63.5,-55.5,False,0,0,0.0,0.0
63.5,-55.0,False,0,0,0.0,0.0
63.5,-54.5,False,0,0,0.0,0.0
63.5,-54.0,False,0,0,0.0,0.0
63.5,-53.5,False,0,0,0.0,0.0
63.5,-53.0,False,0,0,0.0,0.0
63.5,-52.5,False,0,0,0.0,0.0
64.0,-141.0,True,1,1,1.0986122886681098,11.0
64.0,-140.5,True,1,1,2.70805020110221,1.0
64.0,-140.0,True,1,1,3.6888794541139363,1.0
64.0,-139.5,True,1,1,3.9889840465642745,1.0
64.0,-139.0,True,1,1,4.248495242049359,1.0
64.0,-138.5,True,1,1,3.1354942159291497,1.0
64.0,-138.0,True,1,1,2.833213344056216,2.0
64.0,-137.5,True,1,1,2.1972245773362196,1.0
64.0,-137.0,True,1,1,2.1972245773362196,1.0
64.0,-136.5,True,1,1,2.833213344056216,1.0
64.0,-136.0,True,1,1,3.1354942159291497,1.0
64.0,-135.5,True,1,1,3.044522437723423,1.0
64.0,-135.0,True,1,1,2.6390573296152584,1.0
64.0,-134.5,True,1,1,2.6390573296152584,1.0
64.0,-134.0,True,1,1,2.0794415416798357,1.0
64.0,-133.5,True,1,1,1.9459101490553132,3.0
64.0,-133.0,True,1,1,1.791759469228055,1.0
64.0,-132.5,True,1,1,2.1972245773362196,2.0
64.0,-132.0,True,1,1,0.0,22.0
64.0,-131.5,True,1,1,1.0986122886681098,13.0
64.0,-131.0,True,0,0,0.0,40.0
64.0,-130.5,True,0,0,0.0,40.0
64.0,-130.0,True,1,1,1.0986122886681098,7.0
64.0,-129.5,True,1,1,1.0986122886681098,5.0
64.0,-129.0,True,0,0,0.0,40.0
64.0,-128.5,True,0,0,0.0,40.0
64.0,-128.0,True,1,1,0.6931471805599453,16.0
64.0,-127.5,True,1,1,0.6931471805599453,1.0
64.0,-127.0,True,1,1,0.0,22.0
64.0,-126.5,True,1,1,1.0986122886681098,9.0
64.0,-126.0,True,1,1,1.6094379124341003,4.0
64.0,-125.5,True,1,1,1.3862943611198906,3.0
64.0,-125.0,True,1,1,2.0794415416798357,1.0
64.0,-124.5,True,1,1,0.6931471805599453,19.0
64.0,-124.0,True,1,1,2.0794415416798357,3.0
64.0,-123.5,True,1,1,1.3862943611198906,1.0
64.0,-123.0,True,1,1,1.0986122886681098,18.0
64.0,-122.5,True,1,1,1.6094379124341003,3.0
64.0,-122.0,True,1,1,1.3862943611198906,2.0
64.0,-121.5,True,1,1,1.3862943611198906,3.0
64.0,-121.0,True,1,1,1.3862943611198906,2.0
64.0,-120.5,True,1,1,1.6094379124341003,12.0
64.0,-120.0,True,1,1,1.6094379124341003,1.0
64.0,-119.5,True,1,1,1.3862943611198906,10.0
64.0,-119.0,True,1,1,1.3862943611198906,4.0
64.0,-118.5,True,1,1,1.791759469228055,1.0
64.0,-118.0,True,1,1,0.6931471805599453,12.0
64.0,-117.5,True,1,1,2.302585092994046,1.0
64.0,-117.0,True,1,1,1.3862943611198906,4.0
64.0,-116.5,True,1,1,1.6094379124341003,9.0
64.0,-116.0,True,1,1,1.3862943611198906,3.0
64.0,-115.5,True,1,1,2.0794415416798357,2.0
64.0,-115.0,True,1,1,2.6390573296152584,2.0
64.0,-114.5,True,1,1,2.302585092994046,1.0
64.0,-114.0,True,1,1,2.70805020110221,1.0
64.0,-113.5,True,1,1,2.302585092994046,3.0
64.0,-113.0,True,1,1,1.9459101490553132,2.0
64.0,-112.5,True,1,1,1.6094379124341003,3.0
64.0,-112.0,True,1,1,0.6931471805599453,2.0
64.0,-111.5,True,0,0,0.0,40.0
64.0,-111.0,True,1,1,0.0,39.0
64.0,-110.5,True,0,0,0.0,40.0
64.0,-110.0,True,0,0,0.0,40.0
64.0,-109.5,True,0,0,0.0,40.0
64.0,-109.0,True,0,0,0.0,40.0
64.0,-108.5,True,0,0,0.0,40.0
64.0,-108.0,True,0,0,0.0,40.0
64.0,-107.5,True,1,1,1.0986122886681098,3.0
64.0,-107.0,True,1,1,0.6931471805599453,3.0
64.0,-106.5,True,1,1,0.6931471805599453,3.0
64.0,-106.0,True,0,0,0.0,40.0
64.0,-105.5,True,0,0,0.0,40.0
64.0,-105.0,True,0,0,0.0,40.0
64.0,-104.5,True,0,0,0.0,40.0
64.0,-104.0,True,0,0,0.0,40.0
64.0,-103.5,True,1,1,0.6931471805599453,2.0
64.0,-103.0,True,0,0,0.0,40.0
64.0,-102.5,True,0,0,0.0,40.0
64.0,-102.0,True,0,0,0.0,40.0
64.0,-101.5,True,0,0,0.0,40.0
64.0,-101.0,True,0,0,0.0,40.0
64.0,-100.5,True,0,0,0.0,40.0
64.0,-100.0,True,0,0,0.0,40.0
64.0,-99.5,True,0,0,0.0,40.0
64.0,-99.0,True,0,0,0.0,40.0
64.0,-98.5,True,0,0,0.0,40.0
64.0,-98.0,True,0,0,0.0,40.0
64.0,-97.5,True,0,0,0.0,40.0
64.0,-97.0,True,0,0,0.0,40.0
64.0,-96.5,True,0,0,0.0,40.0
64.0,-96.0,True,0,0,0.0,40.0
64.0,-95.5,True,0,0,0.0,40.0
64.0,-95.0,True,0,0,0.0,40.0
64.0,-94.5,True,0,0,0.0,40.0
64.0,-94.0,True,0,0,0.0,40.0
64.0,-93.5,True,0,0,0.0,40.0
64.0,-93.0,True,0,0,0.0,40.0
64.0,-92.5,True,0,0,0.0,40.0
64.0,-92.0,True,0,0,0.0,40.0
64.0,-91.5,True,0,0,0.0,40.0
64.0,-91.0,True,0,0,0.0,40.0
64.0,-90.5,True,0,0,0.0,40.0
64.0,-90.0,True,0,0,0.0,40.0
64.0,-89.5,True,0,0,0.0,40.0
64.0,-89.0,True,0,0,0.0,40.0
64.0,-88.5,True,0,0,0.0,40.0
64.0,-88.0,False,0,0,0.0,0.0
64.0,-87.5,False,0,0,0.0,0.0
64.0,-87.0,True,0,0,0.0,40.0
64.0,-86.5,True,0,0,0.0,40.0
64.0,-86.0,True,0,0,0.0,40.0
64.0,-85.5,True,0,0,0.0,40.0
64.0,-85.0,True,0,0,0.0,40.0
64.0,-84.5,True,0,0,0.0,40.0
64.0,-84.0,True,0,0,0.0,40.0
64.0,-83.5,True,0,0,0.0,40.0
64.0,-83.0,True,0,0,0.0,40.0
64.0,-82.5,True,0,0,0.0,40.0
64.0,-82.0,True,0,0,0.0,40.0
64.0,-81.5,True,0,0,0.0,40.0
64.0,-81.0,True,0,0,0.0,40.0
64.0,-80.5,True,0,0,0.0,40.0
64.0,-80.0,False,0,0,0.0,0.0
64.0,-79.5,False,0,0,0.0,0.0
64.0,-79.0,False,0,0,0.0,0.0
64.0,-78.5,False,0,0,0.0,0.0
64.0,-78.0,True,0,0,0.0,40.0
64.0,-77.5,True,0,0,0.0,40.0
64.0,-77.0,False,0,0,0.0,0.0
64.0,-76.5,False,0,0,0.0,0.0
64.0,-76.0,False,0,0,0.0,0.0
64.0,-75.5,False,0,0,0.0,0.0
64.0,-75.0,False,0,0,0.0,0.0
64.0,-74.5,False,0,0,0.0,0.0
64.0,-74.0,False,0,0,0.0,0.0
64.0,-73.5,False,0,0,0.0,0.0
64.0,-73.0,True,0,0,0.0,40.0
64.0,-72.5,True,0,0,0.0,40.0
64.0,-72.0,True,0,0,0.0,40.0
64.0,-71.5,True,0,0,0.0,40.0
64.0,-71.0,True,0,0,0.0,40.0
64.0,-70.5,True,0,0,0.0,40.0
64.0,-70.0,True,0,0,0.0,40.0
64.0,-69.5,True,0,0,0.0,40.0
64.0,-69.0,True,0,0,0.0,40.0
64.0,-68.5,True,0,0,0.0,40.0
64.0,-68.0,True,0,0,0.0,40.0
64.0,-67.5,True,0,0,0.0,40.0
64.0,-67.0,True,0,0,0.0,40.0
64.0,-66.5,True,0,0,0.0,40.0
64.0,-66.0,True,0,0,0.0,40.0
64.0,-65.5,True,0,0,0.0,40.0
64.0,-65.0,True,0,0,0.0,40.0
64.0,-64.5,True,0,0,0.0,40.0
64.0,-64.0,False,0,0,0.0,0.0
64.0,-63.5,False,0,0,0.0,0.0
64.0,-63.0,False,0,0,0.0,0.0
64.0,-62.5,False,0,0,0.0,0.0
64.0,-62.0,False,0,0,0.0,0.0
64.0,-61.5,False,0,0,0.0,0.0
64.0,-61.0,False,0,0,0.0,0.0
64.0,-60.5,False,0,0,0.0,0.0
64.0,-60.0,False,0,0,0.0,0.0
64.0,-59.5,False,0,0,0.0,0.0
64.0,-59.0,False,0,0,0.0,0.0
64.0,-58.5,False,0,0,0.0,0.0
64.0,-58.0,False,0,0,0.0,0.0
64.0,-57.5,False,0,0,0.0,0.0
64.0,-57.0,False,0,0,0.0,0.0
64.0,-56.5,False,0,0,0.0,0.0
64.0,-56.0,False,0,0,0.0,0.0
64.0,-55.5,False,0,0,0.0,0.0
64.0,-55.0,False,0,0,0.0,0.0
64.0,-54.5,False,0,0,0.0,0.0
64.0,-54.0,False,0,0,0.0,0.0
64.0,-53.5,False,0,0,0.0,0.0
64.0,-53.0,False,0,0,0.0,0.0
64.0,-52.5,False,0,0,0.0,0.0
64.5,-141.0,True,1,1,1.3862943611198906,2.0
64.5,-140.5,True,1,1,2.6390573296152584,1.0
64.5,-140.0,True,1,1,2.833213344056216,1.0
64.5,-139.5,True,1,1,1.791759469228055,2.0
64.5,-139.0,True,1,1,1.0986122886681098,3.0
64.5,-138.5,True,1,1,0.6931471805599453,11.0
64.5,-138.0,True,1,1,1.3862943611198906,9.0
64.5,-137.5,True,1,1,0.6931471805599453,20.0
64.5,-137.0,True,1,1,1.3862943611198906,1.0
64.5,-136.5,True,1,1,0.6931471805599453,13.0
64.5,-136.0,True,0,0,0.0,40.0
64.5,-135.5,True,1,1,0.0,40.0
64.5,-135.0,True,1,1,1.6094379124341003,7.0
64.5,-134.5,True,1,1,1.0986122886681098,13.0
64.5,-134.0,True,1,1,1.0986122886681098,3.0
64.5,-133.5,True,1,1,0.6931471805599453,4.0
64.5,-133.0,True,1,1,0.6931471805599453,13.0
64.5,-132.5,True,0,0,0.0,40.0
64.5,-132.0,True,0,0,0.0,40.0
64.5,-131.5,True,0,0,0.0,40.0
64.5,-131.0,True,0,0,0.0,40.0
64.5,-130.5,True,0,0,0.0,40.0
64.5,-130.0,True,0,0,0.0,40.0
64.5,-129.5,True,0,0,0.0,40.0
64.5,-129.0,True,1,1,0.0,28.0
64.5,-128.5,True,1,1,0.6931471805599453,3.0
64.5,-128.0,True,1,1,0.0,28.0
64.5,-127.5,True,0,0,0.0,40.0
64.5,-127.0,True,1,1,0.0,22.0
64.5,-126.5,True,1,1,1.6094379124341003,4.0
64.5,-126.0,True,1,1,1.3862943611198906,3.0
64.5,-125.5,True,1,1,2.1972245773362196,3.0
64.5,-125.0,True,1,1,1.791759469228055,3.0
64.5,-124.5,True,1,1,1.0986122886681098,1.0
64.5,-124.0,True,1,1,0.6931471805599453,12.0
64.5,-123.5,True,1,1,1.0986122886681098,2.0
64.5,-123.0,True,1,1,1.0986122886681098,4.0
64.5,-122.5,True,1,1,1.6094379124341003,3.0
64.5,-122.0,True,1,1,1.6094379124341003,2.0
64.5,-121.5,True,1,1,1.791759469228055,4.0
64.5,-121.0,True,1,1,1.9459101490553132,3.0
64.5,-120.5,True,1,1,1.3862943611198906,2.0
64.5,-120.0,True,1,1,1.6094379124341003,3.0
64.5,-119.5,True,1,1,2.1972245773362196,2.0
64.5,-119.0,True,1,1,2.1972245773362196,3.0
64.5,-118.5,True,1,1,1.9459101490553132,5.0
64.5,-118.0,True,1,1,1.3862943611198906,2.0
64.5,-117.5,True,1,1,1.9459101490553132,4.0
64.5,-117.0,True,1,1,1.0986122886681098,5.0
64.5,-116.5,True,1,1,1.3862943611198906,12.0
64.5,-116.0,True,1,1,2.0794415416798357,2.0
64.5,-115.5,True,1,1,0.6931471805599453,11.0
64.5,-115.0,True,1,1,2.302585092994046,2.0
64.5,-114.5,True,1,1,2.302585092994046,1.0
64.5,-114.0,True,1,1,1.791759469228055,1.0
64.5,-113.5,True,1,1,1.791759469228055,6.0
64.5,-113.0,True,1,1,1.0986122886681098,3.0
64.5,-112.5,True,0,0,0.0,40.0
64.5,-112.0,True,0,0,0.0,40.0
64.5,-111.5,True,1,1,0.6931471805599453,3.0
64.5,-111.0,True,0,0,0.0,40.0
64.5,-110.5,True,0,0,0.0,40.0
64.5,-110.0,True,0,0,0.0,40.0
64.5,-109.5,True,0,0,0.0,40.0
64.5,-109.0,True,0,0,0.0,40.0
64.5,-108.5,True,0,0,0.0,40.0
64.5,-108.0,True,0,0,0.0,40.0
64.5,-107.5,True,1,1,1.0986122886681098,3.0
64.5,-107.0,True,0,0,0.0,40.0
64.5,-106.5,True,0,0,0.0,40.0
64.5,-106.0,True,0,0,0.0,40.0
64.5,-105.5,True,0,0,0.0,40.0
64.5,-105.0,True,0,0,0.0,40.0
64.5,-104.5,True,0,0,0.0,40.0
64.5,-104.0,True,1,1,0.6931471805599453,4.0
64.5,-103.5,True,0,0,0.0,40.0
64.5,-103.0,True,0,0,0.0,40.0
64.5,-102.5,True,0,0,0.0,40.0
64.5,-102.0,True,0,0,0.0,40.0
64.5,-101.5,True,0,0,0.0,40.0
64.5,-101.0,True,0,0,0.0,40.0
64.5,-100.5,True,0,0,0.0,40.0
64.5,-100.0,True,0,0,0.0,40.0
64.5,-99.5,True,0,0,0.0,40.0
64.5,-99.0,True,0,0,0.0,40.0
64.5,-98.5,True,0,0,0.0,40.0
64.5,-98.0,True,0,0,0.0,40.0
64.5,-97.5,True,0,0,0.0,40.0
64.5,-97.0,True,0,0,0.0,40.0
64.5,-96.5,True,0,0,0.0,40.0
64.5,-96.0,True,0,0,0.0,40.0
64.5,-95.5,True,0,0,0.0,40.0
64.5,-95.0,True,0,0,0.0,40.0
64.5,-94.5,True,0,0,0.0,40.0
64.5,-94.0,True,0,0,0.0,40.0
64.5,-93.5,True,0,0,0.0,40.0
64.5,-93.0,True,0,0,0.0,40.0
64.5,-92.5,True,0,0,0.0,40.0
64.5,-92.0,True,0,0,0.0,40.0
64.5,-91.5,True,0,0,0.0,40.0
64.5,-91.0,True,0,0,0.0,40.0
64.5,-90.5,True,0,0,0.0,40.0
64.5,-90.0,True,0,0,0.0,40.0
64.5,-89.5,True,0,0,0.0,40.0
64.5,-89.0,True,0,0,0.0,40.0
64.5,-88.5,True,0,0,0.0,40.0
64.5,-88.0,True,0,0,0.0,40.0
64.5,-87.5,True,0,0,0.0,40.0
64.5,-87.0,False,0,0,0.0,0.0
64.5,-86.5,True,0,0,0.0,40.0
64.5,-86.0,True,0,0,0.0,40.0
64.5,-85.5,True,0,0,0.0,40.0
64.5,-85.0,True,0,0,0.0,40.0
64.5,-84.5,True,0,0,0.0,40.0
64.5,-84.0,True,0,0,0.0,40.0
64.5,-83.5,True,0,0,0.0,40.0
64.5,-83.0,True,0,0,0.0,40.0
64.5,-82.5,True,0,0,0.0,40.0
64.5,-82.0,True,0,0,0.0,40.0
64.5,-81.5,False,0,0,0.0,0.0
64.5,-81.0,False,0,0,0.0,0.0
64.5,-80.5,False,0,0,0.0,0.0
64.5,-80.0,False,0,0,0.0,0.0
64.5,-79.5,False,0,0,0.0,0.0
64.5,-79.0,False,0,0,0.0,0.0
64.5,-78.5,False,0,0,0.0,0.0
64.5,-78.0,True,0,0,0.0,40.0
64.5,-77.5,True,0,0,0.0,40.0
64.5,-77.0,True,0,0,0.0,40.0
64.5,-76.5,True,0,0,0.0,40.0
64.5,-76.0,True,0,0,0.0,40.0
64.5,-75.5,True,0,0,0.0,40.0
64.5,-75.0,True,0,0,0.0,40.0
64.5,-74.5,True,0,0,0.0,40.0
64.5,-74.0,True,0,0,0.0,40.0
64.5,-73.5,True,0,0,0.0,40.0
64.5,-73.0,True,0,0,0.0,40.0
64.5,-72.5,True,0,0,0.0,40.0
64.5,-72.0,True,0,0,0.0,40.0
64.5,-71.5,True,0,0,0.0,40.0
64.5,-71.0,True,0,0,0.0,40.0
64.5,-70.5,True,0,0,0.0,40.0
64.5,-70.0,True,0,0,0.0,40.0
64.5,-69.5,True,0,0,0.0,40.0
64.5,-69.0,True,0,0,0.0,40.0
64.5,-68.5,True,0,0,0.0,40.0
64.5,-68.0,True,0,0,0.0,40.0
64.5,-67.5,True,0,0,0.0,40.0
64.5,-67.0,True,0,0,0.0,40.0
64.5,-66.5,True,0,0,0.0,40.0
64.5,-66.0,True,0,0,0.0,40.0
64.5,-65.5,True,0,0,0.0,40.0
64.5,-65.0,True,0,0,0.0,40.0
64.5,-64.5,False,0,0,0.0,0.0
64.5,-64.0,False,0,0,0.0,0.0
64.5,-63.5,False,0,0,0.0,0.0
64.5,-63.0,False,0,0,0.0,0.0
64.5,-62.5,False,0,0,0.0,0.0
64.5,-62.0,False,0,0,0.0,0.0
64.5,-61.5,False,0,0,0.0,0.0
64.5,-61.0,False,0,0,0.0,0.0
64.5,-60.5,False,0,0,0.0,0.0
64.5,-60.0,False,0,0,0.0,0.0
64.5,-59.5,False,0,0,0.0,0.0
64.5,-59.0,False,0,0,0.0,0.0
64.5,-58.5,False,0,0,0.0,0.0
64.5,-58.0,False,0,0,0.0,0.0
64.5,-57.5,False,0,0,0.0,0.0
64.5,-57.0,False,0,0,0.0,0.0
64.5,-56.5,False,0,0,0.0,0.0
64.5,-56.0,False,0,0,0.0,0.0
64.5,-55.5,False,0,0,0.0,0.0
64.5,-55.0,False,0,0,0.0,0.0
64.5,-54.5,False,0,0,0.0,0.0
64.5,-54.0,False,0,0,0.0,0.0
64.5,-53.5,False,0,0,0.0,0.0
64.5,-53.0,False,0,0,0.0,0.0
64.5,-52.5,False,0,0,0.0,0.0
65.0,-141.0,True,1,1,1.3862943611198906,2.0
65.0,-140.5,True,1,1,1.791759469228055,2.0
65.0,-140.0,True,1,1,1.791759469228055,2.0
65.0,-139.5,True,1,1,0.0,29.0
65.0,-139.0,True,1,1,0.0,26.0
65.0,-138.5,True,1,1,0.6931471805599453,7.0
65.0,-138.0,True,0,0,0.0,40.0
65.0,-137.5,True,1,1,1.3862943611198906,6.0
65.0,-137.0,True,1,1,1.9459101490553132,1.0
65.0,-136.5,True,0,0,0.0,40.0
65.0,-136.0,True,1,1,0.6931471805599453,3.0
65.0,-135.5,True,0,0,0.0,40.0
65.0,-135.0,True,1,1,0.6931471805599453,3.0
65.0,-134.5,True,1,1,0.6931471805599453,4.0
65.0,-134.0,True,1,1,1.6094379124341003,1.0
65.0,-133.5,True,1,1,0.6931471805599453,1.0
65.0,-133.0,True,0,0,0.0,40.0
65.0,-132.5,True,0,0,0.0,40.0
65.0,-132.0,True,0,0,0.0,40.0
65.0,-131.5,True,0,0,0.0,40.0
65.0,-131.0,True,1,1,0.0,31.0
65.0,-130.5,True,0,0,0.0,40.0
65.0,-130.0,True,1,1,0.0,36.0
65.0,-129.5,True,1,1,0.6931471805599453,14.0
65.0,-129.0,True,1,1,0.6931471805599453,4.0
65.0,-128.5,True,1,1,0.6931471805599453,10.0
65.0,-128.0,True,1,1,1.3862943611198906,3.0
65.0,-127.5,True,1,1,1.9459101490553132,12.0
65.0,-127.0,True,1,1,1.3862943611198906,11.0
65.0,-126.5,True,1,1,2.302585092994046,1.0
65.0,-126.0,True,1,1,2.70805020110221,1.0
65.0,-125.5,True,1,1,3.1354942159291497,1.0
65.0,-125.0,True,1,1,2.0794415416798357,2.0
65.0,-124.5,True,1,1,2.302585092994046,4.0
65.0,-124.0,True,1,1,2.1972245773362196,2.0
65.0,-123.5,True,1,1,1.3862943611198906,10.0
65.0,-123.0,True,1,1,0.6931471805599453,19.0
65.0,-122.5,True,1,1,1.791759469228055,3.0
65.0,-122.0,True,1,1,1.3862943611198906,11.0
65.0,-121.5,True,1,1,1.3862943611198906,3.0
65.0,-121.0,True,1,1,1.6094379124341003,11.0
65.0,-120.5,True,1,1,0.6931471805599453,12.0
65.0,-120.0,True,1,1,1.0986122886681098,3.0
65.0,-119.5,True,1,1,1.6094379124341003,2.0
65.0,-119.0,True,1,1,1.9459101490553132,2.0
65.0,-118.5,True,1,1,0.6931471805599453,20.0
65.0,-118.0,True,1,1,1.6094379124341003,14.0
65.0,-117.5,True,1,1,1.3862943611198906,6.0
65.0,-117.0,True,1,1,1.9459101490553132,1.0
65.0,-116.5,True,1,1,1.9459101490553132,12.0
65.0,-116.0,True,1,1,1.6094379124341003,3.0
65.0,-115.5,True,1,1,2.0794415416798357,3.0
65.0,-115.0,True,1,1,1.0986122886681098,3.0
65.0,-114.5,True,1,1,1.3862943611198906,3.0
65.0,-114.0,True,0,0,0.0,40.0
65.0,-113.5,True,0,0,0.0,40.0
65.0,-113.0,True,1,1,0.0,26.0
65.0,-112.5,True,0,0,0.0,40.0
65.0,-112.0,True,1,1,0.0,40.0
65.0,-111.5,True,0,0,0.0,40.0
65.0,-111.0,True,0,0,0.0,40.0
65.0,-110.5,True,0,0,0.0,40.0
65.0,-110.0,True,1,1,1.0986122886681098,3.0
65.0,-109.5,True,0,0,0.0,40.0
65.0,-109.0,True,0,0,0.0,40.0
65.0,-108.5,True,0,0,0.0,40.0
65.0,-108.0,True,0,0,0.0,40.0
65.0,-107.5,True,0,0,0.0,40.0
65.0,-107.0,True,0,0,0.0,40.0
65.0,-106.5,True,0,0,0.0,40.0
65.0,-106.0,True,0,0,0.0,40.0
65.0,-105.5,True,0,0,0.0,40.0
65.0,-105.0,True,0,0,0.0,40.0
65.0,-104.5,True,0,0,0.0,40.0
65.0,-104.0,True,0,0,0.0,40.0
65.0,-103.5,True,0,0,0.0,40.0
65.0,-103.0,True,0,0,0.0,40.0
65.0,-102.5,True,0,0,0.0,40.0
65.0,-102.0,True,0,0,0.0,40.0
65.0,-101.5,True,0,0,0.0,40.0
65.0,-101.0,True,0,0,0.0,40.0
65.0,-100.5,True,0,0,0.0,40.0
65.0,-100.0,True,0,0,0.0,40.0
65.0,-99.5,True,0,0,0.0,40.0
65.0,-99.0,True,0,0,0.0,40.0
65.0,-98.5,True,0,0,0.0,40.0
65.0,-98.0,True,0,0,0.0,40.0
65.0,-97.5,True,0,0,0.0,40.0
65.0,-97.0,True,0,0,0.0,40.0
65.0,-96.5,True,0,0,0.0,40.0
65.0,-96.0,True,0,0,0.0,40.0
65.0,-95.5,True,0,0,0.0,40.0
65.0,-95.0,True,0,0,0.0,40.0
65.0,-94.5,True,0,0,0.0,40.0
65.0,-94.0,True,0,0,0.0,40.0
65.0,-93.5,True,0,0,0.0,40.0
65.0,-93.0,True,0,0,0.0,40.0
65.0,-92.5,True,0,0,0.0,40.0
65.0,-92.0,True,0,0,0.0,40.0
65.0,-91.5,True,0,0,0.0,40.0
65.0,-91.0,True,0,0,0.0,40.0
65.0,-90.5,True,0,0,0.0,40.0
65.0,-90.0,True,0,0,0.0,40.0
65.0,-89.5,True,0,0,0.0,40.0
65.0,-89.0,True,0,0,0.0,40.0
65.0,-88.5,True,0,0,0.0,40.0
65.0,-88.0,True,0,0,0.0,40.0
65.0,-87.5,True,0,0,0.0,40.0
65.0,-87.0,True,0,0,0.0,40.0
65.0,-86.5,False,0,0,0.0,0.0
65.0,-86.0,True,0,0,0.0,40.0
65.0,-85.5,True,0,0,0.0,40.0
65.0,-85.0,True,0,0,0.0,40.0
65.0,-84.5,True,0,0,0.0,40.0
65.0,-84.0,True,0,0,0.0,40.0
65.0,-83.5,True,0,0,0.0,40.0
