cell_id,lat,lon,rep_date,agency,dist_km
61.5000_-122.5000,61.35919952,-122.70098877,2026-09-22T10:28:00,NT,18.448256039933696
61.5000_-123.0000,61.38764954,-122.96086121,2026-09-22T10:28:00,NT,12.319528232487421
61.5000_-122.0000,61.7203598,-121.86405945,2026-09-22T10:28:00,NT,24.83827802532896
61.5000_-123.0000,61.3903389,-122.91890717,2026-09-22T10:28:00,NT,12.582108159477482
61.5000_-123.0000,61.36761856,-123.00536346,2026-09-22T10:28:00,NT,14.321000076079933
61.5000_-123.0000,61.26932907,-122.82389069,2026-09-22T10:28:00,NT,26.57046223211181
61.5000_-123.0000,61.26464844,-122.82408142,2026-09-22T10:28:00,NT,27.043352792734353
56.5000_-105.5000,56.32783127,-105.36904907,2026-09-22T10:28:00,SK,20.344901192811022
61.5000_-123.0000,61.31892014,-122.75583649,2026-09-22T10:28:00,NT,23.31982657466512
61.5000_-123.0000,61.31787109,-122.80606079,2026-09-22T10:28:00,NT,22.116608663029325
56.0000_-120.5000,55.91437912,-120.38233185,2026-09-22T10:28:00,BC,11.782886241285034
61.5000_-121.5000,61.31048965,-121.66103363,2026-09-22T10:28:00,NT,22.132892400915964
49.5000_-121.0000,49.67794037,-121.21759033,2026-09-22T10:30:00,BC,25.225682127440738
49.5000_-121.0000,49.67453003,-121.21874237,2026-09-22T10:30:00,BC,24.98346410121192
49.5000_-121.5000,49.7052803,-121.26621246,2026-09-22T10:30:00,BC,28.34028947297406
50.0000_-121.5000,49.85662079,-121.53658295,2026-09-22T10:30:00,BC,16.106149949081722
50.0000_-121.5000,49.86128998,-121.44567108,2026-09-22T10:30:00,BC,15.85814329259677
49.5000_-121.5000,49.69215012,-121.25424194,2026-09-22T10:30:00,BC,27.72893118599962
49.5000_-118.0000,49.42800903,-118.06272888,2026-09-22T10:30:00,BC,9.191555330645846
50.0000_-122.0000,50.1203804,-121.81855774,2026-09-22T10:30:00,BC,18.58310356092684
50.5000_-118.5000,50.70088959,-118.36447144,2026-09-22T10:30:00,BC,24.176627873267105
51.0000_-118.5000,51.09674835,-118.30674744,2026-09-22T10:30:00,BC,17.177307233516363
50.0000_-122.0000,50.12363052,-121.81687164,2026-09-22T10:30:00,BC,18.925565701058886
50.0000_-121.5000,49.85319901,-121.53749084,2026-09-22T10:30:00,BC,16.491046577989326
49.5000_-118.0000,49.43210983,-118.06987762,2026-09-22T10:30:00,BC,9.07604769425232
49.5000_-118.0000,49.43732071,-118.07491302,2026-09-22T10:30:00,BC,8.820493021353911
49.5000_-118.0000,49.42271042,-118.05713654,2026-09-22T10:30:00,BC,9.525114173357618
49.5000_-118.0000,49.44120026,-118.07398224,2026-09-22T10:30:00,BC,8.441774514728566
49.5000_-118.0000,49.44765854,-118.08470917,2026-09-22T10:30:00,BC,8.445153438837107
49.5000_-118.0000,49.45140076,-118.08318329,2026-09-22T10:30:00,BC,8.082111760205084
49.5000_-118.0000,49.45275116,-118.08925629,2026-09-22T10:30:00,BC,8.318902152512301
49.0000_-116.5000,48.89385986,-116.60825348,2026-09-22T10:30:00,ID,14.222796820052174
50.0000_-122.0000,50.12430954,-121.85955048,2026-09-22T10:30:00,BC,17.029356242027845
50.0000_-122.0000,50.10329056,-121.82234192,2026-09-22T10:30:00,BC,17.075614247984483
50.0000_-122.0000,50.12857056,-121.86344147,2026-09-22T10:30:00,BC,17.254836046927004
50.0000_-121.5000,49.86460876,-121.44416809,2026-09-22T10:30:00,BC,15.528967349335328
49.5000_-118.0000,49.42538071,-118.05802917,2026-09-22T10:30:00,BC,9.287863505380173
49.5000_-118.0000,49.43070984,-118.06356049,2026-09-22T10:30:00,BC,8.962670113741062
49.5000_-118.0000,49.43460083,-118.06266022,2026-09-22T10:30:00,BC,8.55992121103344
49.5000_-118.0000,49.43597031,-118.06886292,2026-09-22T10:30:00,BC,8.680866342203286
49.5000_-118.0000,49.43844986,-118.06156921,2026-09-22T10:30:00,BC,8.157055700914759
49.5000_-118.0000,49.43986893,-118.06799316,2026-09-22T10:30:00,BC,8.292477877347102
49.5000_-118.0000,49.45011902,-118.07736206,2026-09-22T10:30:00,BC,7.873154273632755
50.0000_-122.0000,50.12134171,-121.82385254,2026-09-22T10:30:00,BC,18.399685641198154
49.5000_-118.0000,49.44636917,-118.07887268,2026-09-22T10:30:00,BC,8.246759121251289
49.5000_-118.0000,49.44252014,-118.07997131,2026-09-22T10:30:00,BC,8.613772260602667
49.5000_-118.0000,49.44392014,-118.08624268,2026-09-22T10:30:00,BC,8.814320911158307
49.5000_-118.0000,49.44377136,-118.06712341,2026-09-22T10:30:00,BC,7.908889278263083
49.5000_-118.0000,49.4450798,-118.07306671,2026-09-22T10:30:00,BC,8.069576593002653
51.0000_-118.5000,51.10046005,-118.30583191,2026-09-22T10:30:00,BC,17.48384693466057
55.5000_-120.0000,55.46345139,-119.9145813,2026-09-22T10:30:00,AB,6.626207322007149
49.0000_-103.5000,48.59061813,-103.40647125,2026-09-22T10:30:00,ND,46.07812769474437
48.5000_-124.0000,48.48889923,-123.76867676,2026-09-22T10:32:00,BC,17.175581885055504
49.0000_-124.5000,49.03042984,-124.53835297,2026-09-22T10:32:00,BC,4.395533232472235
48.5000_-124.0000,48.49216843,-123.76748657,2026-09-22T10:32:00,BC,17.240561174259742
48.5000_-124.0000,48.4912796,-123.76229095,2026-09-22T10:32:00,BC,17.630198355837997
48.5000_-124.0000,48.49039078,-123.75707245,2026-09-22T10:32:00,BC,18.021877264763415
49.0000_-124.5000,49.03123856,-124.54342651,2026-09-22T10:32:00,BC,4.7071309411514575
48.5000_-124.0000,48.49544144,-123.76629639,2026-09-22T10:32:00,BC,17.313383552028167
48.5000_-124.0000,48.49306107,-123.77266693,2026-09-22T10:32:00,BC,16.852406765410404
49.0000_-121.0000,48.7751503,-121.14169312,2026-09-22T10:32:00,WA,27.090010442715027
49.0000_-121.0000,48.83530045,-121.20558929,2026-09-22T10:32:00,WA,23.725110145492753
49.0000_-121.0000,48.83547974,-121.22575378,2026-09-22T10:32:00,WA,24.67592548038764
49.0000_-121.0000,48.926651,-121.03907013,2026-09-22T10:32:00,WA,8.64546074796079
49.0000_-121.0000,48.78081131,-121.15187073,2026-09-22T10:32:00,WA,26.81058970169788
49.0000_-121.0000,48.77970886,-121.14621735,2026-09-22T10:32:00,WA,26.753321534320396
49.0000_-121.0000,49.10771942,-120.97904205,2026-09-22T10:32:00,BC,12.07459234485223
49.0000_-121.0000,49.09775162,-120.96559906,2026-09-22T10:32:00,BC,11.15598029374203
49.0000_-121.0000,49.09634018,-120.97725677,2026-09-22T10:32:00,BC,10.840262803480407
49.0000_-121.0000,49.09534073,-120.97216034,2026-09-22T10:32:00,BC,10.794461295814472
49.0000_-121.0000,49.09432983,-120.96692657,2026-09-22T10:32:00,BC,10.763525043871011
49.0000_-121.0000,49.09088898,-120.96814728,2026-09-22T10:32:00,BC,10.370755487319117
49.0000_-121.0000,49.08945084,-120.97969818,2026-09-22T10:32:00,BC,10.056250597616234
49.0000_-121.0000,49.08134842,-120.99488831,2026-09-22T10:32:00,BC,9.053091979139438
49.0000_-121.0000,49.08778,-121.08486938,2026-09-22T10:32:00,BC,11.565005092624695
49.0000_-121.0000,49.08034897,-120.98970795,2026-09-22T10:32:00,BC,8.965884471128021
49.0000_-121.0000,49.09123993,-121.08376312,2026-09-22T10:32:00,BC,11.849310965368032
49.0000_-121.0000,49.08671951,-121.07937622,2026-09-22T10:32:00,BC,11.25353819414261
49.0000_-121.0000,48.78179169,-121.13793945,2026-09-22T10:32:00,WA,26.30143259483472
49.0000_-121.0000,48.78300858,-121.14425659,2026-09-22T10:32:00,WA,26.35903621280687
49.0000_-121.0000,48.84981918,-121.21645355,2026-09-22T10:32:00,WA,23.040176740431747
49.0000_-121.0000,48.92763138,-121.04411316,2026-09-22T10:32:00,WA,8.673302492775743
49.0000_-121.0000,48.8543396,-121.2207489,2026-09-22T10:32:00,WA,22.89888939638286
49.0000_-121.0000,48.78522873,-121.15569305,2026-09-22T10:32:00,WA,26.48365679516854
49.0000_-121.0000,48.77848053,-121.13986969,2026-09-22T10:32:00,WA,26.69623891877402
49.0000_-121.0000,48.81219101,-121.12380219,2026-09-22T10:32:00,WA,22.78087099211261
49.0000_-121.0000,49.1088295,-120.98477936,2026-09-22T10:32:00,BC,12.151481069461186
49.0000_-121.0000,49.079319,-120.98445129,2026-09-22T10:32:00,BC,8.892694094902327
49.0000_-121.0000,48.81084061,-121.13583374,2026-09-22T10:32:00,WA,23.282484685531045
